season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1999,ARI,DL,DT,60,ACT,Tom Burke,Thomas,Burke,1976-10-12,75,261,,00-0002257,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/il7tsmdqnkay6pccrnj9"
1999,ARI,DL,DT,76,ACT,Jerry Drake,Jerry,Drake,1969-07-09,77,312,,00-0004514,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mvqvwort2szm6gnvtxhz"
1999,ARI,DL,DT,74,RES,Mike Moten,Michael,Moten,1974-03-12,77,266,,00-0011764,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y1tanmoiyb47akssqwdi"
1999,ARI,DL,DE,96,ACT,Brad Ottis,Brad,Ottis,1972-08-02,77,293,,00-0012446,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ksmlerxj9xekpzdloiap"
1999,ARI,DL,DE,97,ACT,Simeon Rice,Simeon,Rice,1974-02-24,77,268,,00-0013644,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ofozwmx5ufakkzuvh0rb"
1999,ARI,DL,DE,78,ACT,Angel Rubio,Angel,Rubio,1975-04-12,74,307,,00-0014128,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bzjm4e4g33r9pbictnfu"
1999,ARI,DL,DT,94,ACT,Corey Sears,Corey,Sears,1973-04-15,75,300,,00-0014618,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xudo3ojseab3s3ugapbk"
1999,ARI,DL,DE,93,RES,Mark Smith,Mark,Smith,1974-08-28,76,294,,00-0015255,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnfzmzclzktsgkivo5fu"
1999,ARI,DL,DE,98,ACT,Eric Swann,Eric,Swann,1970-08-16,77,317,,00-0015947,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysolunufhbzbqkziiw2r"
1999,ARI,DL,DT,91,RES,Rashod Swinger,Rashod,Swinger,1974-11-27,75,316,,00-0015976,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uffmdkol08hx9aufv7ui"
1999,ARI,DL,DE,90,ACT,Andre Wadsworth,Andre,Wadsworth,1974-10-19,76,275,,00-0016976,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q3ffdd42voes3ylj9fpg"
1999,ARI,LB,LB,56,ACT,Melvin Bradley,Melvin,Bradley,1976-08-15,73,268,,00-0001647,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pimoikj41dtdatx3p9jt"
1999,ARI,LB,LB,58,ACT,James Folston,James,Folston,1971-08-14,75,240,,00-0005392,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfbbo3zfffgtzrcaz3zw"
1999,ARI,LB,OLB,59,ACT,Rob Fredrickson,Robert,Fredrickson,1971-05-13,76,235,,00-0005560,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n9nanfiu3efrhzvkxpkc"
1999,ARI,LB,LB,53,ACT,Mark Maddox,Mark,Maddox,1968-03-23,73,238,,00-0010259,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kj24bpsdgvzvkrjyyjkx"
1999,ARI,LB,MLB,57,ACT,Ronald McKinnon,Ronald,McKinnon,1973-09-20,72,240,,00-0010970,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vblu89npy37ys3cpm1of"
1999,ARI,LB,LB,51,ACT,Johnny Rutledge,Johnny,Rutledge,1977-01-04,75,242,,00-0014209,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sblbkp6jiba0wbx3a65o"
1999,ARI,LB,OLB,55,ACT,Patrick Sapp,Patrick,Sapp,1973-05-11,76,258,,00-0014357,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rocflwbmfvjo2fsjmvgg"
1999,ARI,LB,OLB,52,RES,Zack Walz,Zachary,Walz,1976-02-13,76,219,,00-0017148,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x1on5rs7isglbfni1jjq"
1999,ARI,OL,OT,79,CUT,Jon Clark,Jon,Clark,1973-03-11,79,345,,00-0003045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gwgnrox9cdy76w6wbj7x"
1999,ARI,OL,OT,65,ACT,Anthony Clement,Anthony,Clement,1976-04-10,80,355,,00-0003105,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zkgotx266qrgygs29qot"
1999,ARI,OL,OT,72,RES,Jerome Daniels,Jerome,Daniels,1974-09-13,77,350,,00-0003869,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ddtlqgqbcehvaso15iv9"
1999,ARI,OL,C,62,ACT,Mike Devlin,Michael,Devlin,1969-11-16,74,325,,00-0004241,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mklhq9pgsphzufje8esg"
1999,ARI,OL,G,64,ACT,James Dexter,James,Dexter,1973-03-03,79,320,,00-0004250,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/siq9jhl9k2goodvezau3"
1999,ARI,OL,G,67,ACT,Chris Dishman,Christopher,Dishman,1974-02-27,75,338,,00-0004336,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/llogbfeqvfnidn5z65w6"
1999,ARI,OL,OT,75,RES,Ernest Dye,Ernest,Dye,1971-07-15,78,330,,00-0004678,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vtea4x8eehsd5iwmubjz"
1999,ARI,OL,C,54,ACT,Aaron Graham,Aaron,Graham,1973-05-22,76,301,,00-0006197,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/okitedtvlxgog1phvgdm"
1999,ARI,OL,G,71,ACT,Lester Holmes,Lester,Holmes,1969-09-27,77,330,,00-0007660,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ajjehrommgi8jxmxhqfn"
1999,ARI,OL,OT,73,ACT,Matt Joyce,Matthew,Joyce,1972-03-30,79,305,,00-0008950,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z7feqnbkkjg8u3mkxnoo"
1999,ARI,OL,G,68,ACT,Yusuf Scott,Yusuf,Scott,1976-11-30,75,332,,00-0014589,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uxwckgpmvshdxdjytqcd"
1999,ARI,OL,OT,70,ACT,L.J. Shelton,Lonnie,Shelton,1976-03-21,77,343,,00-0014776,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rabrjna8dmtfnqjjzhez"
1999,ARI,QB,QB,11,TRC,Sherdrick Bonner,Sherdrick,Bonner,1968-10-19,76,238,,00-0001470,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zffowx5gyv4jre6lqa8k"
1999,ARI,QB,QB,17,ACT,Dave Brown,David,Brown,1970-02-25,78,225,,00-0001907,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dufnybaaskdsr6ax2sps"
1999,ARI,QB,QB,15,ACT,Chris Greisen,Christopher,Greisen,1976-07-02,75,225,,00-0006410,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tmjmwlhacslgjsest3mt"
1999,ARI,QB,QB,16,ACT,Jake Plummer,Jason,Plummer,1974-12-19,74,199,,00-0013042,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iurwxdpuwvijm50vhwt9"
1999,ARI,RB,RB,24,ACT,Mario Bates,Mario,Bates,1973-01-16,74,237,,00-0000871,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xkxxacls8uwotyxllfw7"
1999,ARI,RB,FB,34,ACT,Joel Makovicka,Joel,Makovicka,1975-10-06,71,246,,00-0010292,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jibp2lyi0dyfv4bnukzd"
1999,ARI,RB,FB,39,ACT,Dennis McKinley,Dennis,McKinley,1976-11-03,74,245,,00-0010951,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zsn5raym65n7f3cc5sqi"
1999,ARI,RB,RB,29,ACT,Adrian Murrell,Adrian,Murrell,1970-10-16,71,211,,00-0011869,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dmscpc4mczzclvw06xss"
1999,ARI,RB,RB,32,ACT,Michael Pittman,Michael,Pittman,1975-08-14,72,220,,00-0013013,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xt52pieoe86wnuy0imar"
1999,ARI,SPEC,K,13,ACT,Chris Jacke,Christopher,Jacke,1966-03-12,72,207,,00-0008080,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dojp0h6u98xtzovhbty6"
1999,ARI,SPEC,K,6,TRC,Joe Nedney,Joseph,Nedney,1973-03-22,77,218,,00-0011970,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zrsxfmwsgeacb04jktvn"
1999,ARI,SPEC,P,10,ACT,Scott Player,Scott,Player,1969-12-17,73,221,,00-0013028,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzhrpz8oqrxddhee6m10"
1999,ARI,TE,TE,83,ACT,Derek Brown,Derek,Brown,1970-03-31,78,271,,00-0001919,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k3vc6q3gmcbygtrsiauf"
1999,ARI,TE,TE,80,ACT,Terry Hardy,Terry,Hardy,1976-05-31,76,271,,00-0006848,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c25ibt0shr5rgabxswqy"
1999,ARI,TE,TE,48,CUT,Jarius Hayes,Jarius,Hayes,1973-03-27,75,266,,00-0007147,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zuiamr4pr29pa0rdfhcl"
1999,ARI,TE,TE,86,ACT,Trey Junkin,Abner,Junkin,1961-01-23,74,245,,00-0008961,,,,,,,,,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coo5knlaa6axzkrzq2rs"
1999,ARI,TE,TE,87,ACT,Johnny McWilliams,Johnny,McWilliams,1972-12-14,76,267,,00-0011068,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcfygw82jwlotr2qifak"
1999,ARI,WR,WR,89,ACT,David Boston,David,Boston,1978-08-19,74,210,,00-0001532,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/efvdgyy0lnmdok7k2us0"
1999,ARI,WR,WR,82,ACT,Mac Cody,Macler,Cody,1972-08-07,71,182,,00-0003175,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hjwbiv7ewxn8ujf8yxvq"
1999,ARI,WR,WR,19,ACT,MarTay Jenkins,MarTay,Jenkins,1975-02-28,71,203,,00-0008357,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ihmw6wquw6ltwkv9faym"
1999,ARI,WR,WR,84,ACT,Andy McCullough,Antwone,McCullough,1975-11-11,75,210,,00-0010762,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnp1ugzwhggvkolc1tf5"
1999,ARI,WR,WR,85,ACT,Rob Moore,Robert,Moore,1968-09-27,75,202,,00-0011601,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e7qxf8u4uexvpi1kilf2"
1999,ARI,WR,WR,81,ACT,Frank Sanders,Frank,Sanders,1973-02-17,74,204,,00-0014328,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v3rh05ps0k9d8wahpyxc"
1999,ATL,DB,DB,20,ACT,Michael Booker,Michael,Booker,1975-04-27,74,200,,00-0001478,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g5d5pdrmlzotzgvta6bv"
1999,ATL,DB,CB,23,ACT,Ronnie Bradford,Ronnie,Bradford,1970-10-01,70,195,,00-0001630,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pj4jrjyj6yq1rowv9uui"
1999,ATL,DB,DB,27,ACT,Omar Brown,Omar,Brown,1975-03-28,70,200,,00-0002010,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j0qzunzyp5gq8erpckom"
1999,ATL,DB,CB,34,ACT,Ray Buchanan,Raymond,Buchanan,1971-09-29,69,185,,00-0002166,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mo10ppgfyt6acjwwmqs0"
1999,ATL,DB,S,25,RES,Marty Carter,Marty,Carter,1969-12-17,73,210,,00-0002748,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jtnr1calwawcvc250tbz"
1999,ATL,DB,DB,35,ACT,Johndale Carty,Johndale,Carty,1977-08-27,72,203,,00-0002775,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sgudhtszfl8fflgrbmzk"
1999,ATL,DB,DB,30,ACT,Derrick Gardner,Derrick,Gardner,1977-03-10,72,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tminx3dp6mpt3ml1pp9b"
1999,ATL,DB,S,22,ACT,Gerald McBurrows,Gerald,McBurrows,1973-10-07,71,205,,00-0010646,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpka7xir2md4psglulll"
1999,ATL,DB,FS,41,ACT,Eugene Robinson,Eugene,Robinson,1963-05-28,73,200,,00-0013860,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x4ysa9nxd923gw6lfwgr"
1999,ATL,DB,DB,26,TRD,Keith Thibodeaux,Keith,Thibodeaux,1974-05-16,71,189,,00-0016207,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vdegnllbktdqopkiqdyd"
1999,ATL,DB,DB,21,ACT,Elijah Williams,Elijah,Williams,1975-08-20,70,181,,00-0017787,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzssmaouahfeln8nyfrt"
1999,ATL,DL,DE,92,ACT,Lester Archambeau,Lester,Archambeau,1967-06-27,77,275,,00-0000405,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/az7fnotr16s5dgtounfw"
1999,ATL,DL,DT,75,ACT,Shane Dronett,Carlton,Dronett,1971-01-12,78,298,,00-0004543,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x6jymul0jhlwzs7yje0z"
1999,ATL,DL,DT,98,ACT,Travis Hall,Travis,Hall,1972-08-03,77,300,,00-0006684,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmn0mbfpk5grt42gxxeh"
1999,ATL,DL,DT,91,CUT,Ben Huff,Ben,Huff,1975-02-21,76,297,,00-0007867,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tutdgllx9rccx6pqvlvp"
1999,ATL,DL,DT,95,ACT,Ed Jasper,Edward,Jasper,1973-01-18,74,305,,00-0008284,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b806ubevop7scbqt1hkd"
1999,ATL,DL,DE,97,ACT,Patrick Kerney,Patrick,Kerney,1976-12-30,77,269,,00-0009173,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/szdfueut485mfhontdsm"
1999,ATL,DL,DE,77,ACT,Pellom McDaniels,Pellom,McDaniels,1968-02-21,75,295,,00-0010792,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zypyztmipdxls2kkcnbe"
1999,ATL,DL,DE,90,ACT,Chuck Smith,Charles,Smith,1969-12-21,74,262,,00-0015124,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zu038iuwuau2dh1slzfs"
1999,ATL,DL,DE,93,ACT,Shawn Swayda,Shawn,Swayda,1974-09-04,77,297,,00-0015957,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lfv9ssjlkbn1rzybdyv2"
1999,ATL,LB,OLB,56,ACT,Keith Brooking,Keith,Brooking,1975-10-30,74,242,,00-0001820,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpkiqtbe16s0palpf99k"
1999,ATL,LB,OLB,94,ACT,Henri Crockett,Henri,Crockett,1974-10-28,74,238,,00-0003660,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ikpe5ztfxeepst6zcscb"
1999,ATL,LB,LB,50,CUT,Lamont Green,Lamont,Green,1976-07-10,75,230,,00-0006335,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xerqlgdnq3hfr0b090xb"
1999,ATL,LB,LB,54,RES,Ruffin Hamilton,Ruffin,Hamilton,1971-03-02,73,235,,00-0006728,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zaectv2rqraqtritjuxt"
1999,ATL,LB,LB,51,ACT,Jeff Kelly,Jeff,Kelly,1975-12-13,71,256,,00-0009110,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b7dg2msbqx5uaajcr9z6"
1999,ATL,LB,LB,55,ACT,Whit Marshall,Thomas,Marshall,1973-01-06,74,245,,00-0010430,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g6arl0fzpdahfubdcwlw"
1999,ATL,LB,LB,52,ACT,Craig Sauer,Craig,Sauer,1972-12-31,73,235,,00-0014376,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ayppjkcdqxikyyh2zm8q"
1999,ATL,LB,MLB,58,ACT,Jessie Tuggle,Jessie,Tuggle,1965-04-04,71,230,,00-0016667,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4uari1ibbt5ekk7q6dc"
1999,ATL,OL,G,65,ACT,Greg Bishop,Gregory,Bishop,1971-05-02,77,315,,00-0001267,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnxz0ozpukqvvkhftble"
1999,ATL,OL,G,68,ACT,Calvin Collins,Calvin,Collins,1974-01-05,74,305,,00-0003269,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ljsmawth3vbjhmofqnae"
1999,ATL,OL,G,64,ACT,Bob Hallen,Robert,Hallen,1975-03-09,76,305,,00-0006688,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/isyhvlw8qsgmt6v9dill"
1999,ATL,OL,C,62,RES,Todd McClure,Ryan,McClure,1977-02-16,73,292,,00-0010711,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ucenhyrtlxlz3upva3qr"
1999,ATL,OL,G,63,ACT,Evan Pilgrim,Evan,Pilgrim,1972-08-14,76,305,,00-0012990,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qfjvfaoktmyrsyhqxuiu"
1999,ATL,OL,OT,76,ACT,Jose Portilla,Jose,Portilla,1972-09-11,78,315,,00-0013138,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tmktoelyyhrfnhppdxei"
1999,ATL,OL,OT,74,ACT,Ephraim Salaam,Ephraim,Salaam,1976-06-19,79,310,,00-0014255,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uuwwgfgvpogdvmzegwhx"
1999,ATL,OL,G,67,CUT,Adam Schreiber,Adam,Schreiber,1962-02-20,76,295,,00-0014486,,,,,,,,,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lw67jkldom891bzxus9t"
1999,ATL,OL,C,61,ACT,Robbie Tobeck,Robert,Tobeck,1970-03-06,76,298,,00-0016505,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vgafsynwxgkmvmv5i431"
1999,ATL,OL,OT,70,ACT,Bob Whitfield,Robert,Whitfield,1971-10-18,77,315,,00-0017592,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulsni6kbnmeva3jghpyg"
1999,ATL,OL,G,69,ACT,Gene Williams,Eugene,Williams,1968-10-14,74,320,,00-0017796,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xbgjxeqotl7yzuevrgdv"
1999,ATL,QB,QB,12,ACT,Chris Chandler,Christopher,Chandler,1965-10-12,76,225,,00-0002876,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yrkv7xnpwcfljbhpgz6w"
1999,ATL,QB,QB,7,ACT,Tony Graziani,Anthony,Graziani,1973-12-23,74,215,,00-0006299,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/huodkz48bw6qpl3rgmeb"
1999,ATL,QB,QB,13,RES,Danny Kanell,Daniel,Kanell,1973-11-21,75,220,,00-0009007,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xfagnwy90alhzdypsnn4"
1999,ATL,QB,QB,14,ACT,Wally Richardson,Wallace,Richardson,1974-02-11,76,225,,00-0013695,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ktpu3cz37tld72fsvdvp"
1999,ATL,RB,RB,32,RES,Jamal Anderson,Jamal,Anderson,1972-09-30,71,235,,00-0000316,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/faws2enuknhawnowkns0"
1999,ATL,RB,FB,44,ACT,Bob Christian,Robert,Christian,1968-11-14,71,232,,00-0002970,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1o81bpnihwhsofw3gdc"
1999,ATL,RB,RB,45,RES,Gary Downs,Gary,Downs,1972-06-06,73,218,,00-0004495,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qtzrxhtsegthoordmmcz"
1999,ATL,RB,RB,24,ACT,Byron Hanspard,Byron,Hanspard,1976-01-23,70,200,,00-0006803,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gcczko1mq5gkcgwgmedt"
1999,ATL,RB,RB,33,ACT,Winslow Oliver,Winslow,Oliver,1973-03-03,67,180,,00-0012368,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rzalwbydtjjoked9wfgy"
1999,ATL,RB,RB,28,ACT,Ken Oxendine,Ken,Oxendine,1975-10-04,72,230,,00-0012480,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z6vzcctv4quqbo4hptxk"
1999,ATL,RB,RB,40,ACT,Jeff Paulk,Jeffery,Paulk,1976-04-26,72,242,,00-0012675,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dbdk8re6fhnqwtsk7eqf"
1999,ATL,SPEC,K,5,ACT,Morten Andersen,Morten,Andersen,1960-08-19,74,222,,00-0000282,,,,,,,,,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nk87h6cjuij14iofd5ix"
1999,ATL,SPEC,P,4,ACT,Dan Stryzinski,Daniel,Stryzinski,1965-05-15,74,200,,00-0015842,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c7i9oicqgtjauvncuseo"
1999,ATL,TE,TE,89,ACT,Reggie Kelly,Reginald,Kelly,1977-02-22,75,250,,00-0009119,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zbvjncchkjeesxaa4lou"
1999,ATL,TE,TE,85,ACT,Brian Kozlowski,Brian,Kozlowski,1970-10-04,75,250,,00-0009443,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xvc6eblafj2uhq7zv5bz"
1999,ATL,TE,TE,84,ACT,Rod Monroe,Rodrick,Monroe,1976-07-30,76,254,,00-0011488,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sk2jrwm1kmgj1fyxuzrv"
1999,ATL,TE,TE,88,ACT,O.J. Santiago,Otis,Santiago,1974-03-04,79,264,,00-0014350,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q4vb7vilifja6rczbp9c"
1999,ATL,WR,WR,15,ACT,Eugene Baker,Eugene,Baker,1976-03-18,72,167,,00-0000627,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xebdef6lvsokl0qzttfh"
1999,ATL,WR,WR,80,ACT,Chris Calloway,Christopher,Calloway,1968-03-29,70,188,,00-0002544,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zttcfvieeohnynyu4lpa"
