season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1946,BRK,RB,RB,0,TRT,Bill Daley,William,Daley,1919-09-16,74,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/waf9uet9ryl3zvl3xqub"
1946,BRK,RB,RB,0,ACT,Glenn Dobbs,Glenn,Dobbs,1920-07-12,76,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ggrravmgpaiimydnzqp0"
1946,BRK,RB,RB,0,TRT,Monk Gafford,Roy,Gafford,1920-10-01,71,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fbrtwfdfnpgh5inmoimq"
1946,BRK,RB,HB,0,ACT,Dub Jones,William,Jones,1924-12-29,76,202,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/awdpkwhemr7dfd4qmhul"
1946,BRK,RB,RB,0,ACT,Lew Mayne,Lewis,Mayne,1920-03-21,73,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/muifpumq158kula4pxxi"
1946,BRK,RB,RB,0,TRT,Walt McDonald,Walter,McDonald,1920-11-05,73,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dp4oxbyuvblbmosm4uas"
1946,BRK,RB,RB,0,TRT,Bob Paffrath,Robert,Paffrath,1918-07-03,68,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y92g2djwijuujjcxgmfz"
1946,BRK,RB,FB,0,ACT,Dom Principe,Dominic,Principe,1917-02-09,72,205,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v2oe0gfmzwnwo6n54m1b"
1946,BRK,RB,HB,0,TRT,Cal Purdin,Calvin,Purdin,1921-02-22,74,188,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ehb1uk8tct6qctvmiqam"
1946,BRK,RB,RB,0,ACT,Doyle Tackett,Doyle,Tackett,1924-08-22,72,201,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aeijtqnwlzmi6vhbw1yr"
1946,BRK,RB,RB,0,ACT,Charlie Timmons,Charles,Timmons,1917-02-08,70,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qkdt4vkmo5xtecxnxojv"
1946,BRK,RB,HB,0,ACT,Art Van Tone,Arthur,Van Tone,1918-09-30,70,185,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tblh3svcrbisntvrbozq"
1946,BRK,,,0,ACT,Nick Daukas,Nicholas,Daukas,1922-12-11,75,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uumphqczrso9bn4nqvvw"
1946,BRK,,,0,TRT,Frank Hrabetin,Frank,Hrabetin,1915-12-01,76,225,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qeagn9i8ibilkyc5ahhh"
1946,BRK,,,0,ACT,Herb Maack,Herbert,Maack,1917-04-06,74,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/glhoxkrlsftepyzc7sz1"
1946,BRK,,,0,ACT,Ed Mieszkowski,Edward,Mieszkowski,1925-10-14,74,220,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sphhiurlwcknt2e1wlnw"
1946,BRK,,,0,ACT,George Perpich,George,Perpich,1920-06-22,74,230,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/px70jtkyhfnk3o0sb16i"
1946,BRK,,,0,ACT,Martin Ruby,Martin,Ruby,1922-06-09,76,249,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jovz6fn9zbweug6oywd9"
1946,BRK,,,0,ACT,George Sergienko,George,Sergienko,1918-05-22,73,248,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sfb0bi5i7uy2temgtiin"
1946,BUF,DB,DB,0,ACT,Blondy Black,John,Black,1920-08-20,71,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lk6ihehstomwnuvd0iau"
1946,BUF,DL,E,0,ACT,John Batorski,John,Batorski,1920-09-27,74,238,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kbmkbdhkv6shtwhe0ny3"
1946,BUF,DL,E,0,ACT,Marty Comer,Martin,Comer,1917-10-28,72,202,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cqkiysfmdnpt2yrfypnk"
1946,BUF,DL,E,0,ACT,Bill Daddio,Louis,Daddio,1916-04-26,71,207,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dpmkojto2eycvywwkres"
1946,BUF,DL,DG,0,ACT,George Doherty,George,Doherty,1920-09-05,73,218,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f4ljfqnz4ytpgs72n4ke"
1946,BUF,DL,E,0,ACT,Jack Dugger,John,Dugger,1923-01-13,75,230,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ku86vgtaaxtysmezidzd"
1946,BUF,DL,E,0,ACT,Ray Ebli,Raymond,Ebli,1919-10-06,75,210,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mx0kf7roe6axkbfdepx7"
1946,BUF,DL,DG,0,ACT,Elmer Jones,Elmer,Jones,1920-08-04,72,224,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wc9mxjrradt9um29vv8y"
1946,BUF,DL,E,0,ACT,Fay King,LaFayette,King,1922-03-07,75,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lwjevuqss6sp6qxeaxpz"
1946,BUF,DL,DG,0,ACT,Al Klug,Alfred,Klug,1920-06-01,73,220,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qofsvlmfnp70kzzvoqxz"
1946,BUF,DL,E,0,ACT,Nick Klutka,Nicholas,Klutka,1921-01-21,71,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/edlu7kmbzpseop9nu3re"
1946,BUF,DL,DG,0,ACT,Hal Lahar,Harold,Lahar,1919-07-14,72,221,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rlqdzs7aas3kc82wpxzw"
1946,BUF,DL,DG,0,ACT,Jim Lecture,James,Lecture,1924-10-29,70,220,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aleghxk8vuzyoxfqhwnw"
1946,BUF,DL,E,0,ACT,Herb Nelson,Herbert,Nelson,1921-04-25,76,218,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/erptperqx6zaassx1m6t"
1946,BUF,DL,DG,0,ACT,John Perko,John,Perko,1918-04-08,73,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lkbk4vuhsnxdpux9hccp"
1946,BUF,DL,E,0,TRL,Ralph Schilling,Ralph,Schilling,1921-07-05,75,218,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oofqrpypecvjyuqrjjul"
1946,BUF,DL,DG,0,ACT,Roy Stuart,Roy,Stuart,1920-07-25,68,188,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tsymuwoaldlfrwaotp2i"
1946,BUF,DL,E,0,ACT,Al Vandeweghe,Alfred,Vandeweghe,1920-10-25,71,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xia3r5wp7mzecrcuiamq"
1946,BUF,OL,C,0,ACT,Sam Brazinsky,Samuel,Brazinsky,1921-01-09,73,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nd8w4es9fd5n0sffs8sb"
1946,BUF,OL,C,0,ACT,Patsy Martinelli,Pasquale,Martinelli,1919-07-27,72,227,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qdpej8xgu4uim7vu4smx"
1946,BUF,OL,C,0,ACT,Felto Prewitt,Felto,Prewitt,1924-05-17,71,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kh2ggvtkms6wlloxhtnf"
1946,BUF,OL,G,0,ACT,Gene White,Eugene,White,1919-08-03,74,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fam0xvi08ppgu7ak2aby"
1946,BUF,OL,C,0,TRT,Al Wukits,Albert,Wukits,1917-12-16,75,218,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r8senu9ttixawarso9sw"
1946,BUF,QB,QB,0,ACT,Al Dekdebrun,Allen,Dekdebrun,1921-05-11,71,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fvnay4lt65cunxnd7izt"
1946,BUF,QB,QB,0,ACT,Rocco Pirro,Rocco,Pirro,1916-06-30,72,226,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c8ykxnczpndfa7si6maa"
1946,BUF,QB,QB,0,ACT,Ken Stofer,Kenneth,Stofer,1919-08-10,69,188,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xnj9zthlpww9zl7t3wil"
1946,BUF,QB,QB,0,ACT,George Terlep,George,Terlep,1923-04-12,70,180,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cmirshfg7rc4ea0l05cu"
1946,BUF,RB,HB,0,ACT,Andy Dudish,Andrew,Dudish,1918-10-13,71,182,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/laxb8rmxezvlqhqx6ixi"
1946,BUF,RB,HB,0,ACT,John Fekete,John,Fekete,1919-10-28,71,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zd6ivaeuoqkhyhmobm3y"
1946,BUF,RB,FB,0,TRT,Harry Hopp,Harry,Hopp,1918-12-13,72,209,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yn1tlnb4undlcgjc2jfl"
1946,BUF,RB,RB,0,ACT,Pres Johnston,Luther,Johnston,1921-10-12,72,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/isirsemekibmozts1xhm"
1946,BUF,RB,HB,0,ACT,Steve Juzwik,Stephen,Juzwik,1918-06-18,68,186,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kxuzwahcrveds04unikj"
1946,BUF,RB,RB,0,ACT,Vic Kulbitski,Victor,Kulbitski,1921-06-15,71,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/irto0wxxtoocml5mmcks"
1946,BUF,RB,HB,0,ACT,Chet Mutryn,Chester,Mutryn,1921-03-12,69,179,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qindni395druprzmochz"
1946,BUF,RB,HB,0,ACT,Curt Sandig,Curtis,Sandig,1918-07-12,70,170,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lyob5higxuamarlp8vcp"
1946,BUF,RB,RB,0,ACT,Jim Thibaut,James,Thibaut,1919-08-31,71,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/duzv6b7e5qhocpcftdei"
1946,BUF,RB,HB,0,ACT,Bob Thurbon,Robert,Thurbon,1918-02-22,70,176,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zeshtqarhmrljmpt44tq"
1946,BUF,RB,HB,0,ACT,Lou Tomasetti,Louis,Tomasetti,1916-01-08,72,198,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xacujokij6zhzety2pbr"
1946,BUF,RB,FB,0,ACT,Lou Zontini,Louis,Zontini,1917-08-30,69,189,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oiotszymunhzlwxmv90d"
1946,BUF,SPEC,K,0,ACT,Chubby Grigg,Forrest,Grigg,1926-01-10,74,294,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/phacwyyrbsu8odatzpcn"
1946,BUF,,,0,TRC,Quentin Klenk,Quentin,Klenk,1919-02-13,74,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ad6wi6miyz9kmdzmffv5"
1946,BUF,,,0,ACT,Jack Kramer,John,Kramer,1919-07-26,72,220,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q062maxgpxo8ieatnsgf"
1946,BUF,,,0,ACT,John Matisi,John,Matisi,1920-11-02,74,218,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yt9fxtfarsqiypbtmubz"
1946,BUF,,,0,ACT,Ben Pucci,Benito,Pucci,1925-01-26,76,260,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/izhirjf96bkjsjzszkr6"
1946,BUF,,,0,ACT,C.B. Stanley,C.,Stanley,1919-01-25,76,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qqn8phfvk6uqtu28wmn6"
1946,CHB,DL,DG,0,ACT,Al Baisi,Albert,Baisi,1917-09-06,72,215,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ql0x27clg9cyxmf5fdst"
1946,CHB,DL,DG,0,ACT,Ray Bray,Raymond,Bray,1917-02-01,72,240,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ugsw2sfstsltimnejnho"
1946,CHB,DL,DG,0,ACT,Aldo Forte,Aldo,Forte,1918-01-20,72,212,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bbyxk5z9nae6qxmfmkos"
1946,CHB,DL,DT,0,ACT,Mike Jarmoluk,Michael,Jarmoluk,1922-10-22,77,250,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j11hozvdnobmxklxfxul"
