season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1929,BUF,,,0,ACT,Walt Brewster,Walter,Brewster,1907-08-16,73,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sg8ffs2vipib3pa1patv"
1929,BUF,,,0,ACT,Al Jolley,Alvin,Jolley,1899-09-25,74,220,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xmbonutam2opsycmageh"
1929,CHB,DL,DG,0,ACT,Zuck Carlson,Jules,Carlson,1904-11-12,72,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xyparwuqcyx6dhijjwme"
1929,CHB,DL,E,0,ACT,Gardie Grange,Garland,Grange,1906-12-02,72,173,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rldzqvpls1nfl7iwqzdy"
1929,CHB,DL,E,0,ACT,Luke Johnsos,Luke,Johnsos,1905-12-06,74,198,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oss2jijoydevoopgqzku"
1929,CHB,DL,DG,0,ACT,Joe Kopcha,Joseph,Kopcha,1905-12-23,72,226,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dcl4mqncnm2brdf4alsr"
1929,CHB,DL,E,0,ACT,Ted Richards,Edward,Richards,1901-11-07,69,174,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppepmsvlilypqqvhbcgf"
1929,CHB,DL,DG,0,ACT,Harry Richman,Harry,Richman,1907-01-09,71,186,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xqxr5738tniokoyzuvod"
1929,CHB,OL,C,0,ACT,Bill Fleckenstein,William,Fleckenstein,1903-11-04,73,208,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ssj8ijv8ifddz6aofcxb"
1929,CHB,OL,C,0,TRT,Ojay Larson,Frederic,Larson,1897-10-15,73,199,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jezpuga2papmnrxjtalg"
1929,CHB,OL,C,0,ACT,Bert Pearson,Madison,Pearson,1905-03-22,72,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t36vz7ijftwgeycwj7wh"
1929,CHB,OL,C,0,ACT,George Trafton,George,Trafton,1896-12-06,74,235,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/owpcjmzuznk7j61bsqd7"
1929,CHB,QB,QB,0,ACT,Shorty Elness,Leland,Elness,1906-05-10,68,166,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/birhvjouhxanvfcdrwuq"
1929,CHB,QB,QB,0,ACT,Joey Sternaman,Joseph,Sternaman,1900-02-01,66,152,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zplqdwuqt6h1gepvvayu"
1929,CHB,QB,QB,0,ACT,Laurie Walquist,Lawrence,Walquist,1898-03-09,68,167,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uxwfs1qr7anvw6dplwph"
1929,CHB,RB,HB,0,ACT,Paddy Driscoll,John,Driscoll,1895-01-11,71,160,Northern Colorado,,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/czcxnpmbe1l7vtrnytxs"
1929,CHB,RB,HB,0,ACT,Red Grange,Harold,Grange,1903-06-13,72,180,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgftasf8stob12u1ypje"
1929,CHB,RB,HB,0,ACT,Tom Hearden,Thomas,Hearden,1904-09-08,69,178,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/edglz7lo3clg1rvijjo9"
1929,CHB,RB,HB,0,ACT,Walt Holmer,Walter,Holmer,1902-12-05,73,187,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lz6nwgi9pz3dggolo1la"
1929,CHB,RB,HB,0,ACT,Bill Senn,William,Senn,1905-07-14,72,185,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/walb3bhxlmax4sbjswny"
1929,CHB,RB,HB,0,ACT,Dick Sturtridge,Richard,Sturtridge,1904-03-08,73,171,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tm9yqkw0yzvuj85nj3vm"
1929,CHB,RB,HB,0,ACT,Buck White,Roy,White,1900-02-28,72,195,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/axsqavxziq9msnfit7dc"
1929,CHB,WR,WR,0,ACT,Cookie Cunningham,Harold,Cunningham,1905-02-04,75,210,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fbjzdvkjd6ihbn5rva1t"
1929,CHB,WR,WR,0,ACT,George Halas,George,Halas,1895-02-02,72,182,Northern Colorado,,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bsywlf6qvzxpte85ejdx"
1929,CHB,,,0,ACT,Earl Evans,Earl,Evans,1900-04-14,71,204,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k80ew6mc0ejksuadim72"
1929,CHB,,,0,ACT,Harvey Long,Harvey,Long,1906-09-11,72,198,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wgr4panigxfv2hixvpik"
1929,CHB,,,0,ACT,Ralph Maillard,Ralph,Maillard,1905-10-10,74,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pybcwiicbx95df0untsz"
1929,CHB,,,0,ACT,Don Murry,Donald,Murry,1900-01-01,74,190,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mlwj15ysken1uop4hhjb"
1929,CHB,,,0,ACT,Packie Nelson,Everett,Nelson,1907-02-18,71,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h5aaysdyvsss5j4rdzem"
1929,CHB,,,0,ACT,Bull Polisky,John,Polisky,1901-01-15,72,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lr9xweeg8sgh3rwfdl7j"
1929,CHB,,,0,ACT,Sod Ryan,John,Ryan,1906-01-01,74,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dqsyiif35mhu5c3mpolx"
1929,CHC,DL,DG,0,ACT,Herb Blumer,Herbert,Blumer,1900-03-07,73,200,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kz1izj05g3yxx57qogdv"
1929,CHC,DL,DG,0,ACT,Murrell Hogue,Murrell,Hogue,1904-08-13,73,208,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exm8fopk6olqyidzajnz"
1929,CHC,DL,DG,0,ACT,Walt Kiesling,Walter,Kiesling,1903-03-27,74,257,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcbmyzmd1hcrlnt8eoll"
1929,CHC,DL,DG,0,ACT,Jack Underwood,John,Underwood,1897-01-01,72,196,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jdnyngsotigrc1f7q8to"
1929,CHC,OL,OT,0,ACT,Chick Lang,James,Lang,1900-10-07,,195,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ul3pta5lv2e68dkkctly"
1929,CHC,OL,C,0,ACT,Ojay Larson,Frederic,Larson,1897-10-15,73,199,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jezpuga2papmnrxjtalg"
1929,CHC,OL,G,0,ACT,Bill Stein,William,Stein,1899-05-28,72,190,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnui8yqsehkunsmwdig6"
1929,CHC,QB,QB,0,ACT,Bullet Baker,Roy,Baker,1901-11-06,68,180,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/orgow2bjpoa3dkzkxbwx"
1929,CHC,QB,QB,0,ACT,Chief Elkins,Fait,Elkins,1905-08-16,71,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bgtf1aqpm4fwuf5gy7ux"
1929,CHC,RB,HB,0,ACT,Bunny Belden,Charles,Belden,1900-12-07,68,173,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jx0xjzzpjcadrxsq3ote"
1929,CHC,RB,FB,0,ACT,Earl Britton,Earl,Britton,1903-07-15,75,212,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fphx8fdssiemhserj6ez"
1929,CHC,RB,HB,0,ACT,Eddie Butts,Edward,Butts,1903-08-18,,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jntnaeycv0ibktnaxrpx"
1929,CHC,RB,HB,0,ACT,Don Hill,Donald,Hill,1904-09-18,70,175,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mbxrmyjsuengy8fkgrzb"
1929,CHC,RB,HB,0,ACT,Louie Larson,Louis,Larson,1898-01-05,,168,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/myqgto1dgbekxssgqjiy"
1929,CHC,RB,WB,0,ACT,Mickey MacDonell,John,MacDonell,1902-04-30,68,159,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dfxcaj3lsgb24966axlu"
1929,CHC,RB,HB,0,ACT,Russ Method,Russell,Method,1897-06-27,70,192,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qyruoyo6yhdrp6j9ajuf"
1929,CHC,RB,FB,0,ACT,Ernie Nevers,Ernest,Nevers,1903-06-11,72,205,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kmlz4ijlygwzdwbj1utb"
1929,CHC,RB,BB,0,ACT,Cobb Rooney,Harry,Rooney,1900-03-23,72,185,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vfftjfgbpailitqvggth"
1929,CHC,RB,FB,0,ACT,Bill Rooney,William,Rooney,1896-07-16,74,194,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ddl9ewogzurpow5djsvv"
1929,CHC,RB,HB,0,ACT,Gene Rose,Eugene,Rose,1904-07-11,68,170,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v7aco6hl5huhkzkgz0dn"
1929,CHC,WR,WR,0,ACT,Pat Dowling,Patrick,Dowling,1901-04-14,71,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x44v2sxkqkbpqo6bi1br"
1929,CHC,WR,WR,0,ACT,Chuck Kassel,Charles,Kassel,1903-11-20,73,195,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zuflsi8dzvnd82bdp7ff"
1929,CHC,,,0,ACT,Duke Slater,Frederick,Slater,1898-12-09,73,215,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0fstmpqnaz4l3emky2d"
1929,CHC,,,0,ACT,Jess Tinsley,Jess,Tinsley,1908-10-18,72,204,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mf9szgdsyvcfe1txwyzu"
1929,CHC,,,0,ACT,Jake Williams,Jacob,Williams,1904-01-01,72,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yoxdrsa7ldbrqwrxwfzk"
1929,DAY,DL,E,0,ACT,John Depner,John,Depner,1907-05-02,69,180,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sewirmo5jbyg7knev3n2"
1929,DAY,DL,DG,0,ACT,Al Graham,Alfred,Graham,1905-09-29,72,218,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t17vmppewj33iykcc1qi"
1929,DAY,DL,DG,0,ACT,Jim Spencer,James,Spencer,1900-01-11,72,205,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bchwejdoyhjt1bbuyqn1"
1929,DAY,DL,DG,0,ACT,Ed Tolley,Edgar,Tolley,1899-01-01,68,175,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lrkalnqezbul0qe6ao7z"
1929,DAY,DL,E,0,TRT,Tillie Voss,Walter,Voss,1897-03-28,75,207,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z9vep0hk1o3n766yify4"
1929,DAY,DL,DG,0,ACT,Corl Zimmerman,Corl,Zimmerman,1899-02-22,72,185,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nwltubgppg26frtsm0bz"
1929,DAY,OL,C,0,ACT,Jack Brown,John,Brown,1902-10-24,72,191,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j5xfx3sacosdzimzkvv3"
1929,DAY,OL,C,0,ACT,Hobby Kinderdine,George,Kinderdine,1891-08-13,71,183,Northern Colorado,,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gqjmxkiuzg7ekpjgiprk"
1929,DAY,QB,QB,0,ACT,Steve Buchanan,Stephen,Buchanan,1903-03-04,68,160,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zkdsf4a2zuvszphvdfze"
1929,DAY,RB,HB,0,ACT,Faye Abbott,Lafayette,Abbott,1895-08-16,68,182,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/arnthajjwkmcinnkqn5f"
1929,DAY,RB,HB,0,ACT,Johnny Brewer,John,Brewer,1906-04-06,72,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wecnyuxezfauy9pnj46s"
1929,DAY,RB,HB,0,ACT,Pat Duffy,Joseph,Duffy,1906-12-06,70,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iltmnnvmrbmibzaip7yd"
1929,DAY,RB,HB,0,ACT,Bob Haas,Robert,Haas,1906-05-25,,,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ritblajogie6qofazh7b"
1929,DAY,RB,HB,0,ACT,Lou Partlow,Louis,Partlow,1892-10-09,73,185,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ctul9mh5y30mdj64whim"
1929,DAY,RB,WB,0,ACT,Frank Sillin,Franklin,Sillin,1903-05-15,71,179,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ixddved8toakwmuaa9wg"
1929,DAY,RB,HB,0,ACT,John Singleton,John,Singleton,1896-11-27,71,175,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ctdiu9ojlhwuwc1n8amg"
1929,DAY,RB,HB,0,ACT,Elmer Wynne,Elmer,Wynne,1901-01-20,73,193,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ymfev4nomz3gqpzicain"
1929,DAY,WR,WR,0,ACT,Roy Carlson,Roy,Carlson,1906-05-08,69,178,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jcqpaz4nmqbysrfuqllb"
1929,DAY,WR,WR,0,ACT,Lee Fenner,Leyland,Fenner,1897-09-24,70,171,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gicfpuvg7x7w503mlb53"
1929,DAY,WR,WR,0,ACT,John Wallace,John,Wallace,1904-09-02,72,180,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmv6ezcgzw61fyuahqca"
1929,DAY,,,0,ACT,Johnnie Becker,John,Becker,1903-02-10,71,208,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tzjd7grrysyvpwenfnsq"
1929,DAY,,,0,ACT,Bill Belanich,Frank,Belanich,1903-05-19,72,205,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i9u8zubcfegxf2sriyfz"
1929,DAY,,,0,ACT,Dick Faust,Richard,Faust,1902-01-01,73,208,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lk7fg4ccbxq2at5dm5ga"
1929,DAY,,,0,ACT,John Kauffman,John,Kauffman,1906-11-27,,1,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g3xxmd3rapkeeh2ve7fo"
1929,DAY,,,0,ACT,Carl Mankat,Carl,Mankat,1904-01-13,75,208,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/heq5ums20n0w8qab2tje"
