season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1958,CHC,LB,LB,0,ACT,Jim Taylor,James,Taylor,1934-06-27,74,232,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ncuwubne4s0y3lqsx9mc"
1958,CHC,LB,LB,0,TRC,Jerry Tubbs,Gerald,Tubbs,1935-01-23,74,222,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ujjchoynh6zxjsyaelwy"
1958,CHC,LB,LB,0,ACT,Chuck Weber,Charles,Weber,1930-03-25,73,225,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u1xo10mioolcf5c8vbdg"
1958,CHC,OL,OT,0,ACT,Ed Cook,Edward,Cook,1932-06-29,74,250,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wmue6d3nhoerqttuaexd"
1958,CHC,OL,OT,0,ACT,Bobby Cross,Robert,Cross,1931-04-04,76,250,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xjdnfs1elcox1uppm7gm"
1958,CHC,OL,C,0,ACT,Don Gillis,William,Gillis,1935-03-31,75,250,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/joelo0zt5zktgx6busq9"
1958,CHC,OL,G,0,ACT,Ken Gray,Kenneth,Gray,1936-03-10,74,250,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fbmre0yiitixkkebaqte"
1958,CHC,OL,OT,0,TRC,Doug Hogland,M.,Hogland,1931-05-08,75,245,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sgwtf9qpsysrch9cr9zb"
1958,CHC,OL,OT,0,ACT,Jim McCusker,James,McCusker,1936-05-19,74,245,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v1zx9epdb8by0yb6fdku"
1958,CHC,QB,QB,0,ACT,King Hill,Stuart,Hill,1936-11-08,75,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hozlm0bojb9a5xnz5sdl"
1958,CHC,QB,QB,0,ACT,Lamar McHan,Clarence,McHan,1932-12-16,73,210,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o2hqfkf5wyz8pb3h531p"
1958,CHC,QB,QB,0,ACT,M.C. Reynolds,Mack,Reynolds,1935-02-11,72,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h2dn10jhl5c1c0j33zur"
1958,CHC,RB,HB,0,ACT,Joe Childress,Joseph,Childress,1933-10-26,72,210,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ghwfljlmdykcx0xg8wej"
1958,CHC,RB,HB,0,ACT,John David Crow,John,Crow,1935-07-08,74,224,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0mkycpsqcmkauainuvo"
1958,CHC,RB,FB,0,ACT,Mal Hammack,Malcolm,Hammack,1933-06-19,74,210,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iftkhovuftdaax8fmpx7"
1958,CHC,RB,HB,0,ACT,Ollie Matson,Ollie,Matson,1930-05-01,74,210,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/divviugyjefbgtnbmsur"
1958,CHC,RB,FB,0,ACT,Dean Philpott,Dean,Philpott,1935-11-11,72,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e4tfxt7jtlh8h5nfjv83"
1958,CHC,RB,HB,0,ACT,Jimmy Sears,James,Sears,1931-03-20,71,185,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xxmmkpsjtlefcgnzj6pt"
1958,CHC,RB,HB,0,ACT,Bobby Watkins,Robert,Watkins,1932-03-30,70,198,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mn8nudghptyfypvvb8qy"
1958,CHC,WR,WR,0,ACT,Bobby Joe Conrad,Robert,Conrad,1935-11-17,74,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s1wzccp9vyjsbv4dywng"
1958,CLE,DB,DB,0,ACT,Bobby Freeman,Robert,Freeman,1932-10-19,73,200,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/muvxt2jgza5nqi3ovzjw"
1958,CLE,DB,DB,0,ACT,Ken Konz,Kenneth,Konz,1928-09-25,70,187,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pagsnhbhuckvf1pkjlew"
1958,CLE,DB,DB,0,ACT,Warren Lahr,Warren,Lahr,1923-09-05,71,185,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/joptflrlq5h3uuf2s23k"
1958,CLE,DB,DB,0,ACT,Don Paul,Donald,Paul,1926-07-23,72,187,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/snkwdcqscyn3tg64dum8"
1958,CLE,DB,DB,0,ACT,Jim Shofner,James,Shofner,1935-12-18,74,192,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rmav5bjlexitmiofnleo"
1958,CLE,DB,DB,0,ACT,Junior Wren,Lowe,Wren,1929-12-10,72,192,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vvzktyu3d41cgkozksea"
