season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1994,ATL,DB,DB,0,ACT,Elbert Shelley,Elbert,Shelley,1964-12-24,71,185,,00-0014765,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iya0zxganrdp0grpqlrw"
1994,ATL,DB,CB,0,ACT,Darnell Walker,Darnell,Walker,1970-01-17,68,164,,00-0017023,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqsx5bxcitcb6zjqia43"
1994,ATL,DL,DE,0,ACT,Mel Agee,Melvin,Agee,1968-11-22,77,298,,00-0000094,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cr5zavujkfeeiugacxyz"
1994,ATL,DL,DE,0,ACT,Dunstan Anderson,Dunstan,Anderson,1970-12-31,75,260,,00-0000303,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/odfvyqqsjjqwwkkmb4bu"
1994,ATL,DL,DE,0,ACT,Lester Archambeau,Lester,Archambeau,1967-06-27,77,275,,00-0000405,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/az7fnotr16s5dgtounfw"
1994,ATL,DL,DE,0,ACT,Chris Doleman,Christopher,Doleman,1961-10-16,77,275,,00-0004396,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gqiibamun09e1tg065p9"
1994,ATL,DL,DT,0,ACT,Moe Gardner,Morris,Gardner,1968-08-10,74,261,,00-0005770,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tup1hmdkvkwvl93ub1hn"
1994,ATL,DL,DT,0,ACT,Jumpy Geathers,James,Geathers,1960-06-26,79,290,,00-0005857,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dqcwsinkbhoiwb9cllza"
1994,ATL,DL,DT,0,ACT,Bill Goldberg,William,Goldberg,1966-12-27,74,266,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nmvkt5h6mdoau6krocnw"
1994,ATL,DL,DT,0,ACT,Pierce Holt,Leslie,Holt,1962-01-01,76,275,,00-0007676,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf6r3hhdfkp8ooo0hgbt"
1994,ATL,DL,DE,0,RES,Chuck Smith,Charles,Smith,1969-12-21,74,254,,00-0015124,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zu038iuwuau2dh1slzfs"
1994,ATL,DL,DT,0,ACT,Thomas Williams,Thomas,Williams,1970-12-19,75,274,,00-0017940,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/er0otzi6af4g0raozji9"
1994,ATL,LB,LB,0,ACT,Darryl Ford,Darryl,Ford,1966-06-22,73,225,,00-0005413,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jpqpwc1exmvkbctkz41t"
1994,ATL,LB,OLB,0,ACT,Ron George,Ronald,George,1970-03-20,74,225,,00-0005890,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vstbi8iumfb4skh2ai1z"
1994,ATL,LB,LB,0,ACT,Dwayne Gordon,Dwayne,Gordon,1969-11-02,73,231,,00-0006149,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z1pci91xliyawwllhb6l"
1994,ATL,LB,MLB,0,ACT,Clay Matthews,William,Matthews,1956-03-15,74,245,,00-0010552,,,,,,,,,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwbsdl9tsqqopjndwj7k"
1994,ATL,LB,LB,0,RES,Alton Montgomery,Alton,Montgomery,1968-06-16,72,202,,00-0011498,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l7087jwkoo2lt9kofzth"
1994,ATL,LB,OLB,0,ACT,Ken Tippins,Kenneth,Tippins,1966-07-22,73,235,,00-0016496,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/huemgzulqxzo4tbbsymg"
1994,ATL,LB,OLB,0,ACT,Jessie Tuggle,Jessie,Tuggle,1965-04-04,71,230,,00-0016667,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4uari1ibbt5ekk7q6dc"
1994,ATL,LB,LB,0,ACT,Charles Washington,Charles,Washington,1966-10-08,73,217,,00-0017237,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fcv0vvk0gztvjfykaepx"
1994,ATL,OL,OT,0,ACT,Irv Eatman,Irvin,Eatman,1961-01-01,79,300,,00-0004716,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bafhxaozvhl4r9yoatts"
1994,ATL,OL,C,0,ACT,Roman Fortin,Roman,Fortin,1967-02-26,77,295,,00-0005446,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qspnhlx0y2mj7v0tqnri"
1994,ATL,OL,OT,0,ACT,Mike Kenn,Michael,Kenn,1956-02-09,79,286,,00-0009142,,,,,,,,,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sq5lyi1fhy0qvm0h65ci"
1994,ATL,OL,G,0,ACT,Lincoln Kennedy,Tamerlane,Kennedy,1971-02-12,78,335,,00-0009150,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnop4selxqds96wm1vtw"
1994,ATL,OL,G,62,ACT,David Richards,David,Richards,1966-04-11,77,310,,00-0013658,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/anz0ndpwb3ffem0ryv2y"
1994,ATL,OL,G,0,ACT,Jim Ritcher,James,Ritcher,1958-05-21,75,251,,00-0013771,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x2pyqwhyca536cavt87n"
1994,ATL,OL,C,0,ACT,Robbie Tobeck,Robert,Tobeck,1970-03-06,76,275,,00-0016505,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vgafsynwxgkmvmv5i431"
1994,ATL,OL,OT,0,ACT,Bob Whitfield,Robert,Whitfield,1971-10-18,77,305,,00-0017592,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulsni6kbnmeva3jghpyg"
1994,ATL,OL,G,0,ACT,Mike Zandofsky,Michael,Zandofsky,1965-11-30,74,305,,00-0018474,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wgynhgt7p1ezhdeblsrb"
1994,ATL,QB,QB,1,ACT,Jeff George,Jeffrey,George,1967-12-08,76,218,,00-0005885,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uabmi177yp8gxi5rjgsz"
1994,ATL,QB,QB,0,ACT,Bobby Hebert,Bobby,Hebert,1960-08-19,76,215,,00-0007190,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ivn7okbglfqcc8lbyhkz"
1994,ATL,QB,QB,0,ACT,Perry Klein,Perry,Klein,1971-03-25,74,218,,00-0009321,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbu2u5m4b5ws09ftuafa"
1994,ATL,RB,RB,0,ACT,Jamal Anderson,Jamal,Anderson,1972-09-30,71,246,,00-0000316,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/faws2enuknhawnowkns0"
1994,ATL,RB,RB,0,ACT,Craig Heyward,Craig,Heyward,1966-09-26,71,290,,00-0007363,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z3nbkg7umsrmbsjlenwc"
1994,ATL,RB,RB,0,ACT,Erric Pegram,Erric,Pegram,1969-01-07,70,188,,00-0012735,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gpcbjjmbxaexpzimpkgw"
1994,ATL,RB,RB,0,CUT,Tony Smith,Tony,Smith,1970-06-29,73,224,,00-0015326,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dqgan8jgcbn4aissvplr"
1994,ATL,RB,RB,0,CUT,Anthony Wallace,Anthony,Wallace,1969-07-08,72,190,,00-0017078,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yodsmboxihq3mvcii3zd"
1994,ATL,SPEC,P,0,ACT,Harold Alexander,Harold,Alexander,1970-10-20,74,224,,00-0000149,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diyhxmodenpwt0elmkbc"
1994,ATL,SPEC,K,0,ACT,Norm Johnson,Norman,Johnson,1960-05-31,74,203,,00-0008593,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wdhcut1fjkdtpzvsxyqm"
1994,ATL,SPEC,P,0,ACT,Scott Tyner,Scott,Tyner,1972-04-11,73,189,,00-0016772,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ttqvxnh0c9srqsrmuvgz"
1994,ATL,TE,TE,0,ACT,Harper LeBel,Brian,LeBel,1963-07-14,76,248,,00-0009726,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mh1qigaqqx26ddu57y2i"
1994,ATL,TE,TE,0,ACT,Mitch Lyons,Mitchell,Lyons,1970-05-13,77,255,,00-0010202,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/toqyylat6fcsefxjmggb"
