season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2005,ARZ,DT,,90,Active,Darnell Dockett,Darnell,Dockett,1981-05-27,76,293,,00-0022930,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ymkwcdhxl0vvv5b51eaz",,17,REG,A01,Darnell,DOC428041,,,2004,2004,SEA,104
2005,ARZ,DT,,72,Active,Ross Kolodziej,Ross,Kolodziej,1978-05-11,75,292,,00-0020412,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uyudp7xwa2uygwrfknnx",,17,REG,A01,Ross,KOL728546,,,2001,2001,CIN,169
2005,ARZ,FB,,30,Active,Obafemi Ayanbadejo,Obafemi,Ayanbadejo,1975-03-05,74,233,,00-0000552,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/syqp6rncknmzkbtm3ozk",,17,REG,A01,Obafemi,AYA444955,,,1997,1997,ARZ,95
2005,ARZ,FB,,33,Active,Harold Morrow,Harold,Morrow,1973-02-24,71,232,,00-0011718,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rlafcfxdxiqj7avhoccb",,17,REG,A01,Harold,MOR682237,,,1996,1996,,
2005,ARZ,FS,,34,Active,Robert Griffith,Robert,Griffith,1970-11-30,72,200,,00-0006459,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mgxxpzvauryexjhku7ee",,17,REG,A01,Robert,GRI448524,,,1994,1994,ARZ,167
2005,ARZ,FS,,29,Active,Quentin Harris,Quentin,Harris,1977-01-26,73,213,,00-0021055,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e40z5nb4bswz2rwnpvu5",,17,REG,A01,Quentin,HAR508291,,,2002,2002,ARZ,81
2005,ARZ,FS,,35,Inactive,Ernest Shazor,Ernest,Shazor,1983-07-04,76,229,,00-0023227,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bdtrnu5ipak2ypg5morv",,17,REG,I01,Ernest,SHA825259,,,2005,2005,,
2005,ARZ,G,,61,Active,Elton Brown,Elton,Brown,1982-05-22,76,339,,00-0023546,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/da47yctefxv0hcw6cj9g",,17,REG,A01,Elton,BRO418258,,,2005,2005,CHI,48
2005,ARZ,G,,69,Active,Rolando Cantu,Rolando,Cantu,1981-02-25,77,337,,00-0022953,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dpdgpxrfzzlut7dmd0pc",,17,REG,A01,Rolando,CAN795231,,,2004,2005,ARZ,2
2005,ARZ,K,,3,Active,Nick Novak,Nick,Novak,1981-08-21,71,191,Maryland,00-0023096,9329,47cfc2a1-2b81-430e-8b30-ff5129e5c601,7505,4661,,,4354,168,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gdjujo9q9eniokxlygke",,17,REG,A01,Nick,NOV427288,,,2005,2005,,
2005,ARZ,K,,1,Active,Neil Rackers,Neil,Rackers,1976-08-16,73,207,,00-0019676,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wczge8w8yhljlfp4pq60",,17,REG,A01,Neil,RAC540222,,,2000,2000,,
2005,ARZ,LB,,53,Active,Isaac Keys,Isaac,Keys,1978-06-06,75,265,,00-0020281,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b8tr0wgemduxjbjud8eu",,17,REG,A01,Isaac,KEY561412,,,2001,2001,SEA,60
2005,ARZ,LS,,48,Active,Nathan Hodel,Nathan,Hodel,1977-11-12,74,248,,00-0019834,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n5qaiwrdad5gg27anmt7",,17,REG,A01,Nathan,HOD104287,,,2001,2001,ARZ,226
2005,ARZ,MLB,,51,Active,James Darling,James,Darling,1974-12-29,73,247,,00-0003902,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o3uqipp2ru0fhmnd5to3",,17,REG,A01,James,DAR366462,,,1997,1997,ARZ,75
2005,ARZ,MLB,,52,Active,Lance Mitchell,Lance,Mitchell,1981-10-09,74,250,,00-0023601,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qmioxs87kjzkjxug9mad",,17,REG,A01,Lance,MIT400514,,,2005,2005,ARZ,177
2005,ARZ,OLB,,55,Active,Darryl Blackstock,Darryl,Blackstock,1983-05-30,75,240,,00-0023530,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jkmpgkno52mxhhjk2ose",,17,REG,A01,Darryl,BLA327026,,,2005,2005,ARZ,111
2005,ARZ,OLB,,58,Active,Karlos Dansby,Karlos,Dansby,1981-11-03,75,243,Auburn,00-0022927,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lumuwuwq9kdemsw5uefz",,17,REG,A01,Karlos,DAN762622,,,2004,2004,ARZ,3
2005,ARZ,OLB,,57,Active,Orlando Huff,Orlando,Huff,1978-08-14,75,250,,00-0020360,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/whvn0lrxdn5mzdniylog",,17,REG,A01,Orlando,HUF237307,,,2001,2001,ARZ,168
2005,ARZ,P,,10,Active,Scott Player,Scott,Player,1969-12-17,73,211,,00-0013028,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzhrpz8oqrxddhee6m10",,17,REG,A01,Scott,PLA800918,,,1996,1996,,
2005,ARZ,QB,,6,Inactive/3rd QB,Rohan Davey,Rohan,Davey,1979-04-14,74,245,,00-0021238,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nuiz1rgisguz9z4jw4xg",,17,REG,I02,Rohan,DAV020575,,,2002,2002,ARZ,75
2005,ARZ,QB,,12,Active,Josh McCown,Joshua,McCown,1979-07-04,76,213,Sam Houston State,00-0021206,3609,a261fd0a-b096-4db7-bd51-2f13bde485da,5967,2513,1085,McCoJo01,5282,208,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qcauc37wqjdaxdbq1evu",,17,REG,A01,Josh,MCC600777,,,2002,2002,MIN,183
2005,ARZ,QB,,16,Active,John Navarre,John,Navarre,1980-09-09,78,251,,00-0022827,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oljtjodnockl7qiiznxf",,17,REG,A01,John,NAV138429,,,2004,2004,,
2005,ARZ,RB,,22,Active,Damien Anderson,Damien,Anderson,1979-07-17,71,202,,00-0021048,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hzf1euye460niokyshx5",,17,REG,A01,Damien,AND174725,,,2002,2002,ARZ,44
2005,ARZ,RB,,28,Active,J.J. Arrington,Johnathan,Arrington,1983-01-23,69,214,,00-0023479,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ap5hhhat0phivdfilqve",,17,REG,A01,J.J.,ARR194145,,,2005,2005,IND,86
2005,ARZ,RB,,32,Inactive,James Jackson,James,Jackson,1976-08-04,70,215,,00-0020430,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibr8mjy7uzjhdesoimua",,17,REG,I01,James,JAC227957,,,2001,2001,ARZ,202
2005,ARZ,RB,,31,Active,Marcel Shipp,Marcel,Shipp,1978-08-08,71,225,,00-0020022,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tfkcgmlkglg6polnzc",,17,REG,A01,Marcel,SHI461748,,,2001,2001,,
2005,ARZ,SS,,24,Active,Adrian Wilson,Adrian,Wilson,1979-10-12,75,230,,00-0020505,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hggrkd7ycihzcysg0lfk",,17,REG,A01,Adrian,WIL647976,,,2001,2001,,
2005,ARZ,T,,73,Active,Jeremy Bridges,Jeremy,Bridges,1980-04-19,76,301,,00-0021974,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pru7opwcvcvceqxizlvw",,17,REG,A01,Jeremy,BRI127961,,,2003,2003,PHI,57
2005,ARZ,T,,75,Inactive,Leonard Davis,Leonard,Davis,1978-09-05,78,366,,00-0020533,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ofpta3kbyulrulgatcnz",,17,REG,I01,Leonard,DAV527481,,,2001,2001,TEN,199
2005,ARZ,T,,79,Active,Oliver Ross,Oliver,Ross,1974-09-27,76,324,,00-0014063,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nf0lupyjt4lvwbksxhtv",,17,REG,A01,Oliver,ROS656940,,,1998,1998,,
2005,ARZ,T,,78,Active,Fred Wakefield,Fred,Wakefield,1978-09-17,79,312,,00-0020024,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fvkmz7po3f1ld4sjaq4j",,17,REG,A01,Fred,WAK168981,,,2001,2001,,
2005,ARZ,TE,,89,Active,Adam Bergen,Adam,Bergen,1983-09-03,76,263,,00-0023217,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uingynnfpgbhcedhbdtb",,17,REG,A01,Adam,BER058516,,,2005,2005,ARZ,54
2005,ARZ,TE,,83,Active,Eric Edwards,Timothy,Edwards,1980-08-04,77,257,,00-0022385,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/htcbsnclcamcuh8jygxa",,17,REG,A01,Eric,EDW409281,,,2004,2004,CLV,65
2005,ARZ,WR,,81,Active,Anquan Boldin,Anquan,Boldin,1980-10-03,73,220,Florida State,00-0022084,4512,eb1d1304-1900-4587-ae06-75c77efd85a8,6390,3074,1369,BoldAn00,11712,655,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ajabgwxbliupgkwjbnut",,17,REG,A01,Anquan,BOL283010,,,2003,2003,ARZ,33
2005,ARZ,WR,,11,Active,Larry Fitzgerald,Larry,Fitzgerald,1983-08-31,75,221,Pittsburgh,00-0022921,5528,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,6762,3730,1724,FitzLa00,5571,223,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/giswjsemt4f7ppwxtqgp",,17,REG,A01,Larry,FIT437493,,,2004,2004,ARZ,17
2005,ARZ,WR,,15,Active,Carlyle Holiday,Carlyle,Holiday,1981-10-04,74,217,,00-0023222,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z6qgc09rasssbgxlylvp",,17,REG,A01,Carlyle,HOL082123,,,2005,2005,ARZ,226
2005,ARZ,WR,,80,Active,Bryant Johnson,Bryant,Johnson,1981-03-07,75,214,,00-0022156,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yx3wawkjsqdsyvsh8psw",,17,REG,A01,Bryant,JOH086211,,,2003,2003,SF,89
2005,ARZ,WR,,19,Inactive,LeRon McCoy,LeRon,McCoy,1982-01-24,73,205,,00-0023658,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/scryoiwthfxenoot59y7",,17,REG,I01,LeRon,MCC617590,,,2005,2005,IND,152
2005,ARZ,WR,,87,Active,Reginald Swinton,Reginald,Swinton,1975-07-24,72,194,,00-0015980,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zf62vcvvlqnlsih0c5un",,17,REG,A01,Reginald,SWI571443,,,1998,1998,,
2005,ATL,C,,66,Active,Austin King,Austin,King,1981-04-11,77,303,,00-0022014,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l0pfwfbuu2oxaw5ocuxw",,17,REG,A01,Austin,KIN310513,,,2003,2003,PHI,208
2005,ATL,C,,62,Active,Todd McClure,Todd,McClure,1977-02-16,73,286,,00-0010711,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ucenhyrtlxlz3upva3qr",,17,REG,A01,Todd,MCC451792,,,1999,1999,ATL,244
2005,ATL,CB,,21,Inactive,DeAngelo Hall,DeAngelo,Hall,1983-11-19,70,197,Virginia Tech,00-0022923,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yqzm0jpubsxcgkiqtaql",,17,REG,I01,DeAngelo,HAL268837,,,2004,2004,DAL,137
2005,ATL,CB,,26,Active,Omare Lowe,Omare,Lowe,1978-04-20,73,195,,00-0021274,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zfyfpkwwzlkjlmraifdq",,17,REG,A01,Omare,LOW328771,,,2002,2002,ATL,90
2005,ATL,CB,,22,Active,Leigh Torrence,Leigh,Torrence,1982-01-04,72,183,,00-0023186,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bvmjfwa4ylwlgtdd0nmh",,17,REG,A01,Leigh,TOR692424,,,2005,2005,,
2005,ATL,CB,,37,Active,Ahmad Treaudo,Ahmad,Treaudo,1982-04-15,70,181,,00-0023043,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z3gnubsvndurqzmqxyx4",,17,REG,A01,Ahmad,TRE428790,,,2005,2005,,
2005,ATL,CB,,36,Active,Jason Webster,Jason,Webster,1977-09-08,69,187,,00-0019653,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzxhmojedf8irnjaev0c",,17,REG,A01,Jason,WEB707868,,,2000,2000,,
2005,ATL,DB,,30,Inactive,Brandon Williams,Brandon,Williams,1980-11-17,71,186,,00-0021878,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uduse6sehnsq7zlc0lb7",,17,REG,I01,Brandon,WIL157511,,,2003,2003,,
2005,ATL,DE,,92,Active,Chauncey Davis,Chauncey,Davis,1983-01-27,74,272,,00-0023562,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rbdqxqqc7fltydtnvcxx",,17,REG,A01,Chauncey,DAV232877,,,2005,2005,ATL,219
2005,ATL,DE,,97,Active,Patrick Kerney,Patrick,Kerney,1976-12-30,77,273,,00-0009173,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/szdfueut485mfhontdsm",,17,REG,A01,Patrick,KER459393,,,1999,1999,ATL,237
2005,ATL,DE,,93,Inactive,Constantin Ritzmann,Constantin,Ritzmann,1979-12-20,75,254,,00-0022534,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pvo5fgjisklmwsqguy3q",,17,REG,I01,Constantin,RIT819579,,,2004,2004,ATL,27
2005,ATL,DE,,73,Active,Josh Savage,Josh,Savage,1980-09-28,76,276,,00-0022322,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v17qqkgkpa1ude61ao5c",,17,REG,A01,Josh,SAV149571,,,2004,2004,ATL,101
2005,ATL,DT,,95,Active,Jonathan Babineaux,Jonathan,Babineaux,1981-10-12,74,286,Iowa,00-0023494,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfi3n3fnod61vk63r0u8",,17,REG,A01,Jonathan,BAB717191,,,2005,2005,ATL,59
2005,ATL,DT,,75,Active,Roderick Coleman,Roderick,Coleman,1976-08-16,74,285,,00-0003239,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxowpouclwhx8zerf2ep",,17,REG,A01,Roderick,COL333003,,,1999,1999,ATL,18
2005,ATL,FB,,33,Active,Justin Griffith,Justin,Griffith,1980-07-21,71,232,,00-0022011,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y5kimydkyoic29zr8s2z",,17,REG,A01,Justin,GRI440073,,,2003,2003,ATL,142
2005,ATL,FB,,44,Active,Fred McCrary,Fred,McCrary,1972-09-19,72,247,,00-0010747,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h2po9khghnwirifjrtht",,17,REG,A01,Fred,MCC645713,,,1995,1995,ATL,241
2005,ATL,FS,,42,Active,Antuan Edwards,Antuan,Edwards,1977-05-26,73,210,,00-0004747,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfg4valless8iaz0efih",,17,REG,A01,Antuan,EDW108786,,,1999,1999,ATL,29
2005,ATL,FS,,25,Active,Kevin McCadam,Kevin,McCadam,1979-03-06,73,219,,00-0021095,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cmza1jfshpopdnwuglss",,17,REG,A01,Kevin,MCC022557,,,2002,2002,ATL,55
2005,ATL,FS,,24,Active,Bryan Scott,Bryan,Scott,1981-04-13,73,219,,00-0021951,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zv3wwyltdohldrqskzph",,17,REG,A01,Bryan,SCO103424,,,2003,2003,,
2005,ATL,G,,69,Active,Ben Claxton,Ben,Claxton,1980-07-30,74,301,,00-0022018,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j7khutzphvqgxzh5yxsf",,17,REG,A01,Ben,CLA712686,,,2003,2003,ATL,128
2005,ATL,G,,65,Active,Kynan Forney,Kynan,Forney,1978-09-08,75,307,,00-0020262,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jgshrr5czbwcmlunwquf",,17,REG,A01,Kynan,FOR474016,,,2001,2001,TB,133
2005,ATL,G,,61,Inactive,Matt Lehr,Matthew,Lehr,1979-04-25,74,304,,00-0020420,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wiinggitrgnpilkybox7",,17,REG,I01,Matt,LEH401791,,,2001,2001,PHI,85
2005,ATL,K,,2,Active,Todd Peterson,Todd,Peterson,1970-02-04,71,180,,00-0012875,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lcxeooav27vwd7llegel",,17,REG,A01,Todd,PET318269,,,1993,1993,SF,48
2005,ATL,LS,,48,Active,Derek Rackley,Derek,Rackley,1977-07-18,76,250,,00-0019146,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xv4qo1rn52jlndfpsdd4",,17,REG,A01,Derek,RAC563472,,,2000,2000,SEA,47
2005,ATL,MLB,,56,Active,Keith Brooking,Howard,Brooking,1975-10-30,74,245,,00-0001820,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpkiqtbe16s0palpf99k",,17,REG,A01,Keith,BRO110262,,,1998,1998,OAK,153
2005,ATL,NT,,94,Active,Chad Lavalais,Chad,Lavalais,1979-04-15,73,293,,00-0022794,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fiusinydtigfwypi7tw4",,17,REG,A01,Chad,LAV124930,,,2004,2004,NYG,177
2005,ATL,NT,,71,Active,Darrell Shropshire,Darrell,Shropshire,1983-03-18,74,301,,00-0023673,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bnww56mv3ln9utvgbiqq",,17,REG,A01,Darrell,SHR466369,,,2005,2005,,
2005,ATL,OLB,,59,Active,Michael Boley,Michael,Boley,1982-08-24,75,236,,00-0023593,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fotjx5fctiyvcwdzjjpv",,17,REG,A01,Michael,BOL343936,,,2005,2005,DEN,157
2005,ATL,OLB,,98,Active,Ike Reese,Isaiah,Reese,1973-10-16,74,222,,00-0013535,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ekp9v5w4yzlzjyrl4mvn",,17,REG,A01,Ike,REE592546,,,1998,1998,CHI,69
2005,ATL,OLB,,54,Active,Artie Ulmer,Charles,Ulmer,1973-07-30,75,247,,00-0016782,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfhu4ois69coocchg4hh",,17,REG,A01,Artie,ULM403291,,,1997,1997,,
2005,ATL,OLB,,51,Active,Demorrio Williams,Demorrio,Williams,1980-07-06,72,232,,00-0022707,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zyxegbngee7qvlqcj0mk",,17,REG,A01,Demorrio,WIL229724,,,2004,2004,,
2005,ATL,P,,9,Active,Michael Koenen,Michael,Koenen,1982-07-13,71,195,,00-0023234,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hu8j84jf4ytn55rny2w0",,17,REG,A01,Michael,KOE461116,,,2005,2005,ATL,163
2005,ATL,QB,,14,Inactive/3rd QB,Ty Detmer,Ty,Detmer,1967-10-30,72,189,,00-0004230,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xfjfwb1uf3ubcey7rzwz",,17,REG,I02,Ty,DET313774,,,1992,1992,ATL,121
2005,ATL,QB,,8,Active,Matt Schaub,Matt,Schaub,1981-06-25,77,237,Virginia,00-0022787,5615,1f09583f-dcc1-43e8-a7fc-f063d2c96508,6849,3793,1811,SchaMa00,4633,178,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mj2kh2nddxnw04ludcx0",,17,REG,A01,Matt,SCH085186,,,2004,2004,,
2005,ATL,QB,,7,Active,Michael Vick,Michael,Vick,1980-06-26,72,215,Virginia Tech,00-0020245,2549,b797d6fa-1520-4b3d-a212-157afd4a3bd0,5448,2193,773,,9447,461,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",,17,REG,A01,Michael,VIC311467,,,2001,2001,,
2005,ATL,RB,,34,Active,DeAndra Cobb,DeAndra,Cobb,1981-05-18,70,196,,00-0023634,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fvplb4ee6xzipgt0c1ga",,17,REG,A01,DeAndra,COB144639,,,2005,2005,GB,230
2005,ATL,RB,,45,Active,T.J. Duckett,Todd,Duckett,1981-02-17,72,254,,00-0021376,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tjxtrdxwvqekvrdqbrc6",,17,REG,A01,T.J.,DUC245183,,,2002,2002,ATL,8
2005,ATL,RB,,28,Active,Warrick Dunn,Warrick,Dunn,1975-01-05,69,180,,00-0004640,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g5mn0hydlozzo7cuasg8",,17,REG,A01,Warrick,DUN705495,,,1997,1997,BLT,126
2005,ATL,SS,,29,Active,Keion Carpenter,Keion,Carpenter,1977-10-31,71,205,,00-0002666,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/at2eigcwwjgfrzi3ggdd",,17,REG,A01,Keion,CAR302819,,,1999,1999,ATL,35
2005,ATL,SS,,38,Active,Ronnie Heard,Ronnie,Heard,1976-10-05,75,215,,00-0019070,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o9jnrvscki0nhrbwemn0",,17,REG,A01,Ronnie,HEA363749,,,2000,2000,MIA,161
