season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1997,ARI,DB,DB,27,TRC,Tito Paul,Tito,Paul,1972-05-24,72,198,,00-0012673,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhiz1bigzmezwh89rfvq"
1997,ARI,DB,CB,35,ACT,Aeneas Williams,Aeneas,Williams,1968-01-29,71,190,,00-0017710,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lb0rdmwckvdrjvm7w5ix"
1997,ARI,DL,DE,63,ACT,Michael Bankston,Michael,Bankston,1970-03-12,77,287,,00-0000725,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wacf6vrkzgbbseramj3b"
1997,ARI,DL,DT,90,ACT,Mark Campbell,Mark,Campbell,1972-09-12,73,290,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdjrlp3f8jjhmyhli9hn"
1997,ARI,DL,DE,76,RES,Jerry Drake,Jerry,Drake,1969-07-09,77,293,,00-0004514,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mvqvwort2szm6gnvtxhz"
1997,ARI,DL,DT,96,ACT,Brad Ottis,Brad,Ottis,1972-08-02,77,281,,00-0012446,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ksmlerxj9xekpzdloiap"
1997,ARI,DL,DE,97,ACT,Simeon Rice,Simeon,Rice,1974-02-24,77,259,,00-0013644,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ofozwmx5ufakkzuvh0rb"
1997,ARI,DL,DT,93,ACT,Mark Smith,Mark,Smith,1974-08-28,76,290,,00-0015255,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnfzmzclzktsgkivo5fu"
1997,ARI,DL,DT,98,RES,Eric Swann,Eric,Swann,1970-08-16,77,313,,00-0015947,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysolunufhbzbqkziiw2r"
1997,ARI,DL,DT,91,ACT,Rashod Swinger,Rashod,Swinger,1974-11-27,75,286,,00-0015976,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uffmdkol08hx9aufv7ui"
1997,ARI,DL,DT,94,ACT,Bernard Wilson,Raphael,Wilson,1970-08-17,75,318,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yvvaaf7kldojqyrfclsp"
1997,ARI,LB,LB,52,ACT,Mike Caldwell,Isaiah,Caldwell,1971-08-31,74,237,,00-0002518,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vaptghdgp920u2k4rjdz"
1997,ARI,LB,LB,51,ACT,Lyron Cobbins,Lyron,Cobbins,1974-09-17,71,240,,00-0003155,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wfxhyuylqjpa9lnoxwiu"
1997,ARI,LB,MLB,58,ACT,Eric Hill,Eric,Hill,1966-11-14,74,264,,00-0007433,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwduhdd8cfue86qdqdeq"
1997,ARI,LB,OLB,56,ACT,Terry Irving,Terry,Irving,1971-07-03,74,236,,00-0008050,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i4ucdi2np6ep41pyosin"
1997,ARI,LB,LB,50,ACT,Tony McCombs,Antonias,McCombs,1974-08-24,74,246,,00-0010720,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qpyln47byzht29ntjcpo"
1997,ARI,LB,OLB,57,ACT,Ronald McKinnon,Ronald,McKinnon,1973-09-20,72,240,,00-0010970,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vblu89npy37ys3cpm1of"
1997,ARI,LB,OLB,95,ACT,Jamir Miller,Jamir,Miller,1973-11-19,77,266,,00-0011268,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xcbb3lbprnn41nxu0c4g"
1997,ARI,OL,OT,75,ACT,Lomas Brown,Lomas,Brown,1963-03-30,76,290,,00-0001990,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ogeu3kkjwnpbqrhjg7bw"
1997,ARI,OL,OT,72,ACT,Jerome Daniels,Jerome,Daniels,1974-09-13,77,338,,00-0003869,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ddtlqgqbcehvaso15iv9"
1997,ARI,OL,C,62,ACT,Mike Devlin,Michael,Devlin,1969-11-16,74,318,,00-0004241,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mklhq9pgsphzufje8esg"
1997,ARI,OL,OT,64,ACT,James Dexter,James,Dexter,1973-03-03,79,319,,00-0004250,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/siq9jhl9k2goodvezau3"
1997,ARI,OL,G,67,ACT,Chris Dishman,Christopher,Dishman,1974-02-27,75,320,,00-0004336,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/llogbfeqvfnidn5z65w6"
1997,ARI,OL,C,54,ACT,Aaron Graham,Aaron,Graham,1973-05-22,76,293,,00-0006197,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/okitedtvlxgog1phvgdm"
1997,ARI,OL,OT,71,ACT,Thomas Guynes,Thomas,Guynes,1974-09-09,77,300,,00-0006566,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eteishvjd1ewqiwzylzq"
1997,ARI,OL,OT,66,RES,Eric Jonassen,Eric,Jonassen,1968-08-16,77,310,,00-0008674,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhol57ayrpt2axah7nrr"
1997,ARI,OL,G,73,ACT,Matt Joyce,Matthew,Joyce,1972-03-30,79,313,,00-0008950,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z7feqnbkkjg8u3mkxnoo"
1997,ARI,OL,G,61,CUT,Ryan Leahy,Ryan,Leahy,1972-08-30,76,301,,00-0009717,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/umbafaxf9gwps23tlhrb"
1997,ARI,OL,G,60,ACT,Anthony Redmon,Kendrick,Redmon,1971-04-09,77,308,,00-0013493,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/chiwrcvbtt1kz3qdruub"
1997,ARI,OL,G,74,ACT,Rob Selby,Robert,Selby,1967-10-11,76,290,,00-0014644,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/srndu4dugwr5viyvoslq"
1997,ARI,OL,OT,68,RES,Joe Wolf,Joseph,Wolf,1966-12-28,78,297,,00-0018155,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bairxbhvebghs5pthsr6"
1997,ARI,QB,QB,15,ACT,Stoney Case,Stoney,Case,1972-07-07,75,201,,00-0002787,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xcfymbbw9j5rlg6q4frn"
1997,ARI,QB,QB,11,ACT,Kent Graham,Kent,Graham,1968-11-01,77,246,,00-0006212,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vz3a1vly64t07tpjtqx0"
1997,ARI,QB,QB,16,ACT,Jake Plummer,Jason,Plummer,1974-12-19,74,197,,00-0013042,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iurwxdpuwvijm50vhwt9"
1997,ARI,RB,RB,33,CUT,Kevin Bouie,Kevin,Bouie,1971-08-18,73,230,,00-0001538,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yugzbhf2kysktljhruze"
1997,ARI,RB,FB,37,ACT,Larry Centers,Larry,Centers,1968-06-01,72,225,,00-0002846,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sh7w1wpurvkvvggkvf1m"
1997,ARI,RB,RB,32,ACT,LeShon Johnson,LeShon,Johnson,1971-01-15,72,207,,00-0008570,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysq10o0gvcxoy2ry9ukg"
1997,ARI,RB,RB,30,ACT,Leeland McElroy,Leeland,McElroy,1974-06-25,69,212,,00-0010827,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lchq1zaaxfxj1pi4rovw"
1997,ARI,RB,RB,40,RES,Derrick Moore,Derrick,Moore,1967-10-13,72,238,,00-0011556,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jgwpesmzbjurn4emzdy0"
1997,ARI,RB,RB,20,ACT,Ronald Moore,Ronald,Moore,1970-01-26,70,220,,00-0011608,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/waqedylf2x7jr4yyplq5"
1997,ARI,RB,FB,45,ACT,Cedric Smith,Cedric,Smith,1968-05-27,71,250,,00-0015119,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vku1qxplolhugyvwdqwg"
1997,ARI,SPEC,K,3,CUT,Kevin Butler,Kevin,Butler,1962-07-24,72,215,,00-0002422,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d9plpnlmfydnx2sxbdu8"
1997,ARI,SPEC,P,10,ACT,Jeff Feagles,Jeffrey,Feagles,1966-03-07,73,208,,00-0005113,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypoocygzfeucbr8sqat0"
1997,ARI,SPEC,K,6,ACT,Joe Nedney,Joseph,Nedney,1973-03-22,77,205,,00-0011970,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zrsxfmwsgeacb04jktvn"
1997,ARI,TE,TE,80,ACT,Pat Carter,Wendell,Carter,1966-08-01,76,268,,00-0002753,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/brzbqtepswp00tunieub"
1997,ARI,TE,TE,84,ACT,Chris Gedney,Christopher,Gedney,1970-08-09,77,250,,00-0005860,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fawt4mqabakxxzhjo6dz"
1997,ARI,TE,TE,86,ACT,Trey Junkin,Abner,Junkin,1961-01-23,74,258,,00-0008961,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coo5knlaa6axzkrzq2rs"
1997,ARI,TE,TE,87,ACT,Johnny McWilliams,Johnny,McWilliams,1972-12-14,76,271,,00-0011068,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcfygw82jwlotr2qifak"
1997,ARI,WR,WR,89,ACT,Fred Brock,Frederick,Brock,1974-11-15,71,181,,00-0001796,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsmx1b8clhloc8vqgp42"
1997,ARI,WR,WR,83,ACT,Anthony Edwards,Anthony,Edwards,1966-05-26,70,195,,00-0004745,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/chltcquj2mhn8mfylrgc"
1997,ARI,WR,WR,85,ACT,Rob Moore,Robert,Moore,1968-09-27,75,203,,00-0011601,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e7qxf8u4uexvpi1kilf2"
1997,ARI,WR,WR,81,ACT,Frank Sanders,Frank,Sanders,1973-02-17,74,197,,00-0014328,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v3rh05ps0k9d8wahpyxc"
1997,ARI,WR,WR,82,ACT,Kevin R. Williams,Kevin,Williams,1971-01-25,69,195,,00-0017860,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jruzmkaocqtyvynvs2rv"
1997,ATL,DB,DB,47,ACT,Chris Bayne,Christopher,Bayne,1975-03-22,73,205,,00-0000919,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uml8alp8otkyx3sfwwtq"
1997,ATL,DB,DB,43,ACT,Juran Bolden,Juran,Bolden,1974-06-27,74,201,,00-0001427,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/huc52omymu814zeuifnh"
1997,ATL,DB,CB,20,ACT,Michael Booker,Michael,Booker,1975-04-27,74,203,,00-0001478,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g5d5pdrmlzotzgvta6bv"
1997,ATL,DB,CB,23,ACT,Ronnie Bradford,Ronnie,Bradford,1970-10-01,70,188,,00-0001630,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pj4jrjyj6yq1rowv9uui"
1997,ATL,DB,CB,34,ACT,Ray Buchanan,Raymond,Buchanan,1971-09-29,69,195,,00-0002166,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mo10ppgfyt6acjwwmqs0"
1997,ATL,DB,FS,25,ACT,Devin Bush,Devin,Bush,1973-07-03,72,210,,00-0002373,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nftbfn32n3iukep3biiv"
1997,ATL,DB,CB,38,TRT,Donovan Greer,Donovan,Greer,1974-09-11,69,178,,00-0006395,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jxifdvyk6ixudgezmnpb"
1997,ATL,DB,DB,22,ACT,Lenny McGill,Charles,McGill,1971-05-31,73,198,,00-0010869,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ztuthl3yt8icvstrfkkf"
1997,ATL,DB,DB,42,CUT,Chris Shelling,Christopher,Shelling,1972-11-03,70,180,,00-0014769,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/harce8iuy7m5smigjn35"
1997,ATL,DB,S,35,ACT,William White,William,White,1966-02-19,70,205,,00-0017583,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z4t0bzezxpipd5tco4ax"
1997,ATL,DB,DB,48,ACT,Marcus Wimberly,Marcus,Wimberly,1974-07-08,71,192,,00-0018081,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x7jqboeivzvgzpzjxj8o"
1997,ATL,DL,DE,92,ACT,Lester Archambeau,Lester,Archambeau,1967-06-27,77,275,,00-0000405,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/az7fnotr16s5dgtounfw"
1997,ATL,DL,DT,91,ACT,John Burrough,John,Burrough,1972-05-17,77,275,,00-0002332,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m1yagp6oi06s7sogx6jc"
1997,ATL,DL,DE,99,ACT,Nathan Davis,Nathan,Davis,1974-02-06,77,312,,00-0004025,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mer4dupxbkmhgmpgsp8b"
1997,ATL,DL,DE,75,ACT,Shane Dronett,Carlton,Dronett,1971-01-12,78,288,,00-0004543,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x6jymul0jhlwzs7yje0z"
1997,ATL,DL,DE,53,ACT,Jamal Fountaine,Jamal,Fountaine,1971-01-29,75,240,,00-0005470,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gliev7z96khdx5oeqlu2"
1997,ATL,DL,DT,98,ACT,Travis Hall,Travis,Hall,1972-08-03,77,288,,00-0006684,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmn0mbfpk5grt42gxxeh"
1997,ATL,DL,DT,93,ACT,Dan Owens,Daniel,Owens,1967-03-16,75,280,,00-0012463,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/atok1leunazdjzyado4r"
1997,ATL,DL,DE,96,ACT,Anthony Pleasant,Anthony,Pleasant,1968-01-27,77,280,,00-0013029,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wlxhnxchqpxx3j2pnfff"
1997,ATL,DL,DE,90,ACT,Chuck Smith,Charles,Smith,1969-12-21,74,262,,00-0015124,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zu038iuwuau2dh1slzfs"
1997,ATL,LB,OLB,97,ACT,Cornelius Bennett,Cornelius,Bennett,1965-08-25,75,240,,00-0001100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jytxzojtceh8akpnqqgi"
1997,ATL,LB,OLB,51,RES,David Brandon,David,Brandon,1965-02-09,76,238,,00-0001684,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gf3ylnjh0jne5nniihcj"
1997,ATL,LB,OLB,94,ACT,Henri Crockett,Henri,Crockett,1974-10-28,74,251,,00-0003660,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ikpe5ztfxeepst6zcscb"
1997,ATL,LB,LB,54,ACT,Ruffin Hamilton,Ruffin,Hamilton,1971-03-02,73,238,,00-0006728,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zaectv2rqraqtritjuxt"
1997,ATL,LB,LB,52,ACT,Craig Sauer,Craig,Sauer,1972-12-31,73,240,,00-0014376,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ayppjkcdqxikyyh2zm8q"
1997,ATL,LB,LB,57,ACT,Eddie Sutter,Edward,Sutter,1969-10-03,75,240,,00-0015918,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n93jo6txl45o3vl4zen8"
1997,ATL,LB,MLB,58,ACT,Jessie Tuggle,Jessie,Tuggle,1965-04-04,71,230,,00-0016667,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4uari1ibbt5ekk7q6dc"
1997,ATL,OL,OT,71,ACT,Scott Adams,Scott,Adams,1966-09-28,77,290,,00-0000066,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yjbhmufjtd7bhwmbe0xv"
1997,ATL,OL,C,68,ACT,Calvin Collins,Calvin,Collins,1974-01-05,74,307,,00-0003269,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ljsmawth3vbjhmofqnae"
1997,ATL,OL,OT,76,ACT,Antone Davis,Antone,Davis,1967-02-28,76,330,,00-0003943,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bckozqketp1spyr3mdqt"
1997,ATL,OL,G,72,CUT,Scott Davis,Scott,Davis,1970-01-29,75,292,,00-0004050,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kpnudnutjyqq5ieuv4st"
1997,ATL,OL,C,65,ACT,Roman Fortin,Roman,Fortin,1967-02-26,77,297,,00-0005446,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qspnhlx0y2mj7v0tqnri"
1997,ATL,OL,OT,55,ACT,Nate Miller,Nathan,Miller,1971-10-08,77,310,,00-0011300,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysl8knwgras3sjhicrsp"
1997,ATL,OL,G,67,ACT,Adam Schreiber,Adam,Schreiber,1962-02-20,76,298,,00-0014486,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lw67jkldom891bzxus9t"
1997,ATL,OL,G,61,ACT,Robbie Tobeck,Robert,Tobeck,1970-03-06,76,300,,00-0016505,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vgafsynwxgkmvmv5i431"
1997,ATL,OL,OT,70,ACT,Bob Whitfield,Robert,Whitfield,1971-10-18,77,310,,00-0017592,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulsni6kbnmeva3jghpyg"
1997,ATL,OL,G,69,ACT,Gene Williams,Eugene,Williams,1968-10-14,74,315,,00-0017796,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xbgjxeqotl7yzuevrgdv"
1997,ATL,OL,OT,77,ACT,Matt Willig,Matthew,Willig,1969-01-21,79,317,,00-0017967,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gl9bdwcqkfihrnynsxji"
1997,ATL,QB,QB,12,ACT,Chris Chandler,Christopher,Chandler,1965-10-12,76,225,,00-0002876,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yrkv7xnpwcfljbhpgz6w"
1997,ATL,QB,QB,13,ACT,Tony Graziani,Anthony,Graziani,1973-12-23,74,195,,00-0006299,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/huodkz48bw6qpl3rgmeb"
1997,ATL,QB,QB,15,ACT,Jim Miller,James,Miller,1971-02-09,74,216,,00-0011276,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p61l8tusatojk5gicpkp"
1997,ATL,QB,QB,11,TRC,Billy Joe Tolliver,Billy,Tolliver,1966-02-07,73,217,,00-0016534,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gicrwvf1hnole5b41azb"
1997,ATL,RB,RB,32,ACT,Jamal Anderson,Jamal,Anderson,1972-09-30,71,234,,00-0000316,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/faws2enuknhawnowkns0"
1997,ATL,RB,FB,44,ACT,Bob Christian,Robert,Christian,1968-11-14,71,230,,00-0002970,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1o81bpnihwhsofw3gdc"
1997,ATL,RB,RB,45,ACT,Gary Downs,Gary,Downs,1972-06-06,73,212,,00-0004495,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qtzrxhtsegthoordmmcz"
1997,ATL,RB,RB,21,ACT,Harold Green,Harold,Green,1968-01-29,74,222,,00-0006328,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lm765ei5zkdi01vq1cxm"
1997,ATL,RB,RB,24,ACT,Byron Hanspard,Byron,Hanspard,1976-01-23,70,198,,00-0006803,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gcczko1mq5gkcgwgmedt"
1997,ATL,RB,RB,36,RES,Fred Lester,Fred,Lester,1971-08-01,72,232,,00-0009815,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f9uxbt6j4e7cddwcjj01"
1997,ATL,SPEC,K,5,ACT,Morten Andersen,Morten,Andersen,1960-08-19,74,225,,00-0000282,,,,,,,,,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nk87h6cjuij14iofd5ix"
1997,ATL,SPEC,K,3,ACT,Scott Bentley,Scott,Bentley,1974-04-10,72,203,,00-0001138,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gyb2w3hua71uyovfy9ap"
1997,ATL,SPEC,P,4,ACT,Dan Stryzinski,Daniel,Stryzinski,1965-05-15,74,200,,00-0015842,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c7i9oicqgtjauvncuseo"
1997,ATL,TE,TE,85,ACT,Brian Kozlowski,Brian,Kozlowski,1970-10-04,75,255,,00-0009443,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xvc6eblafj2uhq7zv5bz"
1997,ATL,TE,TE,88,RES,O.J. Santiago,Otis,Santiago,1974-03-04,79,267,,00-0014350,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q4vb7vilifja6rczbp9c"
1997,ATL,TE,TE,49,ACT,Brian Saxton,Paul,Saxton,1972-03-13,78,256,,00-0014405,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h6fcp5xxprj6kq3jtugm"
1997,ATL,TE,TE,86,ACT,Ed Smith,Edward,Smith,1969-06-05,75,253,,00-0015161,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wgrlzqkandfdxigkzg2x"
1997,ATL,TE,TE,83,RES,Ed West,Edward,West,1961-08-02,73,250,,00-0017452,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tiztplomwmzyqvdjnici"
1997,ATL,WR,WR,87,ACT,Bert Emanuel,Bert,Emanuel,1970-10-26,70,180,,00-0004888,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lc3z0qk31ezffm2zex2w"
1997,ATL,WR,WR,84,ACT,Mercury Hayes,Mercury,Hayes,1973-01-01,71,195,,00-0007155,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/smxgxxmkiuk1kzlx4th5"
1997,ATL,WR,WR,82,ACT,Michael Haynes,Michael,Haynes,1965-12-24,72,184,,00-0007163,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rqecnvh6lewyczxgp7d2"
