season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1930,CHB,RB,FB,0,ACT,Joe Savoldi,Joseph,Savoldi,1908-03-05,71,194,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g2x98ts5r8frxcclhrhs"
1930,CHB,RB,HB,0,ACT,Bill Senn,William,Senn,1905-07-14,72,185,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/walb3bhxlmax4sbjswny"
1930,CHB,WR,WR,0,ACT,Hoot Drury,Lyle,Drury,,76,189,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/saiuktoiny9heqlmivbh"
1930,CHB,WR,WR,0,ACT,Gardie Grange,Garland,Grange,1906-12-02,72,173,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rldzqvpls1nfl7iwqzdy"
1930,CHB,,,0,ACT,Link Lyman,William,Lyman,1898-11-30,74,252,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xmt13kvqwudkzhpbumgn"
1930,CHB,,,0,ACT,Don Murry,Donald,Murry,1900-01-01,74,190,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mlwj15ysken1uop4hhjb"
1930,CHB,,,0,ACT,Frank Pauly,Frank,Pauly,1904-01-24,73,270,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lzv31joowlukvghwobmz"
1930,CHC,DL,DG,0,ACT,Herb Blumer,Herbert,Blumer,1900-03-07,73,200,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kz1izj05g3yxx57qogdv"
1930,CHC,DL,DG,0,ACT,Charlie Diehl,Charles,Diehl,1905-01-13,72,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e0gzjetaixculehwqljv"
1930,CHC,DL,DG,0,ACT,Fred Failing,Fred,Failing,1904-06-07,71,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cxstq3jxcurwrg7ojokd"
1930,CHC,DL,DG,0,ACT,Phil Handler,Philip,Handler,1908-07-21,72,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dzns06wrddnum91hx2lc"
1930,CHC,DL,DG,0,ACT,Walt Kiesling,Walter,Kiesling,1903-03-27,74,257,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcbmyzmd1hcrlnt8eoll"
1930,CHC,DL,DG,0,ACT,Joe Pappio,Joseph,Pappio,1902-10-01,72,189,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mnv9x4pm7g68yxj72gea"
1930,CHC,OL,C,0,ACT,Mickey Erickson,Milton,Erickson,1905-05-16,74,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vafhiewijjisw9vsyr4g"
1930,CHC,OL,C,0,ACT,Clare Randolph,Clare,Randolph,1907-05-02,74,207,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnluud1ffylqeta5cihs"
1930,CHC,OL,G,0,TRT,Buck Weaver,Charles,Weaver,1905-11-01,76,235,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/km4aempcgnk8uwlvrp5x"
1930,CHC,QB,QB,0,ACT,Bullet Baker,Roy,Baker,1901-11-06,68,180,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/orgow2bjpoa3dkzkxbwx"
1930,CHC,RB,HB,0,ACT,Bunny Belden,Charles,Belden,1900-12-07,68,173,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jx0xjzzpjcadrxsq3ote"
1930,CHC,RB,HB,0,TRT,George Bogue,George,Bogue,1906-02-10,72,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jlyuf4zqmgdclckhjyv6"
1930,CHC,RB,HB,0,ACT,Bill Boyd,Walter,Boyd,1908-11-08,71,175,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l5za8lrokghuc7c0j0dk"
1930,CHC,RB,HB,0,ACT,Mack Flenniken,Mack,Flenniken,1905-01-24,73,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vwqpjd9emkauqaxq9gih"
1930,CHC,RB,WB,0,ACT,Mickey MacDonell,John,MacDonell,1902-04-30,68,159,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dfxcaj3lsgb24966axlu"
1930,CHC,RB,HB,0,ACT,Howard Maple,Howard,Maple,1903-07-20,67,175,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mux0fsmdvanlxcyojvqx"
1930,CHC,RB,FB,0,ACT,Ernie Nevers,Ernest,Nevers,1903-06-11,72,205,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kmlz4ijlygwzdwbj1utb"
1930,CHC,RB,BB,0,ACT,Cobb Rooney,Harry,Rooney,1900-03-23,72,185,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vfftjfgbpailitqvggth"
1930,CHC,RB,HB,0,ACT,Gene Rose,Eugene,Rose,1904-07-11,68,170,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v7aco6hl5huhkzkgz0dn"
1930,CHC,WR,WR,0,ACT,Chuck Kassel,Charles,Kassel,1903-11-20,73,195,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zuflsi8dzvnd82bdp7ff"
1930,CHC,WR,WR,0,ACT,George Kenneally,George,Kenneally,1902-04-12,72,190,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/djilcb6ptmbsou0s4jjh"
1930,CHC,WR,WR,0,ACT,John Vesser,John,Vesser,1900-10-01,72,186,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gwkvzlexpsb8lld7a5jy"
1930,CHC,,,0,ACT,Lou Gordon,Louis,Gordon,1908-07-15,77,242,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ym74euuzcl8x8wtaychw"
1930,CHC,,,0,ACT,Duke Slater,Frederick,Slater,1898-12-09,73,215,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0fstmpqnaz4l3emky2d"
1930,CHC,,,0,ACT,Jess Tinsley,Jess,Tinsley,1908-10-18,72,204,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mf9szgdsyvcfe1txwyzu"
1930,CHC,,,0,ACT,Jake Williams,Jacob,Williams,1904-01-01,72,205,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yoxdrsa7ldbrqwrxwfzk"
1930,FYJ,DL,DG,0,ACT,Eddie Bollinger,Edward,Bollinger,1906-07-09,73,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ikkfmqnu6aomsazsppqs"
1930,FYJ,DL,DG,0,TRT,George Gibson,George,Gibson,1905-10-02,72,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qalktmtfph3xs7m8xijp"
1930,FYJ,DL,E,0,TRT,Tony Kostos,Anthony,Kostos,1905-06-12,71,191,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y18bht94hq0frmnqboli"
1930,FYJ,DL,DG,0,ACT,Jerry Lunz,Gerald,Lunz,1903-03-13,75,210,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tl03vfsexhsycdnnawdx"
1930,FYJ,DL,E,0,ACT,Ken Provencial,Joseph,Provencial,1908-01-01,74,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bsq8aziid109mcov5ayx"
1930,FYJ,DL,E,0,TRT,Cookie Tackwell,Cleon,Tackwell,1907-01-14,74,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rx3kqkfwuo4kpodu5apf"
1930,FYJ,DL,E,0,ACT,Lee Wilson,Leland,Wilson,1905-07-24,71,184,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c41ka81aof8wdaouieqo"
1930,FYJ,OL,C,0,ACT,Nate Barragar,Nathan,Barragar,1907-06-03,72,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a2d0fizxx5mp4iolpfqe"
1930,FYJ,OL,OT,0,TRT,Bill Capps,Thomas,Capps,1904-03-27,73,233,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fqgu89ojgzzux9p1emlt"
1930,FYJ,OL,G,0,TRT,Hal Hanson,Harold,Hanson,1905-08-10,,,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/txkbbr6kkugfiph4t1k6"
1930,FYJ,OL,C,0,ACT,Charlie Havens,Charles,Havens,1903-07-12,70,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igiovrttoie515lesfja"
1930,FYJ,OL,G,0,ACT,Potsy Jones,Thomas,Jones,1909-10-15,71,230,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eba1d9vzyruyo8n1cfjd"
1930,FYJ,OL,C,0,TRT,Roger Mahoney,Roger,Mahoney,1906-07-19,72,205,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksimznvejgkrd5o91lr"
1930,FYJ,OL,C,0,TRT,Jack McArthur,Jackson,McArthur,1903-05-30,71,211,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bssfmzfkm8x7pj5sn9jf"
1930,FYJ,OL,G,0,TRT,Gene Smith,Henry,Smith,1905-09-25,69,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uyn2pdabynlbudcbicwf"
1930,FYJ,OL,G,0,ACT,Tony Steponovich,Anthony,Steponovich,1907-01-15,70,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/js0uwp0qjn0ia2dicktf"
1930,FYJ,OL,OT,0,TRT,Johnny Ward,John,Ward,1907-03-08,74,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvab0nstjdv2rglywftd"
1930,FYJ,OL,OT,0,ACT,Gordon Watkins,Gordon,Watkins,1907-06-19,73,220,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v32hemotegnrggt0vcxi"
1930,FYJ,QB,QB,0,TRT,Clyde Crabtree,Clyde,Crabtree,1905-11-03,68,160,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zfjgxi6k1gjcyvrq63wh"
1930,FYJ,QB,QB,0,ACT,Two-Bits Homan,Ralph,Homan,1898-06-07,65,145,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jdaatzdygb3siity97ea"
1930,FYJ,QB,QB,0,ACT,Herman Seborg,Herman,Seborg,1907-01-09,71,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oqseddio5xf0canolkj1"
1930,FYJ,RB,HB,0,ACT,Wally Diehl,Glenn,Diehl,1905-01-01,72,204,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ynerxxql8tioh2kfxrhu"
1930,FYJ,RB,BB,0,ACT,Jack Ernst,John,Ernst,1899-12-04,71,180,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gmsxpfdvvjuhsnnxkno7"
1930,FYJ,RB,HB,0,TRT,Royce Goodbread,Royce,Goodbread,1907-08-23,71,207,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q51ynk6nvpaqrn5mhisb"
1930,FYJ,RB,HB,0,TRT,Eddie Halicki,Edward,Halicki,1905-12-23,69,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lmv5qjia9kjlr1t4gama"
1930,FYJ,RB,HB,0,ACT,Jack Hutton,Leon,Hutton,1906-08-12,73,192,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrodgq2qn97ipnvvvy9g"
1930,FYJ,RB,FB,0,ACT,Herb Joesting,Herbert,Joesting,1905-04-17,74,194,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cfvpyx7tie2owoms2fju"
1930,FYJ,RB,HB,0,ACT,Mally Nydall,Malvin,Nydall,1906-11-24,71,163,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jho4ompqeyjlw9fgspfz"
1930,FYJ,RB,HB,0,ACT,Jim Pederson,James,Pederson,1907-10-19,69,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rb5bw0q0cijbfwvp4pfk"
1930,FYJ,RB,HB,0,ACT,Art Pharmer,Charles,Pharmer,1908-07-21,70,186,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ecmeazyv4s4lvyjcheli"
1930,FYJ,RB,HB,0,ACT,Neil Rengel,Neil,Rengel,1906-04-09,69,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iaoapaauaitl1nfzjtos"
1930,FYJ,RB,HB,0,TRT,Kelly Rodriguez,Kelly,Rodriguez,1906-08-15,70,180,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/picgqhc7wapwqeoekgmy"
1930,FYJ,RB,HB,0,ACT,Johnny Shultz,John,Shultz,,73,189,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pq9pm7h9bpr6hcawakv1"
1930,FYJ,RB,BB,0,ACT,Eddie Wall,Edmund,Wall,1907-04-21,69,170,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vbo4yvm5xltdx8gsvmrc"
1930,FYJ,RB,HB,0,ACT,Ab Wright,Albert,Wright,1906-11-16,73,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/csifrkxsajh0czyb55ig"
