season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1956,CHB,OL,C,0,ACT,Dick Klawitter,Richard,Klawitter,1929-06-29,79,270,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6qrclh43b1lm1hf3hrh"
1956,CHB,OL,G,0,ACT,Tom Roggeman,Thomas,Roggeman,1931-09-05,72,235,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/krpjn3qvlf5arobqslyi"
1956,CHB,OL,C,0,ACT,Larry Strickland,Lawrence,Strickland,1931-09-03,76,245,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kssjliy8y6b76bt7nf82"
1956,CHB,QB,QB,0,ACT,George Blanda,George,Blanda,1927-09-17,74,215,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aofp1gfh2uwiundjxs4h"
1956,CHB,QB,QB,0,ACT,Ed Brown,Charles,Brown,1928-10-26,74,220,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qnyjyfapvhqlm0hnyvvj"
1956,CHB,QB,QB,0,ACT,Jim Haluska,James,Haluska,1932-10-09,72,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ucrpuxcvhdlowrj4hpbj"
1956,CHB,RB,HB,0,ACT,Don Bingham,Donald,Bingham,1929-11-07,72,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nr6pp9rdtjbtraea75iw"
1956,CHB,RB,HB,0,ACT,Harland Carl,Harland,Carl,1931-10-01,72,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iuch525g90tbk6vseqwb"
1956,CHB,RB,FB,0,ACT,Rick Casares,Ricardo,Casares,1931-07-04,74,225,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rjm31qqkeezveopxyl6j"
1956,CHB,RB,HB,0,ACT,John Hoffman,John,Hoffman,1925-12-08,74,215,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x0zjtenxpbhu3xe7ql5b"
1956,CHB,RB,HB,0,ACT,Perry Jeter,Perry,Jeter,1931-05-17,67,178,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hy1bstfp8mqf4r2rxcqe"
1956,CHB,RB,HB,0,TRT,J.D. Smith,J.,Smith,1932-07-19,73,212,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t11hj6ejdflsldmrttq3"
1956,CHB,RB,HB,0,ACT,Bobby Watkins,Robert,Watkins,1932-03-30,70,197,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mn8nudghptyfypvvb8qy"
1956,CHC,DB,DB,0,ACT,Lindon Crow,Lindon,Crow,1933-04-04,73,200,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/utevmp2l70ihayenhdmg"
1956,CHC,DB,DB,0,ACT,Jimmy Hill,James,Hill,1928-08-26,74,190,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qsooefp3arouvfrklwgq"
1956,CHC,DB,DB,0,ACT,Night Train Lane,Richard,Lane,1927-04-16,73,200,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/slazf2uydm3am5hfyztv"
1956,CHC,DB,DB,0,ACT,Woodley Lewis,Woodley,Lewis,1925-06-14,72,195,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w0ozakuuxk6kfwh78rz6"
1956,CHC,DB,DB,0,ACT,Julian Spence,Julian,Spence,1929-05-05,71,170,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zontvl9n0dwwd5f2gy4z"
1956,CHC,DL,DE,0,ACT,Charlie Anderson,Charles,Anderson,1933-09-02,72,230,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wjgb4wosgtk3kyoin97w"
1956,CHC,DL,DE,0,ACT,Tom Bienemann,Thomas,Bienemann,1928-01-28,75,221,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/en8b3ngi88duzyru5gno"
1956,CHC,DL,E,0,ACT,Max Boydston,Max,Boydston,1932-01-22,74,207,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zcr7j90ottpmskd4d35b"
1956,CHC,DL,DT,0,ACT,Ed Husmann,Edward,Husmann,1931-08-06,74,245,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h5wiqbdnsmapy5ymo543"
1956,CHC,DL,DT,0,TRT,Harry Jagielski,Harry,Jagielski,1931-12-25,72,260,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/po0ctp1lpawqpkwaqasl"
1956,CHC,DL,DE,0,ACT,Bob Konovsky,Robert,Konovsky,1934-08-19,74,245,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jglf8u5lnofchha7kgcz"
1956,CHC,DL,E,0,ACT,Gern Nagler,Robert,Nagler,1932-02-23,74,190,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l2nzzaakpiwxauqjoocm"
1956,CHC,DL,DT,0,ACT,Tony Pasquesi,Anthony,Pasquesi,1933-06-13,76,250,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h400j6vl5gnaaawznxsw"
1956,CHC,DL,E,0,ACT,Don Stonesifer,Donald,Stonesifer,1927-01-29,72,200,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ln6wjbhxofxjdqnxdohz"
1956,CHC,DL,DE,0,ACT,Leo Sugar,Leo,Sugar,1929-04-06,73,210,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e66tbw5bv9o1lydrjqen"
1956,CHC,DL,DE,0,ACT,Pat Summerall,George,Summerall,1930-05-10,76,225,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xnp0sir6nb5hzwdad3um"
1956,CHC,DL,DT,0,ACT,Chuck Ulrich,Charles,Ulrich,1929-12-14,76,250,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cuqwyzjg4me8nvfkkgba"
1956,CHC,LB,LB,0,ACT,Carl Brettschneider,Carl,Brettschneider,1931-12-02,73,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rpkcqo1tnr62c0crhjyt"
1956,CHC,LB,LB,0,ACT,Leo Sanford,Ottis,Sanford,1929-10-04,73,230,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/et88ikqjtx0tz813xozt"
1956,CHC,LB,LB,0,ACT,Chuck Weber,Charles,Weber,1930-03-25,73,225,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u1xo10mioolcf5c8vbdg"
1956,CHC,OL,OT,0,ACT,Tom Dahms,Thomas,Dahms,1927-04-19,77,240,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ptxvkhoc2yxxsnxntqhc"
1956,CHC,OL,OT,0,ACT,Burt Delevan,Darrel,Delevan,1929-12-02,74,236,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x23xhaacdcjdrhrbevdo"
1956,CHC,OL,G,0,ACT,John Dittrich,John,Dittrich,1933-05-07,73,240,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdse9okfpqefhiuwxz2r"
1956,CHC,OL,OT,0,ACT,Doug Hogland,M.,Hogland,1931-05-08,75,240,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sgwtf9qpsysrch9cr9zb"
1956,CHC,OL,OT,0,ACT,Jack Jennings,Jack,Jennings,1926-02-23,76,245,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqwx66uzyf3x3woelsg4"
1956,CHC,OL,C,0,ACT,Jack Simmons,John,Simmons,1924-10-08,76,236,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x2syccd2gtghudkdppux"
1956,CHC,OL,OT,0,ACT,Len Teeuws,Leonard,Teeuws,1927-04-19,77,245,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m49d42m8er5n4gwfg8ke"
1956,CHC,QB,QB,0,ACT,Lamar McHan,Clarence,McHan,1932-12-16,73,210,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o2hqfkf5wyz8pb3h531p"
1956,CHC,QB,QB,0,ACT,John Roach,John,Roach,1933-07-25,76,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rtccnxcrpvlcc202hz2n"
1956,CHC,QB,QB,0,ACT,Jim Root,James,Root,1931-08-17,73,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ein9teiffes1bofsyq0y"
1956,CHC,RB,HB,0,ACT,Frank Bernardi,Frank,Bernardi,1933-06-17,69,180,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tkvay9as3fvfizi1xq0r"
1956,CHC,RB,HB,0,ACT,Hardy Brown,Hardy,Brown,1924-05-08,72,193,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g7ejlqoge36t6bw9zu5h"
1956,CHC,RB,HB,0,ACT,Alex Burl,Alexander,Burl,1931-08-08,70,165,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sembza002csrjy0f1foo"
1956,CHC,RB,HB,0,ACT,Joe Childress,Joseph,Childress,1933-10-26,72,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ghwfljlmdykcx0xg8wej"
1956,CHC,RB,HB,0,ACT,Dave Mann,David,Mann,1932-06-02,73,190,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zvoufiott9hpjwpe63jv"
1956,CHC,RB,HB,0,ACT,Ollie Matson,Ollie,Matson,1930-05-01,74,210,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/divviugyjefbgtnbmsur"
1956,CHC,RB,FB,0,ACT,Johnny Olszewski,John,Olszewski,1929-12-21,71,202,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ir7qqwmlyvra9dlxhszg"
1956,CHC,,,0,ACT,Stan West,Stanley,West,1926-09-22,74,235,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x8tp4qz9hm9c9aocucva"
1956,CLE,DB,DB,0,ACT,Billy Kinard,Billy,Kinard,1933-12-16,72,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buouocf4we0f9lq7lufp"
1956,CLE,DB,DB,0,ACT,Ken Konz,Kenneth,Konz,1928-09-25,70,187,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pagsnhbhuckvf1pkjlew"
1956,CLE,DB,DB,0,ACT,Warren Lahr,Warren,Lahr,1923-09-05,71,185,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/joptflrlq5h3uuf2s23k"
1956,CLE,DB,DB,0,ACT,Don Paul,Donald,Paul,1926-07-23,72,192,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/snkwdcqscyn3tg64dum8"
1956,CLE,DB,DB,0,ACT,Johnny Petitbon,John,Petitbon,1931-06-04,71,190,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzrv97j1jnrpzgcgejaj"
