season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1948,BOS,OL,C,0,ACT,Bill Godwin,William,Godwin,1919-05-08,75,241,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/akq062w1ur77iwonqmqa"
1948,BOS,OL,C,0,ACT,Vaughn Mancha,Vaughn,Mancha,1921-10-07,73,230,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r2ge2p7bsovwc33lmmbr"
1948,BOS,OL,G,0,ACT,Bob McClure,Robert,McClure,1924-07-08,73,224,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/snl7t44dyjnddzxbgtlc"
1948,BOS,OL,OT,0,ACT,George Roman,George,Roman,1925-02-20,76,250,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/frqvcwt1xtijlenajvci"
1948,BOS,OL,G,0,ACT,Joe Sabasteanski,Joseph,Sabasteanski,1921-02-24,72,208,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tzzpftz6hk6qnx9up4qp"
1948,BOS,QB,QB,0,ACT,Boley Dancewicz,Francis,Dancewicz,1924-10-03,70,187,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hiifklpbkjgky6lise9f"
1948,BOS,QB,QB,0,ACT,Al Dekdebrun,Allen,Dekdebrun,1921-05-11,71,185,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fvnay4lt65cunxnd7izt"
1948,BOS,QB,QB,0,ACT,Gene Malinowski,Eugene,Malinowski,1923-09-26,73,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdwem1ornccl5sngkm4a"
1948,BOS,QB,QB,0,TRT,Jim Youel,James,Youel,1922-02-13,72,175,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ytuehtp931rrp8t02dio"
1948,BOS,QB,QB,0,ACT,Roy Zimmerman,Henry,Zimmerman,1918-02-20,74,201,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jbecomkj9jeyd0jhro2s"
1948,BOS,RB,HB,0,ACT,Joe Golding,Joseph,Golding,1921-02-26,72,184,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zqckllzdiwmufwrx7veg"
1948,BOS,RB,HB,0,ACT,Robert Hazelhurst,Robert,Hazelhurst,1924-07-21,72,188,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/miv0takovdkyifwwknur"
1948,BOS,RB,HB,0,ACT,Mike Micka,Michael,Micka,1921-06-18,72,188,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vfn6beyq53p7oilouohm"
1948,BOS,RB,FB,0,ACT,Frank Muehlheuser,Frank,Muehlheuser,1926-07-02,74,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mhrs58ucgcreukxets8t"
1948,BOS,RB,HB,0,ACT,Frank Nelson,Dewey,Nelson,1923-05-28,69,167,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eppmtl3u4llgmtz6ztyg"
1948,BOS,RB,FB,0,ACT,Bill Paschal,William,Paschal,1921-05-28,72,201,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjt08f77mvvdtbepnaiz"
1948,BOS,RB,HB,0,ACT,John Poto,John,Poto,1926-04-10,70,194,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k66hbpro4rmfpxp1sinv"
1948,BOS,RB,FB,0,ACT,Rudy Romboli,Rudolph,Romboli,1923-05-21,70,213,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qcdjqprthnzw490jsgld"
1948,BOS,RB,HB,0,ACT,Dave Ryan,David,Ryan,1923-02-03,70,190,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyx1ieaoi94yt1gdso3y"
1948,BOS,RB,HB,0,ACT,Frank Seno,Frank,Seno,1921-02-15,72,195,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nuaeozsh059mfp9fs5iy"
1948,BOS,RB,HB,0,ACT,Phil Slosburg,Philip,Slosburg,1926-10-30,70,170,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j63ybbtxviils11asxfi"
1948,BOS,WR,WR,0,ACT,Bill Chipley,William,Chipley,1920-07-02,75,205,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s4t4bhawkqdfbetlohrz"
1948,BOS,WR,WR,0,ACT,Jim Tyree,James,Tyree,1922-05-30,75,204,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qxjmaam3j4xnxpq1mboh"
1948,BOS,,,0,ACT,John Nolan,John,Nolan,1926-02-26,74,231,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nilkhzmbb3xjcvraupau"
1948,BOS,,,0,ACT,Carroll Vogelaar,Carroll,Vogelaar,1920-04-08,75,259,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zmdkwvfzinzlwyagam8l"
1948,BRK,DB,DB,0,ACT,Bob Smith,James,Smith,1925-08-20,73,191,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwsywleg8en1rexo0maj"
1948,BRK,DL,DG,0,ACT,Harry Buffington,Harry,Buffington,1919-08-27,72,206,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ffwtyt53crbt0mpryd3s"
1948,BRK,DL,E,0,ACT,Harry Burrus,Harry,Burrus,1921-04-06,73,195,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vsrwj5qlefaozt6liidi"
1948,BRK,DL,E,0,ACT,Hank Foldberg,Henry,Foldberg,1923-03-12,73,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/epfmbnqxkvgsradglcw2"
1948,BRK,DL,DG,0,ACT,Amos Harris,Edwin,Harris,1920-05-03,71,175,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pecm3tpjp9hq5qiq3qyu"
1948,BRK,DL,E,0,ACT,Saxon Judd,Saxon,Judd,1919-11-29,73,190,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwsfc70hsmcs23wxnm9i"
1948,BRK,DL,DG,0,ACT,Bob Leonetti,Robert,Leonetti,1923-01-01,72,230,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqb4t31solqytaomgbym"
1948,BRK,DL,E,0,ACT,Max Morris,Glen,Morris,1925-03-14,74,200,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bz6mxspahmtjibgnjt0v"
1948,BRK,DL,E,0,ACT,Herb Nelson,Herbert,Nelson,1921-04-25,76,219,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/erptperqx6zaassx1m6t"
1948,BRK,DL,E,0,ACT,Ted Scruggs,Theodore,Scruggs,1923-04-18,73,195,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sabmuojwxi7kgkhobhec"
1948,BRK,DL,DG,0,ACT,Herb St. John,Herbert,St. John,1926-01-17,70,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yidofsc8dhtrfsp7vi0l"
1948,BRK,DL,E,0,ACT,Hal Thompson,Harold,Thompson,1922-10-18,73,205,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lxmp6vfan6cpjdyzxsoa"
1948,BRK,DL,DG,0,ACT,John Wozniak,John,Wozniak,1921-08-02,72,218,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hlzsuxgekythjoom6ztd"
1948,BRK,OL,G,0,TRC,George Bernhardt,George,Bernhardt,1919-06-15,70,213,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xukkxndqedehnjsyuhab"
1948,BRK,OL,C,0,ACT,Jim Cooper,James,Cooper,1924-06-28,72,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpb7zzfvixyaghwikmds"
1948,BRK,OL,OE,0,ACT,Dan Edwards,Dan,Edwards,1926-07-18,73,197,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwo4azmtbljxfuoij77u"
1948,BRK,OL,C,0,ACT,Ed Gustafson,Edsel,Gustafson,1922-04-04,75,205,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oybty71jli6uba2r2frz"
1948,BRK,OL,C,0,ACT,George Strohmeyer,George,Strohmeyer,1924-01-27,70,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iiucaymphbx9n1k73hou"
1948,BRK,OL,C,0,ACT,Tex Warrington,Caleb,Warrington,1921-03-21,74,210,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v8o8zcnwkjkhliwanbg3"
1948,BRK,RB,HB,0,TRT,Al Akins,Albert,Akins,1921-06-13,73,199,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bm98vpvswzquhpcu8nri"
1948,BRK,RB,RB,0,ACT,Carl Allen,Carl,Allen,1920-06-25,72,175,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h0hsxe8skvfrsjzpvwvo"
1948,BRK,RB,HB,0,ACT,Hardy Brown,Hardy,Brown,1924-05-08,72,193,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g7ejlqoge36t6bw9zu5h"
1948,BRK,RB,RB,0,ACT,Jim Camp,James,Camp,1924-08-08,72,162,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xueqw36nv3npi4no5rjw"
1948,BRK,RB,RB,0,ACT,Bob Chappuis,Robert,Chappuis,1923-02-24,72,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/db4vslg9tdwog0xjqtfq"
1948,BRK,RB,RB,0,ACT,Mickey Colmer,John,Colmer,1917-10-23,74,218,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oudubshtoqvebytudikw"
1948,BRK,RB,RB,0,ACT,Jim Dewar,James,Dewar,1922-06-17,73,190,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p91tr0coum1waow3pihi"
1948,BRK,RB,RB,0,ACT,Nick Forkovitch,Nicholas,Forkovitch,1920-03-01,71,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bipicdsudvtloynhvb24"
1948,BRK,RB,RB,0,ACT,Monk Gafford,Roy,Gafford,1920-10-01,71,195,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fbrtwfdfnpgh5inmoimq"
1948,BRK,RB,HB,0,ACT,Bob Hoernschemeyer,Robert,Hoernschemeyer,1925-09-24,71,194,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rgm0juhxgxbbp2kmntlo"
1948,BRK,RB,RB,0,ACT,John Klasnic,John,Klasnic,1927-02-23,72,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/finl7cxrrioiptguvrbo"
1948,BRK,RB,RB,0,ACT,Hugo Marcolini,Hugo,Marcolini,1923-04-07,72,203,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqdiiai69qxyz6ync8cr"
1948,BRK,RB,RB,0,ACT,Walt McDonald,Walter,McDonald,1920-11-05,73,210,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dp4oxbyuvblbmosm4uas"
1948,BRK,RB,RB,0,ACT,Tom Mikula,Thomas,Mikula,1923-09-06,70,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfzi9wejt9pmfgxfmpew"
1948,BRK,RB,HB,0,ACT,Ray Ramsey,Raymond,Ramsey,1921-07-18,74,165,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vybkcdxxcmy03jvhkcje"
1948,BRK,RB,HB,0,ACT,Bob Sullivan,Robert,Sullivan,1924-12-24,69,191,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/meoxnbszaa4jua1qsx33"
1948,BRK,RB,RB,0,ACT,Doyle Tackett,Doyle,Tackett,1924-08-22,72,205,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aeijtqnwlzmi6vhbw1yr"
1948,BRK,RB,RB,0,ACT,Lee Tevis,Lee,Tevis,1920-12-29,71,190,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s5a8bgjgvuk44jzkqkvv"
1948,BRK,RB,RB,0,ACT,Morrie Warren,Morrison,Warren,1923-12-06,71,208,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k4jkremxpv1849fuedxf"
1948,BRK,,,0,ACT,John Clowes,John,Clowes,1921-12-15,73,240,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pxhxwkqe2pwxj6hf0blm"
1948,BRK,,,0,ACT,Charlie Huneke,Charles,Huneke,1921-01-01,75,225,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y4ysuojmmljxvdgoooh0"
1948,BRK,,,0,ACT,Martin Ruby,Martin,Ruby,1922-06-09,76,249,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jovz6fn9zbweug6oywd9"
1948,BRK,,,0,ACT,Ralph Sazio,Ralph,Sazio,1922-07-22,73,220,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l0s2sl1prsnvawegqnr8"
1948,BRK,,,0,ACT,Joe Spencer,Joseph,Spencer,1923-08-15,75,239,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lyegrynenqmr1qhu6mlr"
1948,BRK,,,0,ACT,Garland Williams,Garland,Williams,1921-08-21,75,220,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7keu2vvi7dntyekplea"
1948,BUF,DB,DB,0,TRT,Bob Smith,James,Smith,1925-08-20,73,191,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwsywleg8en1rexo0maj"
1948,BUF,DL,E,0,ACT,Ed Balatti,Attilio,Balatti,1924-04-08,73,195,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gxys8uapmggo7fkkepjc"
1948,BUF,DL,E,0,ACT,Al Baldwin,Alton,Baldwin,1923-03-21,74,201,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b9izlwfst2pxnbqmi704"
1948,BUF,DL,E,0,ACT,Marty Comer,Martin,Comer,1917-10-28,72,203,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cqkiysfmdnpt2yrfypnk"
