season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2008,ARZ,DE,,94,Active,Antonio Smith,Antonio,Smith,1981-10-21,76,285,Oklahoma State,00-0022793,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vn71m9jwu5uxmfllobfb",,21,SB,A01,Antonio,SMI040937,,,2004,2004,,
2008,ARZ,DT,,93,Active,Calais Campbell,Calais,Campbell,1986-09-01,80,282,Miami,00-0026190,11284,0333b8f0-3aab-45aa-a684-6d402a309413,8827,5587,4364,CampCa99,3341,125,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iwzrhl7qp6toisge1an0",,21,SB,A01,Calais,CAM208843,,,2008,2008,ARZ,33
2008,ARZ,DT,,90,Active,Darnell Dockett,Darnell,Dockett,1981-05-27,76,285,,00-0022930,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ymkwcdhxl0vvv5b51eaz",,21,SB,A01,Darnell,DOC428041,,,2004,2004,ARZ,3
2008,ARZ,FB,,46,Inactive,Tim Castille,Tim,Castille,1984-05-29,71,242,,00-0025672,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pox4lqfkx5cpwnpy8ijr",,21,SB,I01,Tim,CAS758216,,,2007,2007,ARZ,64
2008,ARZ,FB,,45,Active,Terrelle Smith,Terrelle,Smith,1978-03-12,72,250,,00-0019587,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dnahwwhrnee4dfwx2lwd",,21,SB,A01,Terrelle,SMI739312,,,2000,2000,,
2008,ARZ,FS,,21,Active,Antrel Rolle,Antrel,Rolle,1982-12-16,72,208,Miami (Fla.),00-0023443,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/issrtvdibba1d0c1msjb",,21,SB,A01,Antrel,ROL403288,,,2005,2005,ARZ,64
2008,ARZ,FS,,22,Active,Matt Ware,Matt,Ware,1982-12-02,74,215,,00-0022786,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i260wiw936btuo64q8e7",,21,SB,A01,Matt,WAR361925,,,2004,2004,,
2008,ARZ,G,,61,Active,Elton Brown,Elton,Brown,1982-05-22,77,332,,00-0023546,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/da47yctefxv0hcw6cj9g",,21,SB,A01,Elton,BRO418258,,,2005,2005,ARZ,50
2008,ARZ,G,,76,Active,Deuce Lutui,Taitusi,Lutui,1983-05-05,76,332,,00-0024256,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwlyknwtnzf0l0jmpume",,21,SB,A01,Deuce,LUT476816,,,2006,2006,ARZ,16
2008,ARZ,G,,74,Active,Reggie Wells,Reggie,Wells,1980-11-03,76,308,,00-0021911,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yuckj30mzuevgyronep2",,21,SB,A01,Reggie,WEL570156,,,2003,2003,,
2008,ARZ,K,,1,Active,Neil Rackers,Neil,Rackers,1976-08-16,73,202,,00-0019676,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wczge8w8yhljlfp4pq60",,21,SB,A01,Neil,RAC540222,,,2000,2000,PHI,89
2008,ARZ,LS,,48,Active,Nathan Hodel,Nathan,Hodel,1977-11-12,74,238,,00-0019834,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n5qaiwrdad5gg27anmt7",,21,SB,A01,Nathan,HOD104287,,,2001,2001,ARZ,10
2008,ARZ,MLB,,52,Active,Monty Beisel,Monty,Beisel,1978-08-20,75,244,,00-0020478,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulzecyxzctykntb4fiux",,21,SB,A01,Monty,BEI678650,,,2001,2001,IND,86
2008,ARZ,MLB,,54,Active,Gerald Hayes,Gerald,Hayes,1980-10-10,73,249,,00-0021941,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ejvbr0jntfewtwfwcawr",,21,SB,A01,Gerald,HAY169450,,,2003,2003,IND,4
2008,ARZ,MLB,,51,Active,Pago Togafau,Pago,Togafau,1984-01-10,70,240,,00-0025667,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otpltojfdh51nwrgedpt",,21,SB,A01,Pago,TAG045826,,,2007,2007,,
2008,ARZ,NT,,78,Inactive,Alan Branch,Alan,Branch,1984-12-29,77,332,Michigan,00-0025420,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p1vgxerrhwvr1eqqvbga",,21,SB,I01,Alan,BRA489251,,,2007,2007,ARZ,142
2008,ARZ,NT,,97,Active,Bryan Robinson,Bryan,Robinson,1974-06-22,76,304,,00-0013845,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g9ctraze8tzjfcopbkra",,21,SB,A01,Bryan,ROB372405,,,1997,1997,ARZ,107
2008,ARZ,NT,,98,Active,Gabe Watson,Gabriel,Watson,1983-09-24,75,332,,00-0024322,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/swqi2pouxdeuuvk8i7xv",,21,SB,A01,Gabe,WAT365890,,,2006,2006,,
2008,ARZ,OLB,,58,Active,Karlos Dansby,Karlos,Dansby,1981-11-03,76,250,Auburn,00-0022927,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lumuwuwq9kdemsw5uefz",,21,SB,A01,Karlos,DAN762622,,,2004,2004,ARZ,81
2008,ARZ,OLB,,57,Inactive,Victor Hobson,Victor,Hobson,1980-02-03,72,252,,00-0021996,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gsjzv6xg2w29sst77tgi",,21,SB,I01,Victor,HOB758772,,,2003,2003,TEN,42
2008,ARZ,OLB,,56,Active,Chike Okeafor,Chike,Okeafor,1976-03-27,77,247,,00-0012333,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wgc4iphsyzbexlwba53y",,21,SB,A01,Chike,OKE059326,,,1999,1999,NO,96
2008,ARZ,P,,5,Active,Ben Graham,Ben,Graham,1973-11-02,77,235,,00-0022954,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rn4n6km2mxgvzg117oim",,21,SB,A01,Ben,GRA128871,,,2005,2005,NYJ,53
2008,ARZ,QB,,7,Active,Matt Leinart,Matt,Leinart,1983-05-11,77,232,,00-0024225,9596,0ae919db-e24b-4828-984a-eec2d6e3b207,,4298,2955,LeinMa00,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y1vcveczcmnterc5qphn",,21,SB,A01,Matt,LEI453701,,,2006,2006,CIN,169
2008,ARZ,QB,,2,Inactive/3rd QB,Brian St. Pierre,Brian,St. Pierre,1979-11-28,75,230,,00-0022101,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zusihxxqq20yclhzcijf",,21,SB,I02,Brian,STP296636,,,2003,2003,,
2008,ARZ,QB,,13,Active,Kurt Warner,Kurtis,Warner,1971-06-22,74,218,,00-0017200,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xlgzhoozvi1agd8hn4kk",,21,SB,A01,Kurt,WAR492511,,,1994,1994,,
2008,ARZ,RB,,28,Active,J.J. Arrington,Johnathan,Arrington,1983-01-23,69,212,,00-0023479,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ap5hhhat0phivdfilqve",,21,SB,A01,J.J.,ARR194145,,,2005,2005,KC,107
2008,ARZ,RB,,34,Active,Tim Hightower,Timothy,Hightower,1986-05-23,72,224,Richmond,00-0026289,11383,c1ffd69d-92d7-4e12-8fd3-db9977d6dcf4,8926,5785,4463,HighTi00,2262,83,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/azokebvu5bctrltqy38r",,21,SB,A01,Tim,HIG784208,,,2008,2008,ARZ,225
2008,ARZ,RB,,32,Active,Edgerrin James,Edgerrin,James,1978-08-01,72,219,,00-0008241,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g7i6v01dasbvebawxwdm",,21,SB,A01,Edgerrin,JAM177189,,,1999,1999,SF,89
2008,ARZ,SS,,47,Active,Aaron Francisco,Aaron,Francisco,1983-07-05,74,207,,00-0023213,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/agt6bgudhdxc0hwyk9i8",,21,SB,A01,Aaron,FRA212200,,,2005,2005,ARZ,70
2008,ARZ,SS,,24,Active,Adrian Wilson,Adrian,Wilson,1979-10-12,75,230,,00-0020505,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hggrkd7ycihzcysg0lfk",,21,SB,A01,Adrian,WIL647976,,,2001,2001,,
2008,ARZ,T,,75,Active,Levi Brown,Levi,Brown,1984-03-16,77,322,,00-0025392,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpepdtwa1wwjiyamw3ym",,21,SB,A01,Levi,BRO548586,,,2007,2007,ARZ,50
2008,ARZ,T,,69,Active,Mike Gandy,Michael,Gandy,1979-01-03,76,316,,00-0020406,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ichnba4lfh9a2rmwkchz",,21,SB,A01,Mike,GAN127935,,,2001,2001,ARZ,149
2008,ARZ,T,,72,Inactive,Brandon Keith,Brandon,Keith,1984-11-21,77,343,,00-0026365,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yoshl19go0j6ge8bqqqh",,21,SB,I01,Brandon,KEI389074,,,2008,2008,ARZ,215
2008,ARZ,T,,68,Inactive,Elliot Vallejo,Elliot,Vallejo,1984-05-17,79,312,,00-0025685,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o2r6mozylxohdsk5e3hg",,21,SB,I01,Elliot,VAL638964,,,2007,2007,,
2008,ARZ,TE,,89,Active,Ben Patrick,Ben,Patrick,1984-08-23,75,260,,00-0025602,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aagqw67vfvcar52kxwlq",,21,SB,A01,Ben,PAT171702,,,2007,2007,NO,96
2008,ARZ,TE,,82,Active,Leonard Pope,Leonard,Pope,1983-09-10,80,258,,00-0024287,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a3rx3o6kxmzwxscjfilj",,21,SB,A01,Leonard,POP463366,,,2006,2006,PIT,163
2008,ARZ,TE,,84,Inactive,Jerame Tuman,Jerame,Tuman,1976-03-24,76,253,,00-0016677,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmb6mm1ymwyzliiqm4fn",,21,SB,I01,Jerame,TUM059326,,,1999,1999,,
2008,ARZ,WR,,81,Active,Anquan Boldin,Anquan,Boldin,1980-10-03,73,217,Florida State,00-0022084,4512,eb1d1304-1900-4587-ae06-75c77efd85a8,6390,3074,1369,BoldAn00,11712,655,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ajabgwxbliupgkwjbnut",,21,SB,A01,Anquan,BOL283010,,,2003,2003,ARZ,33
2008,ARZ,WR,,15,Active,Steve Breaston,Steve,Breaston,1983-08-20,72,189,,00-0025529,10585,cca60c47-b77a-4467-8b60-403db706c5ff,,5400,3758,BreaSt00,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cozv5t87e6m17icz7dqk",,21,SB,A01,Steve,BRE019124,,,2007,2007,ARZ,111
2008,ARZ,WR,,80,Active,Early Doucet,Early,Doucet,1985-10-28,72,211,,00-0026221,11315,201064a4-7b4c-4f5c-9f08-f60c8244248b,,5621,4395,DoucEa00,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/egk4ozql2ba3cifswifo",,21,SB,A01,Early,DOU051723,,,2008,2008,CHI,68
2008,ARZ,WR,,11,Active,Larry Fitzgerald,Larry,Fitzgerald,1983-08-31,75,220,Pittsburgh,00-0022921,5528,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,6762,3730,1724,FitzLa00,5571,223,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/giswjsemt4f7ppwxtqgp",,21,SB,A01,Larry,FIT437493,,,2004,2004,ARZ,75
2008,ARZ,WR,,87,Active,Sean Morey,Sean,Morey,1976-02-26,71,193,,00-0011641,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/na2q8gzhkuwxhmfnuovd",,21,SB,A01,Sean,MOR131362,,,1999,1999,ARZ,8
2008,ARZ,WR,,85,Active,Jerheme Urban,Jerheme,Urban,1980-11-26,75,207,,00-0021647,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0mtu7hti7l4p2er53jj",,21,SB,A01,Jerheme,URB377536,,,2003,2003,,
2008,ATL,C,,62,Active,Todd McClure,Todd,McClure,1977-02-16,73,301,,00-0010711,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ucenhyrtlxlz3upva3qr",,18,WC,A01,Todd,MCC451792,,,1999,1999,BLT,75
2008,ATL,C,,69,Inactive,Alex Stepanovich,Alex,Stepanovich,1981-09-25,76,296,,00-0022788,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vfem9ts4y3to6ccyx63g",,18,WC,I01,Alex,STE342127,,,2004,2004,,
2008,ATL,CB,,24,Active,Domonique Foxworth,Domonique,Foxworth,1983-03-27,71,180,,00-0023532,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wxipuhwluzeto0ita5dj",,18,WC,A01,Domonique,FOX813566,,,2005,2005,ATL,68
2008,ATL,CB,,20,Active,Brent Grimes,Brent,Grimes,1983-07-19,70,185,Shippensburg,00-0024183,10913,7979b613-6dbf-4534-8166-6430433c1ec3,8607,5848,3589,,6078,242,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jdlknyziigmhmkkyihrm",,18,WC,A01,Brent,GRI674817,,,2006,2006,ATL,237
2008,ATL,CB,,23,Active,Chris Houston,Christopher,Houston,1984-10-18,71,175,,00-0025428,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x74taxhoyrmgm9nu8ryl",,18,WC,A01,Chris,HOU439651,,,2007,2007,NE,36
2008,ATL,CB,,22,Active,Chevis Jackson,Chevis,Jackson,1985-12-11,71,185,,00-0026208,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a7yrg8stmkwk0uqfii9g",,18,WC,A01,Chevis,JAC082402,,,2008,2008,CAR,145
2008,ATL,DB,,42,Inactive,Eric Brock,Eric,Brock,1985-04-04,72,202,,00-0026447,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q589hprhwt1ekm9zgrpt",,18,WC,I01,Eric,BRO024800,,,2008,2008,ATL,12
2008,ATL,DB,,37,Inactive,Glenn Sharpe,Glenn,Sharpe,1984-02-27,71,190,,00-0026420,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vggbholi7cjouic8qrbd",,18,WC,I01,Glenn,SHA436588,,,2008,2008,,
2008,ATL,DE,,55,Active,John Abraham,John,Abraham,1978-05-06,76,263,,00-0019546,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xy04q7bt6hiatezp83t6",,18,WC,A01,John,ABR073003,,,2000,2000,NYJ,13
2008,ATL,DE,,98,Inactive,Jamaal Anderson,Jamaal,Anderson,1986-02-06,78,282,,00-0025395,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nvwgzkpucehrxk4nal9t",,18,WC,I01,Jamaal,AND289942,,,2007,2007,ATL,8
2008,ATL,DE,,71,Active,Kroy Biermann,Kroy,Biermann,1985-09-12,75,242,,00-0026294,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j4vigkl5andfafwsyanl",,18,WC,A01,Kroy,BIE712400,,,2008,2008,ATL,154
2008,ATL,DE,,92,Active,Chauncey Davis,Chauncey,Davis,1983-01-27,74,274,,00-0023562,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rbdqxqqc7fltydtnvcxx",,18,WC,A01,Chauncey,DAV232877,,,2005,2005,DEN,70
2008,ATL,DE,,75,Active,Simon Fraser,Simon,Fraser,1983-03-27,78,274,,00-0023174,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l05susv9xsub8byzhlwb",,18,WC,A01,Simon,FRA673980,,,2005,2005,OAK,193
2008,ATL,DT,,95,Active,Jonathan Babineaux,Jonathan,Babineaux,1981-10-12,74,284,Iowa,00-0023494,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfi3n3fnod61vk63r0u8",,18,WC,A01,Jonathan,BAB717191,,,2005,2005,ATL,59
2008,ATL,DT,,90,Active,Grady Jackson,Grady,Jackson,1973-01-21,74,345,,00-0008124,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vvflec6xdqf3ce2tuk4l",,18,WC,A01,Grady,JAC185074,,,1997,1997,BLT,134
2008,ATL,DT,,99,Active,Jason Jefferson,Jason,Jefferson,1981-12-20,73,295,,00-0023626,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pre6whrumagmp8pfzjos",,18,WC,A01,Jason,JEF215144,,,2005,2005,ATL,109
2008,ATL,DT,,94,Active,Kindal Moorehead,Kindal,Moorehead,1978-10-14,74,299,,00-0022146,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zthrvw4f3afdoboqohbr",,18,WC,A01,Kindal,MOO787263,,,2003,2003,ATL,223
2008,ATL,FB,,34,Active,Ovie Mughelli,Ovie,Mughelli,1980-06-10,73,245,,00-0022143,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l7pa6jzidcukztqfhcq2",,18,WC,A01,Ovie,MUG436055,,,2003,2003,ATL,244
2008,ATL,FS,,26,Active,Erik Coleman,Erik,Coleman,1982-05-06,70,206,,00-0022218,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x8b1ylnsxsoxpcc49rvi",,18,WC,A01,Erik,COL271731,,,2004,2004,ATL,98
2008,ATL,FS,,28,Active,Thomas DeCoud,Thomas,DeCoud,1985-03-19,72,197,,00-0026238,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r3zmkmd2dik9435jsrro",,18,WC,A01,Thomas,DEC677964,,,2008,2008,DEN,97
2008,ATL,G,,63,Active,Justin Blalock,Justin,Blalock,1983-12-20,76,333,,00-0025426,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kad4kyi9kdetr8neng4y",,18,WC,A01,Justin,BLA612525,,,2007,2007,ATL,39
2008,ATL,G,,73,Active,Harvey Dahl,Harvey,Dahl,1981-06-24,77,308,,00-0023180,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/posphhu7cv2ogdzes3qk",,18,WC,A01,Harvey,DAH255392,,,2005,2005,ATL,84
2008,ATL,G,,67,Active,Ben Wilkerson,Benjamin,Wilkerson,1982-11-22,76,310,,00-0023107,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ugs0qgc1cbm0lhoejwgv",,18,WC,A01,Ben,WIL065380,,,2005,2005,,
2008,ATL,K,,1,Active,Jason Elam,Jason,Elam,1970-03-08,71,194,,00-0004811,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/psqpnvgzgpxykmmuwoq5",,18,WC,A01,Jason,ELA548409,,,1993,1993,ARZ,210
2008,ATL,LS,,46,Active,Mike Schneck,Mike,Schneck,1977-08-04,73,234,,00-0018926,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fqxefbbp0azxg9mqvvzx",,18,WC,A01,Mike,SCH377349,,,1999,1999,,
2008,ATL,MLB,,51,Inactive,Tony Gilbert,Tony,Gilbert,1979-10-16,72,248,,00-0021901,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/isvmabuysa83fdmcb1az",,18,WC,I01,Tony,GIL013698,,,2003,2003,ATL,37
2008,ATL,MLB,,50,Active,Curtis Lofton,Curtis,Lofton,1986-06-09,72,248,Oklahoma,00-0026177,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x89zexlowjdyakobsw0f",,18,WC,A01,Curtis,LOF267017,,,2008,2008,SD,103
2008,ATL,OLB,,59,Active,Michael Boley,Michael,Boley,1982-08-24,75,223,,00-0023593,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fotjx5fctiyvcwdzjjpv",,18,WC,A01,Michael,BOL343936,,,2005,2005,ATL,160
2008,ATL,OLB,,56,Active,Keith Brooking,Howard,Brooking,1975-10-30,74,241,,00-0001820,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpkiqtbe16s0palpf99k",,18,WC,A01,Keith,BRO110262,,,1998,1998,NYJ,143
2008,ATL,OLB,,54,Active,Stephen Nicholas,Stephen,Nicholas,1983-05-01,75,232,,00-0025496,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u9xuxpl5o3touplue4ib",,18,WC,A01,Stephen,NIC133755,,,2007,2007,ARZ,100
2008,ATL,OLB,,52,Active,Coy Wire,Coy,Wire,1978-11-07,72,228,,00-0021222,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uplelhhthzzfs7vb7qeq",,18,WC,A01,Coy,WIR311468,,,2002,2002,,
2008,ATL,P,,9,Active,Michael Koenen,Michael,Koenen,1982-07-13,71,199,,00-0023234,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hu8j84jf4ytn55rny2w0",,18,WC,A01,Michael,KOE461116,,,2005,2005,ATL,139
2008,ATL,QB,,8,Active,Chris Redman,Chris,Redman,1977-07-07,75,221,,00-0019709,2206,33127677-e54e-47b2-9fe0-e9c7cfe3fd8c,,1322,635,RedmCh00,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/slil2r5ubipg0eu3l3ae",,18,WC,A01,Chris,RED501201,,,2000,2000,,
2008,ATL,QB,,2,Active,Matt Ryan,Matthew,Ryan,1985-05-17,76,220,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,18,WC,A01,Matt,RYA238179,,,2008,2008,,
2008,ATL,QB,,3,Inactive/3rd QB,D.J. Shockley,D.J.,Shockley,1983-03-23,72,222,,00-0024437,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tofeerw7ojma3kih2cpm",,18,WC,I02,D.J.,SHO175486,,,2006,2006,,
2008,ATL,RB,,32,Active,Jerious Norwood,Jerious,Norwood,1983-07-29,71,202,,00-0024294,9665,44f7aa7d-931a-40d6-a2dc-7b798570e11a,,4840,3024,NorwJe00,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qw084awtby41mgiyoabo",,18,WC,A01,Jerious,NOR780922,,,2006,2006,SD,154
2008,ATL,RB,,44,Active,Jason Snelling,Jason,Snelling,1983-12-29,71,229,,00-0025631,10687,fde420b8-93ab-478d-8f27-817409f33652,,5418,3860,SnelJa00,,215,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zocjg37vnmgjggnvu6bz",,18,WC,A01,Jason,SNE717004,,,2007,2007,,
2008,ATL,RB,,33,Active,Michael Turner,Michael,Turner,1982-02-13,70,244,,00-0022821,5679,aa5dbd51-fb7a-4077-8691-bf90b9eeabfa,,3949,1873,TurnMi00,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdaldbfqcpsnwhilwldj",,18,WC,A01,Michael,TUR608668,,,2004,2004,,
