season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1935,BOS,RB,FB,0,ACT,Vic Baltzell,Victor,Baltzell,1912-06-20,71,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/noyrdpz84xrp96enfta3"
1935,BOS,RB,HB,0,ACT,Cliff Battles,Clifford,Battles,1910-05-01,73,201,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvwk4cgglhxm6mraomde"
1935,BOS,RB,FB,0,ACT,Hal McPhail,Harold,McPhail,1912-10-26,73,230,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m9ciftsorpwwyuo78syx"
1935,BOS,RB,FB,0,ACT,Jim Musick,James,Musick,1910-05-05,71,205,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/foitizvytriul5y11xd7"
1935,BOS,RB,HB,0,TRC,Doug Nott,Douglas,Nott,1911-06-14,71,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r3v8weci3dwq3ijf84r5"
1935,BOS,RB,HB,0,ACT,Ernie Pinckert,Erny,Pinckert,1907-05-01,72,196,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdmc1kqcymrvfj1srhfa"
1935,BOS,RB,HB,0,ACT,Pug Rentner,Ernest,Rentner,1910-09-18,73,186,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k0d4lfudpywqhjlcdqjt"
1935,BOS,RB,HB,0,TRT,Mike Sebastian,Michael,Sebastian,1910-06-07,71,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cyslydjnpqwszot2ckh8"
1935,BOS,RB,HB,0,TRC,Bill Shepherd,William,Shepherd,1911-12-04,69,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lixkstuj2xl6nejvbjqa"
1935,BOS,RB,HB,0,TRT,Heinie Weisenbaugh,Henry,Weisenbaugh,1914-03-12,71,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zp48aezzfbhxi5p6bog0"
1935,BOS,RB,HB,0,TRT,Ted Wright,Weldon,Wright,1913-11-08,72,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u23a5crpctl3mz3vavfp"
1935,BOS,WR,WR,0,ACT,Paul Collins,Paul,Collins,1907-10-31,74,203,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k00o3egumc7zoaffnn3g"
1935,BOS,WR,WR,0,ACT,Chuck Malone,Charles,Malone,1910-06-18,76,200,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jr9bprrmapr4okuvfoqc"
1935,BOS,WR,WR,0,ACT,Flavio Tosi,Flavio,Tosi,1912-04-30,73,195,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cyc9qkctwq1mus30bz1d"
1935,BOS,,,0,ACT,Jim Barber,James,Barber,1912-07-21,75,235,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gjcly0yobpmcsg9myrsl"
1935,BOS,,,0,ACT,Turk Edwards,Albert,Edwards,1907-09-28,74,260,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/njlw7t65qzqulroyeutc"
1935,BOS,,,0,ACT,Gail O'Brien,Joseph,O'Brien,1911-11-14,73,220,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/stvr8pnppt8ff8alcbwy"
1935,BOS,,,0,ACT,Steve Sinko,Stephen,Sinko,1909-09-15,75,235,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qhbj4io0tahuoddy0hoz"
1935,BRK,DL,E,0,ACT,Wayland Becker,Wayland,Becker,1910-11-02,72,190,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hbjfrqlevryiws1ohdpr"
1935,BRK,DL,DG,0,ACT,Gil Bergerson,Charles,Bergerson,1910-07-19,78,245,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mgxs8jqzi1zsm6zvt2tg"
1935,BRK,DL,DG,0,ACT,Win Croft,Winfield,Croft,1910-02-28,71,235,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdb4gujdcwh6enbs2fio"
1935,BRK,DL,DG,0,TRT,Henry Hayduk,Henry,Hayduk,1913-09-26,72,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/owpncherfk8cxehxrmkk"
1935,BRK,DL,DG,0,ACT,Bo Kirkland,B'Ho,Kirkland,1912-04-09,72,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0zqan8yqczdr866bq4r"
1935,BRK,DL,DG,0,ACT,Frank Stojack,Frank,Stojack,1912-02-11,70,198,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i7owtcdapkm3mkeua8hw"
1935,BRK,OL,C,0,ACT,Walt McDonald,Walter,McDonald,1911-10-22,70,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/roauszdriebzhfxdptm2"
1935,BRK,OL,C,0,ACT,Cap Oehler,John,Oehler,1910-08-05,72,205,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ngvasysowxfzvece9wkk"
1935,BRK,OL,OT,0,ACT,Jack Robinson,Jack,Robinson,1911-06-18,75,220,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vf0qxifn0s4y3juqgqfu"
1935,BRK,QB,QB,0,ACT,Jay Hornbeak,Jay,Hornbeak,1911-09-09,71,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x6j0jzwcs01txlhkwvvh"
1935,BRK,QB,QB,0,ACT,Father Lumpkin,Roy,Lumpkin,1907-01-27,74,205,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6ji2twqqd0u1lqajdci"
1935,BRK,RB,HB,0,ACT,Red Franklin,Norman,Franklin,1911-12-13,70,165,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/chszgjynrkcqfwxs9bbx"
1935,BRK,RB,HB,0,ACT,Jack Grossman,Jack,Grossman,1910-11-01,73,193,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v0ecd7ncncrgw9zh1nqp"
1935,BRK,RB,FB,0,ACT,Bull Karcis,John,Karcis,1908-12-03,69,220,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dnudglmmerxlhbf0wkkb"
1935,BRK,RB,HB,0,ACT,Ralph Kercheval,Ralph,Kercheval,1911-12-01,73,193,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qtlqzjepfpij3vw4spid"
1935,BRK,RB,FB,0,ACT,Stan Kostka,Stanislaus,Kostka,1912-07-08,71,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqoklwi3uhhcuaul8kby"
1935,BRK,RB,HB,0,ACT,John Norby,John,Norby,1910-08-30,72,195,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ji3xgvgovcdgsjzyde7o"
1935,BRK,RB,FB,0,ACT,Ollie Sansen,Oliver,Sansen,1908-03-06,73,193,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jvdddsur0wxklzlbdkln"
1935,BRK,RB,HB,0,TRT,Stumpy Thomason,John,Thomason,1906-02-24,67,198,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqihuv4oeb9zvihqhzzn"
1935,BRK,RB,HB,0,ACT,Wilbur White,Wilbur,White,1912-04-30,72,165,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gjet5rymu9xnktsnen9w"
1935,BRK,RB,HB,0,ACT,Ted Wright,Weldon,Wright,1913-11-08,72,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u23a5crpctl3mz3vavfp"
1935,BRK,WR,WR,0,ACT,Ray Fuqua,Raymond,Fuqua,1912-03-21,72,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gzqb3eja87mdjfrlmijn"
1935,BRK,WR,WR,0,ACT,Bud Hubbard,Wesley,Hubbard,1911-01-08,72,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tsj7wxmnaka1ku5go1bf"
1935,BRK,WR,WR,0,ACT,Paul Riblett,Paul,Riblett,1908-05-23,70,186,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/skyeliorksepeketegqp"
1935,BRK,,,0,ACT,Alex Eagle,Alexander,Eagle,1913-03-19,74,220,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/erolfml1651oja2u42jt"
1935,BRK,,,0,ACT,Carl Heldt,Carl,Heldt,1913-03-20,74,206,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mgmbnhdp388f81jyy8d8"
1935,BRK,,,0,ACT,Bill Lee,William,Lee,1911-10-19,74,240,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h17ffofohytzwd9hya7f"
1935,BRK,,,0,ACT,Lou Lubratovich,Milo,Lubratovich,1907-05-30,74,230,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbgqjsisvoctd4xeqea4"
1935,CHB,DL,DG,0,ACT,Zuck Carlson,Jules,Carlson,1904-11-12,72,210,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xyparwuqcyx6dhijjwme"
1935,CHB,DL,E,0,ACT,Luke Johnsos,Luke,Johnsos,1905-12-06,74,198,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oss2jijoydevoopgqzku"
1935,CHB,DL,DG,0,ACT,Joe Kopcha,Joseph,Kopcha,1905-12-23,72,226,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dcl4mqncnm2brdf4alsr"
1935,CHB,DL,DG,0,ACT,Joe Zeller,Joseph,Zeller,1908-05-02,73,206,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vyvx38mjwvhhsq1wbiqz"
1935,CHB,OL,C,0,ACT,Eddie Kawal,Edward,Kawal,1909-10-13,74,205,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oohkrvtlrhtezpyadtrx"
1935,CHB,OL,C,0,TRC,Forrest McPherson,Forrest,McPherson,1911-10-22,71,240,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lkjenlhbtcoateh50zwr"
1935,CHB,OL,C,0,ACT,Ookie Miller,Charles,Miller,1909-11-12,72,204,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jeleazf5aqnziwoyujjk"
1935,CHB,OL,C,0,ACT,Frank Sullivan,Frank,Sullivan,1912-08-16,75,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oouk2k3zwz3u6eykwpfy"
1935,CHB,QB,QB,0,ACT,Bob Dunlap,Robert,Dunlap,1912-10-29,73,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sibn4wefwdwvvz24toex"
1935,CHB,QB,QB,0,ACT,Bernie Masterson,Bernard,Masterson,1911-08-10,75,203,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xovurklg3ktlnqq47yqy"
1935,CHB,QB,QB,0,ACT,Keith Molesworth,Keith,Molesworth,1905-10-20,69,174,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7i6fitb1uw1rp2ngqqw"
1935,CHB,QB,QB,0,ACT,Gene Ronzani,Eugene,Ronzani,1909-03-28,69,200,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/em6tzqlrfk8c2qnklnrs"
1935,CHB,RB,HB,0,ACT,George Corbett,George,Corbett,1908-06-14,69,185,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xjuzfufhc2milubcpvbi"
1935,CHB,RB,HB,0,ACT,Beattie Feathers,William,Feathers,1909-08-20,70,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/facikughjqtlbbeqduz9"
1935,CHB,RB,HB,0,ACT,George Grosvenor,George,Grosvenor,1910-08-04,72,175,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eq5ejxvgsphk1peydwxg"
1935,CHB,RB,FB,0,ACT,Jack Manders,John,Manders,1909-01-13,72,210,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pw9twthudpqwf1odlbrr"
1935,CHB,RB,FB,0,ACT,Bronko Nagurski,Bronislaw,Nagurski,1908-11-03,74,225,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nayn9idlupcoknfhrcle"
1935,CHB,RB,HB,0,ACT,Red Pollock,William,Pollock,1911-12-05,74,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfzqwgpspvq2lnn7rlr3"
1935,CHB,RB,HB,0,ACT,Johnny Sisk,John,Sisk,1905-12-11,74,200,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/obrfmnbqametjdy0ae3o"
1935,CHB,RB,FB,0,TRC,Buzz Wetzel,Damon,Wetzel,1910-11-07,70,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h2dolzwvd4rlvhd4fvvz"
1935,CHB,WR,WR,0,ACT,Bill Hewitt,William,Hewitt,1909-10-08,69,191,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jn75ghwwonpiw9c0nil5"
1935,CHB,WR,WR,0,ACT,Bill Karr,William,Karr,1911-03-29,73,194,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysathppvk9tetu4p6bgm"
1935,CHB,,,0,ACT,Art Buss,Arthur,Buss,1911-07-14,75,220,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xcyydmzt9d2pryg3ajzu"
1935,CHB,,,0,ACT,Fred Crawford,Frederick,Crawford,1910-07-27,74,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ek8lyvysga0sl4snyw9q"
1935,CHB,,,0,ACT,Dub Miller,Milford,Miller,1911-09-28,72,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nhsrr2yzojfrlqemxpkr"
1935,CHB,,,0,ACT,George Musso,George,Musso,1910-04-08,74,268,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nwvlgwvfcm0rukxjx0t9"
1935,CHB,,,0,ACT,Ray Richards,Ray,Richards,1906-07-16,73,235,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wf0wuf61jrmhqfkrl9oc"
1935,CHB,,,0,ACT,Ted Rosequist,Theodore,Rosequist,1908-04-17,76,225,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d5yywe9fdo8lolsc2woc"
1935,CHB,,,0,ACT,Milt Trost,Milton,Trost,1913-03-04,73,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b3vd5ql4xqdb4ez5ddf7"
1935,CHC,DL,DG,0,ACT,Bree Cuppoletti,Rudolph,Cuppoletti,1910-06-19,70,192,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qep0rczjjlyqj9jrqf3n"
1935,CHC,DL,DG,0,ACT,Phil Handler,Philip,Handler,1908-07-21,72,210,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dzns06wrddnum91hx2lc"
1935,CHC,DL,DG,0,TRC,Homer Hanson,Homer,Hanson,1910-07-25,72,220,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a5b6xgkdufoeiagmvryq"
1935,CHC,DL,E,0,ACT,Bill Smith,William,Smith,1912-01-13,73,198,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/olzpeugoay2tq2saw970"
1935,CHC,DL,DG,0,ACT,Bill Volok,William,Volok,1910-03-23,74,215,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yt0osc05hvq6xuuau0gg"
1935,CHC,OL,C,0,ACT,Bernie Hughes,Bernard,Hughes,1910-01-09,73,190,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/www3uglyydeqi6r5gmba"
1935,CHC,OL,C,0,ACT,Bert Pearson,Madison,Pearson,1905-03-22,72,210,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t36vz7ijftwgeycwj7wh"
1935,CHC,QB,QB,0,ACT,Paul Pardonner,Paul,Pardonner,1910-04-29,68,170,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tdz5ieht6ryyuhn3yzzi"
1935,CHC,QB,QB,0,ACT,Ike Peterson,Kenneth,Peterson,1909-07-08,69,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hlue8itt3txehvpyrxow"
1935,CHC,QB,QB,0,ACT,Phil Sarboe,Philip,Sarboe,1911-08-22,70,170,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rsscinycuhxnro0aj3ro"
1935,CHC,RB,HB,0,ACT,Gil Berry,Gilbert,Berry,1911-03-21,70,178,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqrtryahrpdoelglu8em"
1935,CHC,RB,HB,0,ACT,Dave Cook,David,Cook,1912-01-01,74,208,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/raj2euumk6ulnvhe05r3"
1935,CHC,RB,FB,0,ACT,Mule Dowell,Gwyn,Dowell,1913-06-27,74,202,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y2lynqauscobhrlwmhbg"
1935,CHC,RB,FB,0,ACT,Mike Mikulak,Michael,Mikulak,1912-12-02,73,210,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b63gtr7eqebl9vfcwibn"
1935,CHC,RB,HB,0,ACT,Al Nichelini,Allen,Nichelini,1909-11-23,74,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aequap06s5ef1nnqvjmk"
1935,CHC,RB,FB,0,ACT,Hal Pangle,Harold,Pangle,1912-05-04,70,196,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wihxrfami3gjcfwzstpo"
1935,CHC,RB,HB,0,ACT,Doug Russell,Dougal,Russell,1911-06-11,72,190,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovn4c27fvw3wqjv05um6"
1935,CHC,RB,HB,0,ACT,Howie Tipton,Howard,Tipton,1911-04-19,71,195,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/arb7fciaxboy6mt54xep"
1935,CHC,WR,WR,0,ACT,Milan Creighton,Milan,Creighton,1908-01-21,72,190,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/adelas7ouij01f1uupc3"
1935,CHC,WR,WR,0,ACT,Versil Deskin,Versil,Deskin,1913-02-14,72,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m92duipbw1p8rkzyxzui"
1935,CHC,WR,WR,0,ACT,Jim Mooney,James,Mooney,1907-09-16,71,200,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lwyfasnbgfxvnvppza1s"
1935,CHC,WR,WR,0,ACT,Bob Neuman,Robert,Neuman,1912-01-18,72,195,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ccpzuwclmuhreeoyblpm"
1935,CHC,WR,WR,0,ACT,Billy Wilson,William,Wilson,1911-05-08,70,182,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otyljeiq7zfaolrhouhu"
1935,CHC,,,0,ACT,Tony Blazine,Anthony,Blazine,1912-01-02,72,238,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbkksdgbekim2kchhd6v"
1935,CHC,,,0,ACT,Harry Field,Harry,Field,1911-08-18,73,248,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c6lbqxdzcxqnvauthddi"
1935,CHC,,,0,ACT,Lou Gordon,Louis,Gordon,1908-07-15,77,242,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ym74euuzcl8x8wtaychw"
1935,CHC,,,0,ACT,Ted Isaacson,Frederick,Isaacson,1912-03-02,76,272,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tfbs8urhlbemb56hrirl"
1935,CHC,,,0,ACT,Pete Mehringer,Peter,Mehringer,1910-07-15,74,218,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hngxoukokpj3gw5cllch"
1935,DET,DL,DG,0,ACT,Ox Emerson,Gover,Emerson,1907-12-18,71,192,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r266ri455ziknep4jhwi"
1935,DET,DL,DG,0,ACT,Roy Gagnon,Roy,Gagnon,1913-01-06,71,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbq2ilih3nl6gxo5ofgp"
1935,DET,DL,DG,0,ACT,Tom Hupke,Thomas,Hupke,1910-12-29,70,192,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dfhbulonw5no51rfnvxi"
1935,DET,DL,DG,0,ACT,Sam Knox,Frank,Knox,1910-03-29,72,220,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ufbywytiu700m7kmoraw"
1935,DET,DL,DG,0,ACT,Regis Monahan,John,Monahan,1908-11-15,70,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/slnhr65eocndoksvhaxz"
1935,DET,OL,C,0,ACT,Clare Randolph,Clare,Randolph,1907-05-02,74,207,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnluud1ffylqeta5cihs"
1935,DET,OL,C,0,ACT,Elmer Ward,Elmer,Ward,1912-10-13,74,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xnc5vapg4q6oyum6bq8m"
1935,DET,QB,QB,0,TRC,Steve Banas,Stephen,Banas,1907-04-30,72,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p2qdqkh5ozcij3onqwku"
