season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2014,ARZ,FS,,29,Inactive,Chris Clemons,Christian,Clemons,1985-09-15,73,214,,00-0027115,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iiodgd9qgyn4qhoythj9",,18,WC,I01,Chris,CLE388197,,,2009,2009,PIT,128
2014,ARZ,FS,,26,Active,Rashad Johnson,Julian,Johnson,1986-01-02,71,204,Alabama,00-0027067,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uhqzxihe7l5k8vsrjwsw",,18,WC,A01,Rashad,JOH590218,,,2009,2009,OAK,71
2014,ARZ,FS,,32,Active,Tyrann Mathieu,Tyrann,Mathieu,1992-05-13,69,186,Louisiana State,00-0030459,15851,8c8b7d6e-6ed8-4a10-8ae9-b50300bd766b,26692,8593,7850,MathTy00,15226,1576,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/phnmwvaekzhjo4xbd11z",,18,WC,A01,Tyrann,MAT195206,,,2013,2013,ARZ,26
2014,ARZ,G,,61,Inactive,Jonathan Cooper,Jonathan,Cooper,1990-01-19,74,312,North Carolina,00-0030590,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m5o65nntbm3rvbscoywh",,18,WC,I01,Jonathan,COO615714,,,2013,2013,MIA,9
2014,ARZ,G,,74,Active,Paul Fanaika,Pauliasi,Fanaika,1986-04-09,77,327,Arizona State,00-0026943,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e3kiecfwtzjer8wtpzin",,18,WC,A01,Paul,FAN016656,,,2009,2009,ARZ,95
2014,ARZ,G,,62,Active,Ted Larsen,Theodore,Larsen,1987-06-13,74,305,North Carolina State,00-0027607,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d3jar3bcqsoyfvzpkbbl",,18,WC,A01,Ted,LAR422272,,,2010,2010,PIT,109
2014,ARZ,G,,71,Inactive,Anthony Steen,Anthony,Steen,1990-05-09,75,310,Alabama,00-0030887,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ecynusqmxwxoevhp5lri",,18,WC,I01,Anthony,STE080223,,,2014,2014,,
2014,ARZ,G,,78,Active,Earl Watford,Earl,Watford,1990-06-24,76,295,James Madison,00-0030504,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/omvn7ragvrqppdz4x6dc",,18,WC,A01,Earl,WAT147534,,,2013,2013,,
2014,ARZ,ILB,,97,Active,Lorenzo Alexander,Lorenzo,Alexander,1983-05-31,73,244,California,00-0023259,9424,38a7122f-5c9d-4b65-99bc-b9822f9d981a,7569,7166,2476,,11940,678,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rr7kcy09b67a7q6ma6lx",,18,WC,A01,Lorenzo,ALE509608,,,2005,2005,ARZ,177
2014,ARZ,ILB,,56,Active,Glenn Carson,Glenn,Carson,1990-12-05,75,236,,00-0030889,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/caizxxzdvvdpuzjow3na",,18,WC,A01,Glenn,CAR572098,,,2014,2014,ARZ,3
2014,ARZ,ILB,,54,Active,Kenny Demens,Kenny,Demens,1990-02-04,73,242,Michigan,00-0030309,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pk2wg5qdjsrywxos6ur6",,18,WC,A01,Kenny,DEM305982,,,2013,2013,ARZ,69
2014,ARZ,ILB,,50,Active,Larry Foote,Lawrence,Foote,1980-06-12,73,239,,00-0021246,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvqip0nr6sqzwul9yyil",,18,WC,A01,Larry,FOO434041,,,2002,2002,ARZ,112
2014,ARZ,ILB,,51,Active,Kevin Minter,Kevin,Minter,1990-12-03,73,245,Louisiana State,00-0030382,15856,186014e2-3430-4510-867f-a7013daf0bb8,26668,8694,7826,MintKe00,15227,1577,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qsgubsbwrrmfoqtdyz5d",,18,WC,A01,Kevin,MIN670026,,,2013,2013,,
2014,ARZ,K,,7,Active,Chandler Catanzaro,Chandler,Catanzaro,1991-02-26,73,200,Clemson,00-0030896,16976,0d1171d4-c955-4966-9257-640b569866d1,28103,9845,9140,,16644,2242,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tyz9chuwv2blrpqocdzo",,18,WC,A01,Chandler,CAT093927,,,2014,2014,ARZ,13
2014,ARZ,LS,,82,Active,Mike Leach,Mike,Leach,1976-10-18,74,235,William & Mary,00-0019435,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ilrirkvxmxbeedplpjhm",,18,WC,A01,Mike,LEA091822,,,2000,2000,ARZ,140
2014,ARZ,NT,,66,Inactive,Alameda Ta'amu,Alameda,Ta'amu,1990-08-23,75,348,,00-0029138,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ccft6t4wnsc4uk3xxkfb",,18,WC,I01,Alameda,TAA403291,,,2012,2012,,
2014,ARZ,NT,,92,Active,Dan Williams,Dan,Williams,1987-06-01,74,327,Tennessee,00-0027877,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mcrlckkkrnvsp5l75lr5",,18,WC,A01,Dan,WIL206531,,,2010,2010,,
2014,ARZ,OLB,,94,Active,Sam Acho,Samuel,Acho,1988-09-06,75,257,Texas,00-0028041,14152,94cbc2c8-07e4-4779-851b-b657b46a7920,24890,7454,6255,AchoSa00,13400,969,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqoygt7fpqcakogjwk92",,18,WC,A01,Sam,ACH678651,,,2011,2011,ARZ,103
2014,ARZ,OLB,,59,Active,Marcus Benard,Marcus,Benard,1985-07-26,74,260,,00-0026742,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wrlav74iwh6c6m1hdymw",,18,WC,A01,Marcus,BEN002075,,,2009,2009,ARZ,91
2014,ARZ,OLB,,57,Active,Alex Okafor,Alex,Okafor,1991-02-08,76,260,Texas,00-0030503,15976,b200f413-296d-49f3-9ef2-f60e21c2f5fd,26726,8656,7885,OkafAl00,15228,1578,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/haacftqavtvq7dnvph1g",,18,WC,A01,Alex,OKA207645,,,2013,2013,,
2014,ARZ,OLB,,91,Active,Matt Shaughnessy,Matthew,Shaughnessy,1986-09-23,77,285,,00-0027045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sm9msci2rvue4oaw0nip",,18,WC,A01,Matt,SHA517783,,,2009,2009,,
2014,ARZ,P,,2,Active,Drew Butler,Drew,Butler,1989-05-10,73,217,,00-0028952,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i2uzaqlreybleb2ey4yq",,18,WC,A01,Drew,BUT108996,,,2012,2012,ARZ,7
2014,ARZ,QB,,14,Active,Ryan Lindley,Ryan,Lindley,1989-06-22,75,232,San Diego State,00-0029531,14883,a432666c-9ffd-4094-9071-a9d49d0e20c1,25895,8068,7174,LindRy00,14482,1221,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkcspynbhidpjfs3npao",,18,WC,A01,Ryan,LIN208832,,,2012,2012,ARZ,120
2014,ARZ,QB,,5,Inactive,Drew Stanton,Drew,Stanton,1984-05-07,75,243,Michigan State,00-0025430,10487,22fb2b54-4936-4e8a-a48d-62096c0c9bb1,8297,5251,3659,StanDr00,4737,181,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/di5hc0mwbomreqx7ojbu",,18,WC,I01,Drew,STA482517,,,2007,2007,,
2014,ARZ,QB,,6,Active,Logan Thomas,Logan,Thomas,1991-07-01,78,250,Virginia Tech,00-0031260,16813,b24625a0-d402-4d59-a778-aa4b073bfe5e,27648,9323,8755,ThomLo00,16656,2251,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wzb0lbrvqknwfcgnj5sq",,18,WC,A01,Logan,THO296280,,,2014,2014,,
2014,ARZ,RB,,23,Active,Marion Grice,Marion,Grice,1991-04-10,72,207,,00-0030999,16956,1e2ec835-55a6-4cd2-91c4-c0cbf924ea12,27729,9522,8835,GricMa00,16341,2048,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k7yziqmqr4ekp6gc96qh",,18,WC,A01,Marion,GRI000785,,,2014,2014,ARZ,103
2014,ARZ,RB,,39,Active,Robert Hughes,Robert,Hughes,1989-06-21,71,235,,00-0028345,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xfbqkynhdjzwzxw2publ",,18,WC,A01,Robert,HUG592048,,,2011,2011,IND,92
2014,ARZ,RB,,30,Active,Stepfan Taylor,Stepfan,Taylor,1991-06-09,69,214,Stanford,00-0030282,15981,01547e57-de64-4860-a521-525509dacf5b,26763,8759,7922,TaylSt00,15230,1579,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lmm9nz05jrntbpuaveqc",,18,WC,A01,Stepfan,TAY700784,,,2013,2013,,
2014,ARZ,RB,,33,Active,Kerwynn Williams,Kerwynn,Williams,1991-06-09,68,198,Utah State,00-0030117,16024,051ac116-6d32-4e77-91da-e0ce27d202da,26853,8766,8013,WillKe05,15010,1441,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g8b72moacoymckyvl0ig",,18,WC,A01,Kerwynn,WIL407286,,,2013,2013,,
2014,ARZ,SS,,36,Active,Deone Bucannon,Deone,Bucannon,1992-08-30,73,208,Washington State,00-0031366,16723,a1902bda-47bc-4436-9165-2d79620e4030,27555,9271,8662,BucaDe00,16642,2240,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g19sbqyligpdkcsczrzk",,18,WC,A01,Deone,BUC019775,,,2014,2014,MIA,165
2014,ARZ,SS,,22,Active,Tony Jefferson,Tony,Jefferson,1992-01-27,71,212,Oklahoma,00-0030294,16195,7690ab6a-2ae0-4449-abd5-74ec54403f2e,27081,8688,8361,,15516,1686,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/id2riwyadfiwpyqhwb4g",,18,WC,A01,Tony,JEF423538,,,2013,2013,CIN,91
2014,ARZ,T,,70,Active,Bobby Massie,Bobby,Massie,1989-08-01,78,316,Mississippi,00-0029528,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hfjtsmseahvvdllps7eg",,18,WC,A01,Bobby,MAS441786,,,2012,2012,ARZ,116
2014,ARZ,T,,79,Active,Bradley Sowell,Bradley,Sowell,1989-06-06,79,315,Mississippi,00-0029091,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ep1lqjgiwemsr9eenajg",,18,WC,A01,Bradley,SOW244611,,,2012,2012,,
2014,ARZ,T,,68,Active,Jared Veldheer,Edwin,Veldheer,1987-06-14,80,321,Hillsdale,00-0027674,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7ees8sofhe8gg3isgjt",,18,WC,A01,Jared,VEL116302,,,2010,2010,,
2014,ARZ,TE,,89,Active,John Carlson,John,Carlson,1984-05-12,77,248,,00-0026178,11272,8ceab66f-c5eb-4d5a-970f-8210e3e20f7f,,5708,4352,CarlJo00,3878,143,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tj2fwdzdz8sglodb7qra",,18,WC,A01,John,CAR142530,,,2008,2008,PHI,213
2014,ARZ,TE,,85,Active,Darren Fells,Darren,Fells,1986-04-22,79,281,California-Irvine,00-0029738,15773,54d4e35a-2e6c-48f6-86ad-92dd596c173c,26612,9758,8549,FellDa01,15247,1592,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eh0rbweg4wbzgzpvprnv",,18,WC,A01,Darren,FEL484741,,,2013,2013,NE,205
2014,ARZ,TE,,84,Active,Rob Housler,Robert,Housler,1988-03-17,77,250,Florida Atlantic,00-0028007,14009,76b51e0a-be98-4a8a-8ac3-dc5e829e1ae9,24856,7422,6221,,13406,971,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lnu7z4mvnadgcnppqbxz",,18,WC,A01,Rob,HOU358294,,,2011,2011,ARZ,5
2014,ARZ,WR,,13,Active,Jaron Brown,Jaron,Brown,1990-01-08,74,205,Clemson,00-0030300,16172,51952c7b-11c5-4229-baf9-08d4694cc2ad,27074,9046,8128,,15509,1684,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y41u4egwigms9rg2p3ln",,18,WC,A01,Jaron,BRO486303,,,2013,2013,ARZ,50
2014,ARZ,WR,,12,Active,John Brown,John,Brown,1990-04-03,70,179,Pittsburg State,00-0031051,16804,9b13d2bc-b22c-4f91-8eeb-309f43422d6e,27619,9684,8726,BrowJo02,16640,2238,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xwyc2a0qfdxbbct6lso6",,18,WC,A01,John,BRO494712,,,2014,2014,SEA,38
2014,ARZ,WR,,11,Active,Larry Fitzgerald,Larry,Fitzgerald,1983-08-31,75,218,Pittsburgh,00-0022921,5528,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,6762,3730,1724,FitzLa00,5571,223,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/giswjsemt4f7ppwxtqgp",,18,WC,A01,Larry,FIT437493,,,2004,2004,ARZ,185
2014,ARZ,WR,,15,Active,Michael Floyd,Michael,Floyd,1989-11-27,75,225,Notre Dame,00-0029638,14908,471dbe81-54c4-4b52-8bd1-4933c9800e1f,25723,8054,7019,FloyMi00,14478,1219,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lisxjuyoo7hiux1ac4jb",,18,WC,A01,Michael,FLO764240,,,2012,2012,ARZ,84
2014,ARZ,WR,,19,Active,Ted Ginn,Ted,Ginn,1985-04-12,71,185,Ohio State,00-0025396,10453,3aef6950-1c19-4454-a3d0-0afe9634ea9f,8263,5214,3625,GinnTe00,12109,695,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/av3kbvba3bp4c6wrqz3g",,18,WC,A01,Ted,GIN403290,,,2007,2007,ARZ,69
2014,ARZ,WR,,10,Inactive,Brittan Golden,Brittan,Golden,1988-07-20,71,186,West Texas A&M,00-0029336,15564,5d0270d1-8172-4403-a2b3-69055d0bcbb1,25970,8260,7481,,15725,1743,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ccqjg5sjhxmgmsvraig5",,18,WC,I01,Brittan,GOL049597,,,2012,2012,ARZ,45
2014,ATL,CB,,37,Inactive,Ricardo Allen,Ricardo,Allen,1991-12-18,69,187,Purdue,00-0031181,16882,4ba33131-8214-45bf-9ce1-5ac08f1b68c5,27675,9609,8782,AlleRi00,16520,2167,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xamcdivgeq7wbmmypeyl",,17,REG,I01,Ricardo,ALL641418,,,2014,2014,ATL,147
2014,ATL,CB,,28,Active,Javier Arenas,Javier,Arenas,1987-10-28,69,197,Alabama,00-0027660,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/algezgrklvzxvyljttv8",,17,REG,A01,Javier,ARE404040,,,2010,2010,KC,50
2014,ATL,CB,,30,Inactive,Charles Godfrey,Charles,Godfrey,1985-11-15,71,210,Iowa,00-0026207,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sshn5avsyh64yfquhpgv",,17,REG,I01,Charles,GOD267860,,,2008,2008,ATL,243
2014,ATL,CB,,27,Active,Robert McClain,Robert,McClain,1988-07-22,69,195,Connecticut,00-0027840,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ow1utuzpcztztoownywj",,17,REG,A01,Robert,MCC340374,,,2010,2010,DET,141
2014,ATL,CB,,21,Active,Desmond Trufant,Desmond,Trufant,1990-09-10,72,190,Washington,00-0030562,15812,f14e6b34-3c77-44e7-bc9c-6c691d3fe46b,26645,8641,7803,TrufDe00,15183,1545,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zduxwgxqrjxriigt0it6",,17,REG,A01,Desmond,TRU381665,,,2013,2013,,
2014,ATL,CB,,26,Active,Josh Wilson,Josh,Wilson,1985-03-11,69,188,Maryland,00-0025442,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l4cxrhaf4xpnmdxapfrd",,17,REG,A01,Josh,WIL737475,,,2007,2007,,
2014,ATL,DE,,95,Active,Jonathan Babineaux,Jonathan,Babineaux,1981-10-12,74,300,Iowa,00-0023494,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfi3n3fnod61vk63r0u8",,17,REG,A01,Jonathan,BAB717191,,,2005,2005,ATL,59
2014,ATL,DE,,71,Active,Kroy Biermann,Kroy,Biermann,1985-09-12,75,255,,00-0026294,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j4vigkl5andfafwsyanl",,17,REG,A01,Kroy,BIE712400,,,2008,2008,ATL,192
2014,ATL,DE,,93,Active,Malliciah Goodman,Malliciah,Goodman,1990-01-04,76,276,Clemson,00-0030424,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwwjj9imd5w51tgikhrv",,17,REG,A01,Malliciah,GOO462374,,,2013,2013,SL,24
2014,ATL,DE,,90,Inactive,Stansly Maponga,Stansly,Maponga,1991-03-05,74,265,Texas Christian,00-0030425,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wkm7acdzoekbkaaz5nlw",,17,REG,I01,Stansly,MAP697687,,,2013,2013,ATL,83
2014,ATL,DE,,94,Active,Jonathan Massaquoi,Jonathan,Massaquoi,1988-05-11,74,264,,00-0029617,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l2z8ykevdwcuodjbghzx",,17,REG,A01,Jonathan,MAS316324,,,2012,2012,ATL,249
2014,ATL,DE,,54,Inactive,Tyler Starr,Tyler,Starr,1991-01-25,77,250,,00-0031196,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxv4cmh9avv9mc0xkw7o",,17,REG,I01,Tyler,STA660376,,,2014,2014,,
2014,ATL,DE,,50,Active,Osi Umenyiora,Osi,Umenyiora,1981-11-16,75,255,,00-0021977,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/okxeyp4lz63csaq0i6hl",,17,REG,A01,Osi,UME444955,,,2003,2003,,
2014,ATL,DT,,77,Active,Ra'Shede Hageman,Ra'Shede,Hageman,1990-08-08,78,318,Minnesota,00-0031281,16744,917e7a94-fef2-4293-b50e-94e52f777232,27565,9254,8672,HageRa00,16526,2170,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y42glgiqfgbth94agenx",,17,REG,A01,Ra'Shede,HAG152196,,,2014,2014,ATL,6
2014,ATL,DT,,99,Active,Tyson Jackson,Tyson,Jackson,1986-06-06,76,296,LSU,00-0026980,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ygnvwwutplbqyf5mzj2l",,17,REG,A01,Tyson,JAC610518,,,2009,2009,ATL,230
2014,ATL,DT,,98,Active,Cliff Matthews,Cliff,Matthews,1989-08-05,76,268,,00-0028168,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c63cxila10oa0asma7o1",,17,REG,A01,Cliff,MAT000000,,,2011,2011,ATL,3
2014,ATL,DT,,91,Active,Corey Peters,Corey,Peters,1988-06-08,75,305,Kentucky,00-0027686,13292,a50e3085-370b-4fd2-b79a-28d3b9c5c1c7,24058,6682,5607,PeteCo00,11437,608,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zutvrtzwir9awk4zh7yn",,17,REG,A01,Corey,PET099667,,,2010,2010,ATL,68
2014,ATL,DT,,96,Active,Paul Soliai,Paul,Soliai,1983-12-30,76,345,Utah,00-0025495,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l218njutsaqkr4t2ip0f",,17,REG,A01,Paul,SOL128376,,,2007,2007,SEA,55
2014,ATL,FB,,42,Active,Patrick DiMarco,Patrick,DiMarco,1989-04-30,73,234,South Carolina,00-0028581,14332,349f647e-bfc3-4d84-af89-b33f8a08e26e,25158,7970,6997,,14786,1305,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aogfdoxrgi8kssdps73x",,17,REG,A01,Patrick,DIM110572,,,2011,2011,ATL,37
2014,ATL,FS,,20,Active,Dwight Lowery,Dwight,Lowery,1986-01-23,71,212,San Jose State,00-0026253,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cb7ez8axpdcrnpebn1bl",,17,REG,A01,Dwight,LOW556220,,,2008,2008,SF,184
2014,ATL,FS,,41,Active,Dezmen Southward,Dezmen,Southward,1990-10-01,73,210,Wisconsin,00-0031383,16747,3f9d4b4d-2c3d-417e-a95b-714520b309be,27596,9316,8703,SoutDe00,16542,2178,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jvuw8ifrlwbzhl7xicn9",,17,REG,A01,Dezmen,SOU683214,,,2014,2014,HST,152
2014,ATL,G,,75,Active,Jon Asamoah,Jonathan,Asamoah,1988-07-21,76,305,,00-0027673,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wgiwp9xmz3mfezylhzh0",,17,REG,A01,Jon,ASA577796,,,2010,2010,KC,68
2014,ATL,G,,63,Active,Justin Blalock,Justin,Blalock,1983-12-20,76,326,,00-0025426,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kad4kyi9kdetr8neng4y",,17,REG,A01,Justin,BLA612525,,,2007,2007,CHI,29
2014,ATL,G,,69,Active,Harland Gunn,Harland,Gunn,1989-08-30,74,310,,00-0029005,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q8mlm7ejahrrnh0caytk",,17,REG,A01,Harland,GUN298716,,,2012,2012,KC,3
2014,ATL,G,,62,Active,James Stone,James,Stone,1992-04-26,75,291,Tennessee,00-0030750,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uj9ugamvbfpkwvjwnjeu",,17,REG,A01,James,STO408731,,,2014,2014,,
2014,ATL,ILB,,59,Active,Joplo Bartu,Joplo,Bartu,1989-10-03,74,230,,00-0029770,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zikv8irr3zqhsotvzz0k",,17,REG,A01,Joplo,BAR806381,,,2013,2013,ATL,39
2014,ATL,ILB,,53,Active,Prince Shembo,Prince,Shembo,1991-12-24,72,254,,00-0031178,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sjcsgybecci5svlaz99g",,17,REG,A01,Prince,SHE457237,,,2014,2014,ATL,27
2014,ATL,ILB,,52,Active,Nathan Stupar,Stephen,Stupar,1988-03-14,74,240,Penn State,00-0029629,15040,a41304be-54fb-4448-bf94-9bf6334a880a,25940,8313,7214,StupNa01,15669,1729,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qpptamzmljqkzqvndhyr",,17,REG,A01,Nathan,STU617455,,,2012,2012,,
2014,ATL,ILB,,55,Active,Paul Worrilow,Paul,Worrilow,1990-05-01,72,230,Delaware,00-0029792,16243,fe1eeca3-7ad7-4bc2-9c55-b5662818642c,27040,9044,8141,,15176,1539,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ifobdyeywpxyp7ydr52y",,17,REG,A01,Paul,WOR678863,,,2013,2013,,
