season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1936,BOS,RB,HB,0,ACT,Mark Temple,Mark,Temple,1911-03-28,70,175,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bdsnjnpuejq9mbsgv4ac"
1936,BOS,RB,HB,0,ACT,Heinie Weisenbaugh,Henry,Weisenbaugh,1914-03-12,71,190,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zp48aezzfbhxi5p6bog0"
1936,BOS,WR,WR,0,ACT,Sam Busich,Samuel,Busich,1913-11-07,75,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vwyolhctdgcb7zhghc2q"
1936,BOS,WR,WR,0,ACT,Chuck Malone,Charles,Malone,1910-06-18,76,200,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jr9bprrmapr4okuvfoqc"
1936,BOS,WR,WR,0,ACT,Bob McChesney,Robert,McChesney,1912-07-12,74,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/izgmojw4ycrizqakqqvt"
1936,BOS,WR,WR,0,ACT,Flavio Tosi,Flavio,Tosi,1912-04-30,73,191,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cyc9qkctwq1mus30bz1d"
1936,BOS,,,0,ACT,Jim Barber,James,Barber,1912-07-21,75,235,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gjcly0yobpmcsg9myrsl"
1936,BOS,,,0,ACT,Steve Sinko,Stephen,Sinko,1909-09-15,75,232,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qhbj4io0tahuoddy0hoz"
1936,BRK,DL,E,0,ACT,Red Badgro,Morris,Badgro,1902-12-01,72,191,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zrkxfvrrud1co5von37i"
1936,BRK,DL,DG,0,ACT,Gil Bergerson,Charles,Bergerson,1910-07-19,78,245,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mgxs8jqzi1zsm6zvt2tg"
1936,BRK,DL,DG,0,ACT,Verdi Boyer,Verdi,Boyer,1911-09-02,70,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hsbfsmkp1zgw2axiswoh"
1936,BRK,DL,DG,0,ACT,Bo Kirkland,B'Ho,Kirkland,1912-04-09,72,215,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0zqan8yqczdr866bq4r"
1936,BRK,DL,DG,0,ACT,Justin Rukas,Justin,Rukas,1910-02-24,72,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wza7s50scs1tpnjayiga"
1936,BRK,DL,DG,0,ACT,Frank Stojack,Frank,Stojack,1912-02-11,70,194,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i7owtcdapkm3mkeua8hw"
1936,BRK,OL,C,0,ACT,Wayne Jorgensen,Wagner,Jorgensen,1913-07-31,74,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ksj54em9up1dpxxwlu5s"
1936,BRK,OL,C,0,ACT,Henry Krause,Henry,Krause,1913-08-28,73,216,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eyosfgski0hekl8smqjn"
1936,BRK,OL,C,0,ACT,Cap Oehler,John,Oehler,1910-08-05,72,204,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ngvasysowxfzvece9wkk"
1936,BRK,QB,QB,0,ACT,Father Lumpkin,Roy,Lumpkin,1907-01-27,74,205,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6ji2twqqd0u1lqajdci"
1936,BRK,QB,QB,0,ACT,Phil Sarboe,Philip,Sarboe,1911-08-22,70,167,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rsscinycuhxnro0aj3ro"
1936,BRK,RB,HB,0,ACT,Johnny Biancone,John,Biancone,1911-12-05,66,165,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/js2qux9kbgexiof1tzpf"
1936,BRK,RB,HB,0,ACT,Dave Cook,David,Cook,1912-01-01,74,203,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/raj2euumk6ulnvhe05r3"
1936,BRK,RB,FB,0,ACT,Dick Crayne,Richard,Crayne,1913-04-24,72,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/onkkknwfrzrjykyu1ihu"
1936,BRK,RB,HB,0,ACT,Red Franklin,Norman,Franklin,1911-12-13,70,165,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/chszgjynrkcqfwxs9bbx"
1936,BRK,RB,HB,0,ACT,Tony Kaska,Anton,Kaska,1911-07-01,71,192,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/id9mxfwjl9dubg7aefi2"
1936,BRK,RB,HB,0,ACT,Ralph Kercheval,Ralph,Kercheval,1911-12-01,73,193,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qtlqzjepfpij3vw4spid"
1936,BRK,RB,FB,0,ACT,Joe Maniaci,Joseph,Maniaci,1914-01-23,73,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q6kibns3p3ax8smnqvkw"
1936,BRK,RB,HB,0,TRT,Mark Temple,Mark,Temple,1911-03-28,70,175,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bdsnjnpuejq9mbsgv4ac"
1936,BRK,RB,HB,0,ACT,Bobby Wilson,Robert,Wilson,1913-08-16,69,147,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xo4kgqwsptc1czjydses"
1936,BRK,WR,WR,0,ACT,Jeff Barrett,Warren,Barrett,1913-02-08,73,182,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rmh9xj0y05f9w6u6rdbk"
1936,BRK,WR,WR,0,ACT,Ray Fuqua,Raymond,Fuqua,1912-03-21,72,190,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gzqb3eja87mdjfrlmijn"
1936,BRK,WR,WR,0,ACT,Jim Hartman,James,Hartman,1913-01-01,74,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ksao8gxqmzeai7al9s7t"
1936,BRK,WR,WR,0,ACT,Paul Riblett,Paul,Riblett,1908-05-23,70,184,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/skyeliorksepeketegqp"
1936,BRK,,,0,ACT,Carl Heldt,Carl,Heldt,1913-03-20,74,206,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mgmbnhdp388f81jyy8d8"
1936,BRK,,,0,ACT,Bill Lee,William,Lee,1911-10-19,74,240,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h17ffofohytzwd9hya7f"
1936,BRK,,,0,TRC,Jack Robinson,Jack,Robinson,1911-06-18,75,220,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vf0qxifn0s4y3juqgqfu"
1936,BRK,,,0,ACT,Jim Whatley,James,Whatley,1913-03-11,77,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w8lebufsckttligkamq9"
1936,BRK,,,0,ACT,John Yezerski,John,Yezerski,1913-09-22,76,240,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ckm4xswamxg8amx6bab5"
1936,CHB,DL,DG,0,ACT,Zuck Carlson,Jules,Carlson,1904-11-12,72,208,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xyparwuqcyx6dhijjwme"
1936,CHB,DL,DG,0,ACT,Danny Fortmann,Daniel,Fortmann,1916-04-11,72,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bm9seimxmcguwru1vuuc"
1936,CHB,DL,E,0,ACT,Luke Johnsos,Luke,Johnsos,1905-12-06,74,195,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oss2jijoydevoopgqzku"
1936,CHB,DL,DG,0,ACT,Vern Oech,Vernon,Oech,1913-05-31,73,207,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rxucskgcddoioxpashob"
1936,CHB,DL,DG,0,ACT,Joe Zeller,Joseph,Zeller,1908-05-02,73,206,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vyvx38mjwvhhsq1wbiqz"
1936,CHB,OL,C,0,ACT,Eddie Kawal,Edward,Kawal,1909-10-13,74,205,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oohkrvtlrhtezpyadtrx"
1936,CHB,OL,G,0,ACT,Eddie Michaels,Edward,Michaels,1915-06-11,71,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ux78ch6ofwq4mgabckv4"
1936,CHB,OL,C,0,ACT,Ookie Miller,Charles,Miller,1909-11-12,72,204,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jeleazf5aqnziwoyujjk"
1936,CHB,OL,OT,0,ACT,Ray Richards,Ray,Richards,1906-07-16,73,230,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wf0wuf61jrmhqfkrl9oc"
1936,CHB,OL,C,0,ACT,Frank Sullivan,Frank,Sullivan,1912-08-16,75,215,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oouk2k3zwz3u6eykwpfy"
1936,CHB,QB,QB,0,ACT,Carl Brumbaugh,Carl,Brumbaugh,1906-09-22,70,180,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/axchy6cgybcsg0uc5bwn"
1936,CHB,QB,QB,0,ACT,Bernie Masterson,Bernard,Masterson,1911-08-10,75,203,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xovurklg3ktlnqq47yqy"
1936,CHB,QB,QB,0,ACT,Keith Molesworth,Keith,Molesworth,1905-10-20,69,174,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7i6fitb1uw1rp2ngqqw"
1936,CHB,QB,QB,0,ACT,Gene Ronzani,Eugene,Ronzani,1909-03-28,69,200,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/em6tzqlrfk8c2qnklnrs"
1936,CHB,RB,HB,0,ACT,George Corbett,George,Corbett,1908-06-14,69,185,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xjuzfufhc2milubcpvbi"
1936,CHB,RB,HB,0,ACT,John Doehring,John,Doehring,1909-11-06,72,220,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vbpintm99t0w5dqisp83"
1936,CHB,RB,HB,0,ACT,Beattie Feathers,William,Feathers,1909-08-20,70,185,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/facikughjqtlbbeqduz9"
1936,CHB,RB,HB,0,TRT,George Grosvenor,George,Grosvenor,1910-08-04,72,175,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eq5ejxvgsphk1peydwxg"
1936,CHB,RB,FB,0,ACT,Jack Manders,John,Manders,1909-01-13,72,210,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pw9twthudpqwf1odlbrr"
1936,CHB,RB,FB,0,ACT,Bronko Nagurski,Bronislaw,Nagurski,1908-11-03,74,225,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nayn9idlupcoknfhrcle"
1936,CHB,RB,HB,0,ACT,Ray Nolting,Raymond,Nolting,1913-11-08,71,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y9i1q74ypxx7ptijofgh"
1936,CHB,RB,HB,0,ACT,Red Pollock,William,Pollock,1911-12-05,74,194,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfzqwgpspvq2lnn7rlr3"
1936,CHB,RB,HB,0,ACT,Johnny Sisk,John,Sisk,1905-12-11,74,197,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/obrfmnbqametjdy0ae3o"
1936,CHB,WR,WR,0,ACT,Bob Allman,Robert,Allman,1913-02-28,72,198,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vhul0bn1wuctj5o7mson"
1936,CHB,WR,WR,0,ACT,Bill Hewitt,William,Hewitt,1909-10-08,69,191,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jn75ghwwonpiw9c0nil5"
1936,CHB,WR,WR,0,ACT,Bill Karr,William,Karr,1911-03-29,73,194,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysathppvk9tetu4p6bgm"
1936,CHB,,,0,ACT,George Musso,George,Musso,1910-04-08,74,268,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nwvlgwvfcm0rukxjx0t9"
1936,CHB,,,0,ACT,Ted Rosequist,Theodore,Rosequist,1908-04-17,76,225,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d5yywe9fdo8lolsc2woc"
1936,CHB,,,0,ACT,Joe Stydahar,Joseph,Stydahar,1912-03-17,76,230,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bdwcmplefcunt4mlmbzc"
1936,CHB,,,0,ACT,Russ Thompson,John,Thompson,1912-05-10,77,248,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/algqtsusikepnqhr6znd"
1936,CHB,,,0,ACT,Milt Trost,Milton,Trost,1913-03-04,73,215,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b3vd5ql4xqdb4ez5ddf7"
1936,CHC,DL,DG,0,ACT,Conway Baker,Conway,Baker,1911-09-09,71,230,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxmod25a6gxreafpgzme"
1936,CHC,DL,E,0,TRC,Jeep Brett,Edwin,Brett,1914-03-20,74,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gubd5p0czqx2gyqfnu82"
1936,CHC,DL,DG,0,ACT,Ross Carter,Ross,Carter,1914-03-10,72,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/przrc2mbyf95bev3nabl"
1936,CHC,DL,DG,0,ACT,Bree Cuppoletti,Rudolph,Cuppoletti,1910-06-19,70,192,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qep0rczjjlyqj9jrqf3n"
1936,CHC,DL,DG,0,ACT,Phil Handler,Philip,Handler,1908-07-21,72,212,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dzns06wrddnum91hx2lc"
1936,CHC,DL,DG,0,ACT,Homer Hanson,Homer,Hanson,1910-07-25,72,217,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a5b6xgkdufoeiagmvryq"
1936,CHC,DL,E,0,ACT,Bill Smith,William,Smith,1912-01-13,73,198,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/olzpeugoay2tq2saw970"
1936,CHC,DL,DG,0,ACT,Bill Volok,William,Volok,1910-03-23,74,215,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yt0osc05hvq6xuuau0gg"
1936,CHC,OL,C,0,ACT,Bernie Hughes,Bernard,Hughes,1910-01-09,73,192,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/www3uglyydeqi6r5gmba"
1936,CHC,OL,C,0,ACT,Al Lind,Albert,Lind,1914-07-20,70,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ayblkqbchpz5og4nvqs0"
1936,CHC,OL,C,0,ACT,Bert Pearson,Madison,Pearson,1905-03-22,72,206,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t36vz7ijftwgeycwj7wh"
1936,CHC,QB,QB,0,TRC,Phil Sarboe,Philip,Sarboe,1911-08-22,70,167,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rsscinycuhxnro0aj3ro"
1936,CHC,QB,QB,0,ACT,Pug Vaughan,Charles,Vaughan,1911-03-18,71,181,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gguvrbl6131xaz9syvfk"
1936,CHC,RB,HB,0,TRC,Dave Cook,David,Cook,1912-01-01,74,203,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/raj2euumk6ulnvhe05r3"
1936,CHC,RB,FB,0,ACT,Mule Dowell,Gwyn,Dowell,1913-06-27,74,206,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y2lynqauscobhrlwmhbg"
1936,CHC,RB,FB,0,ACT,Swede Ellstrom,Marvin,Ellstrom,1906-05-15,73,203,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ridq7whucprkbu0cmwsu"
1936,CHC,RB,HB,0,ACT,George Grosvenor,George,Grosvenor,1910-08-04,72,175,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eq5ejxvgsphk1peydwxg"
1936,CHC,RB,FB,0,ACT,Clarence Kellogg,Clarence,Kellogg,1911-09-08,70,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j4cg2ldvo4i7z5eyvlu6"
1936,CHC,RB,HB,0,ACT,Jimmy Lawrence,James,Lawrence,1913-03-15,71,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kwls9facztvvjzowyjip"
1936,CHC,RB,HB,0,ACT,Charlie McBride,Charles,McBride,1914-07-06,70,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y27r7xm8vqchovxuowz1"
1936,CHC,RB,FB,0,ACT,Mike Mikulak,Michael,Mikulak,1912-12-02,73,210,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b63gtr7eqebl9vfcwibn"
1936,CHC,RB,HB,0,ACT,Al Nichelini,Allen,Nichelini,1909-11-23,74,207,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aequap06s5ef1nnqvjmk"
1936,CHC,RB,FB,0,ACT,Hal Pangle,Harold,Pangle,1912-05-04,70,196,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wihxrfami3gjcfwzstpo"
1936,CHC,RB,HB,0,ACT,Doug Russell,Dougal,Russell,1911-06-11,72,190,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovn4c27fvw3wqjv05um6"
1936,CHC,RB,HB,0,ACT,Howie Tipton,Howard,Tipton,1911-04-19,71,195,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/arb7fciaxboy6mt54xep"
1936,CHC,WR,WR,0,ACT,Milan Creighton,Milan,Creighton,1908-01-21,72,190,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/adelas7ouij01f1uupc3"
1936,CHC,WR,WR,0,ACT,Erm Davis,Hermit,Davis,1910-03-31,71,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trzcmzy19m8ypc54xxp0"
1936,CHC,WR,WR,0,ACT,Versil Deskin,Versil,Deskin,1913-02-14,72,200,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m92duipbw1p8rkzyxzui"
1936,CHC,WR,WR,0,ACT,Bob Neuman,Robert,Neuman,1912-01-18,72,198,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ccpzuwclmuhreeoyblpm"
1936,CHC,WR,WR,0,ACT,Billy Wilson,William,Wilson,1911-05-08,70,182,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otyljeiq7zfaolrhouhu"
1936,CHC,,,0,ACT,Tony Blazine,Anthony,Blazine,1912-01-02,72,238,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbkksdgbekim2kchhd6v"
1936,CHC,,,0,ACT,Harry Field,Harry,Field,1911-08-18,73,226,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c6lbqxdzcxqnvauthddi"
1936,CHC,,,0,ACT,Pete Mehringer,Peter,Mehringer,1910-07-15,74,206,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hngxoukokpj3gw5cllch"
