season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1922,CAN,DL,E,0,ACT,Bird Carroll,Elmer,Carroll,1896-07-25,68,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mroy0zt5agov0ud0rgbi"
1922,CAN,DL,E,0,ACT,Guy Chamberlin,Berlin,Chamberlin,1894-01-16,74,210,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p1p0nk0tiawefteqlz1r"
1922,CAN,DL,E,0,TRT,Jim Kendrick,James,Kendrick,1893-08-22,72,197,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h7qnkd00qr0z1kljbvwf"
1922,CAN,DL,E,0,TRT,Candy Miller,Raymond,Miller,1898-06-07,75,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/upkct1khhxsntl9df7yz"
1922,CAN,DL,DG,0,ACT,Duke Osborn,Robert,Osborn,1897-02-01,70,188,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycyebuzvm1xsuewgiqk1"
1922,CAN,DL,DG,0,ACT,Dutch Speck,Norman,Speck,1886-07-30,70,220,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pclhmfkttiarzq4div7w"
1922,CAN,DL,DG,0,ACT,Ralph Waldsmith,Ralph,Waldsmith,1892-08-07,69,225,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ve2uayt8ma7nttw0ttaq"
1922,CAN,OL,OT,0,TRT,Russ Hathaway,Russell,Hathaway,1896-01-14,71,225,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mlqlxwu9f43r9uuojmki"
1922,CAN,OL,G,0,ACT,Tarzan Taylor,John,Taylor,1895-01-10,71,178,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pnvvc5unl1usvs8tlmdk"
1922,CAN,QB,QB,0,ACT,Tex Grigg,Cecil,Grigg,1891-02-15,71,191,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zerqsi1aybhfaraka5gb"
1922,CAN,QB,QB,0,ACT,Harry Robb,Harry,Robb,1897-05-11,70,186,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eshkpkvjitf4f0fcjlow"
1922,CAN,RB,HB,0,ACT,Arda Bowser,Arda,Bowser,1899-01-09,74,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ihz4v2rcvju11oejyaaf"
1922,CAN,RB,HB,0,ACT,Doc Elliott,Wallace,Elliott,1900-04-06,70,209,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pflpj0dalvyj90lqmtb8"
1922,CAN,RB,HB,0,ACT,Johnny McQuade,John,McQuade,1895-06-04,70,176,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ursaypk0qdf6dxykefsm"
1922,CAN,RB,HB,0,ACT,Wooky Roberts,Wolcott,Roberts,1897-09-01,67,160,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wgdbndp0l4lrkgo2s09e"
1922,CAN,RB,TB,0,ACT,Norb Sacksteder,Norbert,Sacksteder,1895-09-25,69,173,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cp4ombavlvwdnpyke3ub"
1922,CAN,RB,FB,0,ACT,Ed Shaw,Edson,Shaw,1895-08-07,73,203,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bl4wrvzczmcughrvod1x"
1922,CAN,RB,HB,0,ACT,Lou Smyth,Louis,Smyth,1898-03-19,73,200,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f6gjc3flijvraq5cpxwt"
1922,CAN,,,0,ACT,Don Batchelor,Donald,Batchelor,1895-06-13,75,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lkh9wdwfisz1hrmjsk1i"
1922,CAN,,,0,ACT,Pete Henry,Wilbur,Henry,1897-10-31,71,250,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8bpiqy1ljveb6gvjon6"
1922,CAN,,,0,ACT,Link Lyman,William,Lyman,1898-11-30,74,252,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xmt13kvqwudkzhpbumgn"
1922,CAN,,,0,ACT,Cap Murrah,William,Murrah,1900-09-05,70,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/owd6djxaqctenskrfy4n"
1922,CHB,DL,DG,0,ACT,Hunk Anderson,Heartley,Anderson,1898-09-22,71,191,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exmgk3xnh0cohv6oyyd6"
1922,CHB,DL,E,0,ACT,Harry Englund,Harry,Englund,1900-08-13,72,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfiier6fdth964mq43az"
1922,CHB,DL,E,0,TRT,Carl Hanke,Carl,Hanke,1897-12-31,72,190,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bsifmhqfke1cegupxgoi"
1922,CHB,DL,DG,0,ACT,Joe LaFleur,Harry,LaFleur,1896-03-03,72,223,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h7ywmthceejz8jaadpkw"
1922,CHB,DL,DG,0,ACT,Russ Smith,Eugene,Smith,1895-11-11,70,220,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uav9veabbjpeozewd7fq"
1922,CHB,OL,OT,0,TRT,Bourbon Bondurant,Bourbon,Bondurant,1898-02-18,73,202,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/krp7vmu65tn5q6opitiu"
1922,CHB,OL,OT,0,ACT,Ed Healey,Edward,Healey,1894-12-28,73,196,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/idgf6w39pj4hq46byfrw"
1922,CHB,OL,C,0,ACT,Ojay Larson,Frederic,Larson,1897-10-15,73,199,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jezpuga2papmnrxjtalg"
1922,CHB,QB,QB,0,ACT,Pard Pearce,Walter,Pearce,1896-10-23,65,150,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pehflwunvtqat2bepprl"
1922,CHB,QB,QB,0,ACT,Joey Sternaman,Joseph,Sternaman,1900-02-01,66,152,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zplqdwuqt6h1gepvvayu"
1922,CHB,QB,QB,0,ACT,Pete Stinchcomb,Gaylord,Stinchcomb,1895-06-24,68,157,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwgathmpzpaciathpbt4"
1922,CHB,QB,QB,0,ACT,Laurie Walquist,Lawrence,Walquist,1898-03-09,68,167,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uxwfs1qr7anvw6dplwph"
1922,CHB,RB,HB,0,ACT,George Bolan,George,Bolan,1897-04-30,71,203,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/moxpp2wdbuv0votlvahk"
1922,CHB,RB,HB,0,ACT,Jake Lanum,Ralph,Lanum,1896-09-13,71,190,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tzjzqxolpg3qwohemuhf"
1922,CHB,RB,HB,0,ACT,Dutch Sternaman,Edward,Sternaman,1895-02-09,68,176,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zybezfuesj5ivktvjygt"
1922,CHB,WR,WR,0,ACT,George Halas,George,Halas,1895-02-02,72,180,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bsywlf6qvzxpte85ejdx"
1922,CHB,,,0,ACT,Hugh Blacklock,Hugh,Blacklock,1893-01-01,72,220,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gztojg5uoynr8rtsw8ln"
1922,CHB,,,0,ACT,Hec Garvey,Arthur,Garvey,1900-02-20,73,235,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxbxwtcfbuf104bsocbh"
1922,CHB,,,0,ACT,Ralph Scott,Ralph,Scott,1894-09-26,74,235,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pyhyyrigiynqnqqtyy4h"
1922,CHC,DL,E,0,ACT,Eddie Anderson,Edward,Anderson,1900-11-13,70,176,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwiikzf2ldfutdi9ocyo"
1922,CHC,DL,DG,0,ACT,Willis Brennan,Willis,Brennan,1893-02-12,72,214,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j9uskexsztkpk3zxv33x"
1922,CHC,DL,E,0,ACT,Dick Egan,Dick,Egan,,,175,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w3qww6xy6o5cixc9usi1"
1922,CHC,DL,DG,0,ACT,John Leonard,John,Leonard,1896-05-13,74,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hycbadtccb9h1mqbrfin"
1922,CHC,DL,E,0,ACT,Red O'Connor,Gordon,O'Connor,,68,170,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kjwdfmv2ovwsntvsoha9"
1922,CHC,DL,E,0,ACT,Lenny Sachs,Leonard,Sachs,1897-08-07,68,176,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x1sxwsakaoqpo1vobjcv"
1922,CHC,DL,DG,0,ACT,Bill Whalen,William,Whalen,1900-09-11,67,165,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zra9wy3xwioy660mtoow"
1922,CHC,DL,DG,0,ACT,Clyde Zoia,Clyde,Zoia,1896-05-28,67,175,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bgjv8xbchynsow27zjmf"
1922,CHC,OL,G,0,ACT,Garland Buckeye,Garland,Buckeye,1897-10-16,72,238,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvimj5h2vxxng8ns0pdt"
1922,CHC,OL,C,0,ACT,Nick McInerney,Nicholas,McInerney,,74,201,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c1bdqrvyzgjyniqulrmo"
1922,CHC,RB,HB,0,ACT,Johnny Bryan,John,Bryan,1897-02-28,68,170,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y47lp1hphnwqgrfxoxkh"
1922,CHC,RB,HB,0,ACT,Paddy Driscoll,John,Driscoll,1895-01-11,71,170,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/czcxnpmbe1l7vtrnytxs"
1922,CHC,RB,HB,0,ACT,Arnie Horween,Arnold,Horween,1898-07-07,71,206,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/on5enzmk8bphjmf887bm"
1922,CHC,RB,HB,0,ACT,Ralph Horween,Ralph,Horween,1896-08-03,70,200,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mv3nhxznvlp7xdlbv00m"
1922,CHC,RB,HB,0,ACT,Bob Koehler,Robert,Koehler,1894-04-07,71,185,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imakixfz0teco905unpq"
1922,CHC,RB,HB,0,ACT,Johnny Mohardt,John,Mohardt,1898-01-21,70,1,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j4lecefyntzq6az4pnuk"
1922,CHC,,,0,ACT,Fred Gillies,Frederick,Gillies,1895-12-09,75,218,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qmwujehdnnl8vxiplans"
1922,CHC,,,0,ACT,Swede Rundquist,Elmer,Rundquist,1894-11-22,74,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l3wnithweohirr4tuimw"
1922,COL,DL,DG,0,ACT,Chuck Carney,Charles,Carney,1900-08-25,73,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buyqqh4hj1xhgmdaaiqq"
1922,COL,DL,DG,0,ACT,Gene Carroll,Harry,Carroll,1896-10-16,70,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ijnlzb6csmt3u1dyf3n1"
1922,COL,DL,DG,0,ACT,Andy Gump,Andrew,Gump,,,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y7aid4m3iqgmpsvkzp0v"
1922,COL,DL,E,0,ACT,Ted Hopkins,Edward,Hopkins,1890-12-05,69,180,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypqczq2s8kx8jxr9qmxr"
1922,COL,DL,DG,0,ACT,Oscar Wolford,Oscar,Wolford,1897-03-14,72,188,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ddufiemquqyilinisj2k"
1922,COL,OL,G,0,ACT,Doc Davis,Edgar,Davis,1886-04-17,69,200,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/twy0m9n9wxllj9zertss"
1922,COL,OL,G,0,ACT,Mark Stevenson,Martin,Stevenson,1893-01-01,,196,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vyjjyhpxs6hou2ppmuvm"
1922,COL,RB,HB,0,ACT,Hal Gaulke,Harold,Gaulke,1894-08-27,68,175,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ogv4q7t51e5kyeyichee"
1922,COL,RB,HB,0,ACT,Earl Krieger,Earl,Krieger,1896-08-30,71,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdixkm1vorc9kgiiuykb"
1922,COL,RB,HB,0,ACT,Frank Nesser,Frank,Nesser,1889-06-03,73,245,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/azsrbrfrpx9co0dk0ysp"
1922,COL,RB,HB,0,ACT,Bob Rapp,Joseph,Rapp,1898-02-18,68,159,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dstjty7kzgp6kv0sgkmv"
1922,COL,RB,HB,0,ACT,Walt Rogers,Walter,Rogers,1893-04-18,69,215,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iyjg4xvbsbwsls165bk6"
1922,COL,RB,HB,0,ACT,Emmett Ruh,Emmett,Ruh,1893-08-29,68,168,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c78uhecicl4gd6tpmxmr"
1922,COL,RB,FB,0,ACT,Pete Schultz,Peter,Schultz,,,187,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mx4mxksd5yd10f2ycbgj"
1922,COL,RB,HB,0,ACT,Lee Snoots,John,Snoots,1892-08-12,69,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbgbfs46tsbk9dtf7rgo"
1922,COL,RB,HB,0,ACT,Don Wiper,Donald,Wiper,1900-07-08,70,150,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pj1xvybiz2damlwhp00v"
1922,COL,RB,FB,0,ACT,Paul Ziegler,Paul,Ziegler,1898-09-30,70,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r0pty3nkukco1nlc2wip"
1922,COL,WR,WR,0,ACT,Burl Atcheson,Burl,Atcheson,1903-01-29,,,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nu8uvtpt9lou4oaywfg9"
1922,COL,WR,WR,0,ACT,Morris Glassman,Morris,Glassman,1900-02-19,70,166,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vg6qxqchciceg0wrvdv3"
1922,COL,WR,WR,0,ACT,Homer Ruh,Homer,Ruh,1895-09-19,70,178,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/de0rdyg6ayzievmhuc0g"
