season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2007,ARZ,FS,,42,Active,Terrence Holt,Terrence,Holt,1980-03-05,74,204,,00-0021953,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y8idj49boylgazhplwdd",,17,REG,A01,Terrence,HOL770101,,,2003,2003,NE,241
2007,ARZ,FS,,34,Active,Bhawoh Jue,Bhawoh,Jue,1979-05-24,72,200,,00-0020367,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eb4lx4sgutmbfni5a7rr",,17,REG,A01,Bhawoh,JUE027685,,,2001,2001,SF,212
2007,ARZ,FS,,22,Active,Matt Ware,Matt,Ware,1982-12-02,74,214,,00-0022786,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i260wiw936btuo64q8e7",,17,REG,A01,Matt,WAR361925,,,2004,2004,,
2007,ARZ,G,,61,Active,Elton Brown,Elton,Brown,1982-05-22,77,332,,00-0023546,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/da47yctefxv0hcw6cj9g",,17,REG,A01,Elton,BRO418258,,,2005,2005,ARZ,33
2007,ARZ,G,,76,Inactive,Deuce Lutui,Taitusi,Lutui,1983-05-05,76,328,,00-0024256,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwlyknwtnzf0l0jmpume",,17,REG,I01,Deuce,LUT476816,,,2006,2006,ARZ,135
2007,ARZ,G,,73,Active,Keydrick Vincent,Keydrick,Vincent,1978-04-13,77,325,,00-0019954,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yrq5fk7z5d09jv2bgvh4",,17,REG,A01,Keydrick,VIN401602,,,2001,2001,,
2007,ARZ,G,,74,Active,Reggie Wells,Reggie,Wells,1980-11-03,76,305,,00-0021911,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yuckj30mzuevgyronep2",,17,REG,A01,Reggie,WEL570156,,,2003,2003,,
2007,ARZ,K,,1,Active,Neil Rackers,Neil,Rackers,1976-08-16,73,202,,00-0019676,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wczge8w8yhljlfp4pq60",,17,REG,A01,Neil,RAC540222,,,2000,2000,ARZ,177
2007,ARZ,LB,,57,Inactive,David Holloway,David,Holloway,1983-12-04,74,230,,00-0025675,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/beirnn7q3azsowa08qkx",,17,REG,I01,David,HOL340890,,,2007,2007,ARZ,41
2007,ARZ,LS,,48,Active,Nathan Hodel,Nathan,Hodel,1977-11-12,74,238,,00-0019834,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n5qaiwrdad5gg27anmt7",,17,REG,A01,Nathan,HOD104287,,,2001,2001,ARZ,41
2007,ARZ,MLB,,52,Active,Monty Beisel,Monty,Beisel,1978-08-20,75,240,,00-0020478,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulzecyxzctykntb4fiux",,17,REG,A01,Monty,BEI678650,,,2001,2001,ARZ,95
2007,ARZ,MLB,,54,Active,Gerald Hayes,Gerald,Hayes,1980-10-10,73,249,,00-0021941,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ejvbr0jntfewtwfwcawr",,17,REG,A01,Gerald,HAY169450,,,2003,2003,NYG,230
2007,ARZ,NT,,78,Active,Alan Branch,Alan,Branch,1984-12-29,77,332,Michigan,00-0025420,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p1vgxerrhwvr1eqqvbga",,17,REG,A01,Alan,BRA489251,,,2007,2007,ARZ,111
2007,ARZ,NT,,98,Active,Gabe Watson,Gabriel,Watson,1983-09-24,75,332,,00-0024322,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/swqi2pouxdeuuvk8i7xv",,17,REG,A01,Gabe,WAT365890,,,2006,2006,,
2007,ARZ,OLB,,51,Active,Darryl Blackstock,Darryl,Blackstock,1983-05-30,75,244,,00-0023530,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jkmpgkno52mxhhjk2ose",,17,REG,A01,Darryl,BLA327026,,,2005,2005,ARZ,142
2007,ARZ,OLB,,58,Active,Karlos Dansby,Karlos,Dansby,1981-11-03,76,250,Auburn,00-0022927,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lumuwuwq9kdemsw5uefz",,17,REG,A01,Karlos,DAN762622,,,2004,2004,ARZ,75
2007,ARZ,OLB,,59,Inactive,Brandon Johnson,Brandon,Johnson,1983-04-05,77,232,,00-0024356,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/idmjdvvb2zzbef35wgvm",,17,REG,I01,Brandon,JOH078319,,,2006,2006,SF,212
2007,ARZ,OLB,,97,Active,Calvin Pace,Calvin,Pace,1980-10-28,76,270,Wake Forest,00-0022120,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zvnfloe2zlayioxkmtsn",,17,REG,A01,Calvin,PAC125680,,,2003,2003,PHI,89
2007,ARZ,P,,17,Active,Mitch Berger,Mitch,Berger,1972-06-24,76,228,,00-0001157,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqdccgnykzgp26fl4uuj",,17,REG,A01,Mitch,BER067954,,,1994,1994,ARZ,95
2007,ARZ,QB,,4,Active,Tim Hasselbeck,Tim,Hasselbeck,1978-04-06,73,214,,00-0019816,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h2mfvudojfjyl0kduqxi",,17,REG,A01,Tim,HAS545049,,,2001,2001,ARZ,17
2007,ARZ,QB,,12,Active,Tim Rattay,Timothy,Rattay,1977-03-15,72,200,,00-0019623,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxkzdrtlgxo5khpoar8e",,17,REG,A01,Tim,RAT659964,,,2000,2000,ARZ,64
2007,ARZ,QB,,13,Active,Kurt Warner,Kurtis,Warner,1971-06-22,74,222,,00-0017200,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xlgzhoozvi1agd8hn4kk",,17,REG,A01,Kurt,WAR492511,,,1994,1994,,
2007,ARZ,RB,,28,Active,J.J. Arrington,Johnathan,Arrington,1983-01-23,69,212,,00-0023479,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ap5hhhat0phivdfilqve",,17,REG,A01,J.J.,ARR194145,,,2005,2005,WAS,162
2007,ARZ,RB,,32,Active,Edgerrin James,Edgerrin,James,1978-08-01,72,220,,00-0008241,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g7i6v01dasbvebawxwdm",,17,REG,A01,Edgerrin,JAM177189,,,1999,1999,ARZ,18
2007,ARZ,RB,,31,Active,Marcel Shipp,Marcel,Shipp,1978-08-08,71,224,,00-0020022,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tfkcgmlkglg6polnzc",,17,REG,A01,Marcel,SHI461748,,,2001,2001,,
2007,ARZ,SS,,35,Active,Oliver Celestin,Oliver,Celestin,1981-02-25,72,207,,00-0021613,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bdcoj2kmk3lxefvrjfc1",,17,REG,A01,Oliver,CEL283611,,,2003,2003,ARZ,3
2007,ARZ,T,,75,Active,Levi Brown,Levi,Brown,1984-03-16,76,322,,00-0025392,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpepdtwa1wwjiyamw3ym",,17,REG,A01,Levi,BRO548586,,,2007,2007,ARZ,64
2007,ARZ,T,,69,Active,Mike Gandy,Michael,Gandy,1979-01-03,76,308,,00-0020406,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ichnba4lfh9a2rmwkchz",,17,REG,A01,Mike,GAN127935,,,2001,2001,DAL,38
2007,ARZ,TE,,83,Active,Troy Bienemann,Troy,Bienemann,1983-02-19,77,253,,00-0024069,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wjwn0apitmeuyp1t4itr",,17,REG,A01,Troy,BIE560470,,,2006,2006,ARZ,33
2007,ARZ,TE,,84,Inactive,Tim Euhus,Timothy,Euhus,1980-10-02,77,256,,00-0022215,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/poub3wkgfrt1b2cprosh",,17,REG,I01,Tim,EUH652601,,,2004,2004,DET,137
2007,ARZ,TE,,89,Active,Ben Patrick,Ben,Patrick,1984-08-23,76,270,,00-0025602,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aagqw67vfvcar52kxwlq",,17,REG,A01,Ben,PAT171702,,,2007,2007,PHI,89
2007,ARZ,WR,,81,Active,Anquan Boldin,Anquan,Boldin,1980-10-03,73,217,Florida State,00-0022084,4512,eb1d1304-1900-4587-ae06-75c77efd85a8,6390,3074,1369,BoldAn00,11712,655,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ajabgwxbliupgkwjbnut",,17,REG,A01,Anquan,BOL283010,,,2003,2003,ARZ,5
2007,ARZ,WR,,15,Active,Steve Breaston,Steve,Breaston,1983-08-20,72,189,,00-0025529,10585,cca60c47-b77a-4467-8b60-403db706c5ff,,5400,3758,BreaSt00,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cozv5t87e6m17icz7dqk",,17,REG,A01,Steve,BRE019124,,,2007,2007,NYG,140
2007,ARZ,WR,,11,Active,Larry Fitzgerald,Larry,Fitzgerald,1983-08-31,75,226,Pittsburgh,00-0022921,5528,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,6762,3730,1724,FitzLa00,5571,223,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/giswjsemt4f7ppwxtqgp",,17,REG,A01,Larry,FIT437493,,,2004,2004,IND,4
2007,ARZ,WR,,80,Active,Bryant Johnson,Bryant,Johnson,1981-03-07,75,213,,00-0022156,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yx3wawkjsqdsyvsh8psw",,17,REG,A01,Bryant,JOH086211,,,2003,2003,SF,212
2007,ARZ,WR,,87,Active,Sean Morey,Sean,Morey,1976-02-26,71,193,,00-0011641,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/na2q8gzhkuwxhmfnuovd",,17,REG,A01,Sean,MOR131362,,,1999,1999,NO,96
2007,ARZ,WR,,10,Inactive,Jamaica Rector,Jamaica,Rector,1981-08-10,70,183,,00-0023188,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pno7jvpltka8alws5lvx",,17,REG,I01,Jamaica,REC653214,,,2005,2005,,
2007,ARZ,WR,,85,Active,Jerheme Urban,Jerheme,Urban,1980-11-26,75,212,,00-0021647,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0mtu7hti7l4p2er53jj",,17,REG,A01,Jerheme,URB377536,,,2003,2003,,
2007,ATL,C,,62,Active,Todd McClure,Todd,McClure,1977-02-16,73,295,,00-0010711,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ucenhyrtlxlz3upva3qr",,17,REG,A01,Todd,MCC451792,,,1999,1999,DET,99
2007,ATL,C,,67,Active,Ben Wilkerson,Benjamin,Wilkerson,1982-11-22,76,305,,00-0023107,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ugs0qgc1cbm0lhoejwgv",,17,REG,A01,Ben,WIL065380,,,2005,2005,,
2007,ATL,CB,,21,Active,DeAngelo Hall,DeAngelo,Hall,1983-11-19,70,201,Virginia Tech,00-0022923,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yqzm0jpubsxcgkiqtaql",,17,REG,A01,DeAngelo,HAL268837,,,2004,2004,OAK,193
2007,ATL,CB,,23,Active,Chris Houston,Christopher,Houston,1984-10-18,71,183,,00-0025428,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x74taxhoyrmgm9nu8ryl",,17,REG,A01,Chris,HOU439651,,,2007,2007,TEN,169
2007,ATL,CB,,30,Inactive,David Irons,David,Irons,1982-10-09,71,190,,00-0025581,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/erl8s8iq62pw2n2m0c6e",,17,REG,I01,David,IRO409291,,,2007,2007,ATL,237
2007,ATL,DB,,43,Active,Brent Grimes,Brent,Grimes,1983-07-19,70,180,Shippensburg,00-0024183,10913,7979b613-6dbf-4534-8166-6430433c1ec3,8607,5848,3589,,6078,242,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jdlknyziigmhmkkyihrm",,17,REG,A01,Brent,GRI674817,,,2006,2006,ATL,194
2007,ATL,DE,,55,Active,John Abraham,John,Abraham,1978-05-06,76,266,,00-0019546,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xy04q7bt6hiatezp83t6",,17,REG,A01,John,ABR073003,,,2000,2000,NYJ,13
2007,ATL,DE,,98,Active,Jamaal Anderson,Jamaal,Anderson,1986-02-06,78,283,,00-0025395,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nvwgzkpucehrxk4nal9t",,17,REG,A01,Jamaal,AND289942,,,2007,2007,ATL,8
2007,ATL,DE,,92,Active,Chauncey Davis,Chauncey,Davis,1983-01-27,74,271,,00-0023562,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rbdqxqqc7fltydtnvcxx",,17,REG,A01,Chauncey,DAV232877,,,2005,2005,DET,3
2007,ATL,DE,,99,Active,Derrick Jones,Derrick,Jones,1984-11-14,76,282,,00-0024773,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iutjkoun1bxk9e6srjq5",,17,REG,A01,Derrick,JON233477,,,2007,2007,BLT,134
2007,ATL,DT,,93,Active,Tim Anderson,Timothy,Anderson,1980-11-22,75,328,,00-0022806,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yij1ruwtx3omzdoliov7",,17,REG,A01,Tim,AND518379,,,2004,2004,BUF,74
2007,ATL,DT,,95,Active,Jonathan Babineaux,Jonathan,Babineaux,1981-10-12,74,288,Iowa,00-0023494,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfi3n3fnod61vk63r0u8",,17,REG,A01,Jonathan,BAB717191,,,2005,2005,ATL,59
2007,ATL,DT,,96,Active,Montavious Stanley,Montavious,Stanley,1981-10-10,74,308,,00-0024396,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/woz3gv5jpvgq49chfdsj",,17,REG,A01,Montavious,STA455088,,,2006,2006,,
2007,ATL,FB,,38,Active,Corey McIntyre,Corey,McIntyre,1979-01-25,72,244,,00-0020804,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovijvmrmt333plngqjsc",,17,REG,A01,Corey,MCI564794,,,2002,2002,BLT,75
2007,ATL,FB,,34,Active,Ovie Mughelli,Ovie,Mughelli,1980-06-10,73,254,,00-0022143,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l7pa6jzidcukztqfhcq2",,17,REG,A01,Ovie,MUG436055,,,2003,2003,DAL,182
2007,ATL,FS,,25,Active,Chris Crocker,Chris,Crocker,1980-03-09,71,193,,00-0022167,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pisfp6ftnv2jibnrnm6a",,17,REG,A01,Chris,CRO017900,,,2003,2003,TB,12
2007,ATL,FS,,24,Active,Jimmy Williams,Jimmy,Williams,1984-03-08,75,212,,00-0024252,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x65phcidtr4w6i85v4mb",,17,REG,A01,Jimmy,WIL363648,,,2006,2006,,
2007,ATL,G,,70,Inactive,D'Anthony Batiste,D'Anthony,Batiste,1982-03-29,76,318,,00-0024483,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nl8wmbvi7fcekgjpewcq",,17,REG,I01,D'Anthony,BAT269680,,,2006,2006,ATL,39
2007,ATL,G,,63,Active,Justin Blalock,Justin,Blalock,1983-12-20,76,329,,00-0025426,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kad4kyi9kdetr8neng4y",,17,REG,A01,Justin,BLA612525,,,2007,2007,ATL,12
2007,ATL,G,,77,Active,Tyson Clabo,John,Clabo,1981-10-17,78,319,,00-0022245,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yhcyuoh2efbvoyiiamaf",,17,REG,A01,Tyson,CLA004828,,,2004,2004,ATL,128
2007,ATL,G,,65,Active,Kynan Forney,Kynan,Forney,1978-09-08,75,311,,00-0020262,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jgshrr5czbwcmlunwquf",,17,REG,A01,Kynan,FOR474016,,,2001,2001,ATL,41
2007,ATL,G,,71,Inactive,Kurt Quarterman,Kurt,Quarterman,1985-10-05,77,328,,00-0024537,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qkshd6dddrsallynu4lp",,17,REG,I01,Kurt,QUA393462,,,2007,2007,ATL,37
2007,ATL,K,,5,Active,Morten Andersen,Morten,Andersen,1960-08-19,74,225,,00-0000282,,,,,,,,,25,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nk87h6cjuij14iofd5ix",,17,REG,A01,Morten,AND020258,,,1982,1982,NO,86
2007,ATL,LB,,52,Active,Travis Williams,Travis,Williams,1983-01-20,71,217,,00-0023761,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dyvnqqysm1foxj1vxcmg",,17,REG,A01,Travis,WIL547452,,,2006,2006,,
2007,ATL,LS,,46,Active,Mike Schneck,Mike,Schneck,1977-08-04,73,233,,00-0018926,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fqxefbbp0azxg9mqvvzx",,17,REG,A01,Mike,SCH377349,,,1999,1999,,
2007,ATL,MLB,,56,Active,Keith Brooking,Howard,Brooking,1975-10-30,74,243,,00-0001820,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpkiqtbe16s0palpf99k",,17,REG,A01,Keith,BRO110262,,,1998,1998,ATL,35
2007,ATL,MLB,,53,Active,Tony Taylor,Tony,Taylor,1984-07-21,72,241,,00-0024541,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfniyjiftrzadrfuoegg",,17,REG,A01,Tony,TAY748391,,,2007,2007,,
2007,ATL,OLB,,59,Active,Michael Boley,Michael,Boley,1982-08-24,75,242,,00-0023593,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fotjx5fctiyvcwdzjjpv",,17,REG,A01,Michael,BOL343936,,,2005,2005,CLV,84
2007,ATL,OLB,,54,Active,Stephen Nicholas,Stephen,Nicholas,1983-05-01,75,232,,00-0025496,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u9xuxpl5o3touplue4ib",,17,REG,A01,Stephen,NIC133755,,,2007,2007,ATL,203
2007,ATL,OLB,,50,Inactive,Marcus Wilkins,Marcus,Wilkins,1980-01-02,74,233,,00-0020961,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cjfbubht73dnbwyr5ip4",,17,REG,I01,Marcus,WIL088998,,,2002,2002,,
2007,ATL,OLB,,51,Active,Demorrio Williams,Demorrio,Williams,1980-07-06,72,226,,00-0022707,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zyxegbngee7qvlqcj0mk",,17,REG,A01,Demorrio,WIL229724,,,2004,2004,,
2007,ATL,P,,9,Active,Michael Koenen,Michael,Koenen,1982-07-13,71,194,,00-0023234,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hu8j84jf4ytn55rny2w0",,17,REG,A01,Michael,KOE461116,,,2005,2005,ATL,109
2007,ATL,QB,,13,Active,Joey Harrington,John,Harrington,1978-10-21,76,222,,00-0021141,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ybpvxm22vuwjhooyrpja",,17,REG,A01,Joey,HAR323800,,,2002,2002,ATL,29
2007,ATL,QB,,4,Inactive/3rd QB,Byron Leftwich,Byron,Leftwich,1980-01-14,77,250,,00-0022177,4465,b593ed1e-38d7-487c-b906-7041566da4ec,,3031,1323,LeftBy00,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zmv2cxypb5s0nhtpq3nq",,17,REG,I02,Byron,LEF677964,,,2003,2003,ATL,79
2007,ATL,QB,,8,Active,Chris Redman,Chris,Redman,1977-07-07,75,223,,00-0019709,2206,33127677-e54e-47b2-9fe0-e9c7cfe3fd8c,,1322,635,RedmCh00,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/slil2r5ubipg0eu3l3ae",,17,REG,A01,Chris,RED501201,,,2000,2000,ATL,101
2007,ATL,RB,,28,Active,Warrick Dunn,Warrick,Dunn,1975-01-05,69,187,,00-0004640,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g5mn0hydlozzo7cuasg8",,17,REG,A01,Warrick,DUN705495,,,1997,1997,KC,135
2007,ATL,RB,,32,Active,Jerious Norwood,Jerious,Norwood,1983-07-29,71,202,,00-0024294,9665,44f7aa7d-931a-40d6-a2dc-7b798570e11a,,4840,3024,NorwJe00,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qw084awtby41mgiyoabo",,17,REG,A01,Jerious,NOR780922,,,2006,2006,SEA,47
2007,ATL,RB,,44,Active,Jason Snelling,Jason,Snelling,1983-12-29,71,232,,00-0025631,10687,fde420b8-93ab-478d-8f27-817409f33652,,5418,3860,SnelJa00,,215,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zocjg37vnmgjggnvu6bz",,17,REG,A01,Jason,SNE717004,,,2007,2007,,
2007,ATL,SS,,41,Active,Antoine Harris,Antoine,Harris,1982-04-08,70,200,,00-0023136,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qnzbd2n3lzh21qkpncph",,17,REG,A01,Antoine,HAR343433,,,2005,2005,ATL,184
2007,ATL,SS,,36,Active,Lawyer Milloy,Lawyer,Milloy,1973-11-14,72,213,,00-0011326,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c2dojuntu0bozpu4vihf",,17,REG,A01,Lawyer,MIL667707,,,1996,1996,ATL,75
