season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1933,BOS,QB,QB,0,ACT,Marger Apsit,Marger,Apsit,1909-06-05,71,200,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bdemjrceonowk033mmej"
1933,BOS,QB,QB,0,ACT,Bob Campiglio,Robert,Campiglio,1908-05-17,73,183,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxynf3dg7wszmmqvaf1d"
1933,BOS,QB,QB,0,ACT,Steve Hokuf,Stephen,Hokuf,1910-09-26,72,202,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dolg57rkogoz7vav9gjh"
1933,BOS,QB,QB,0,TRT,Ed Westfall,Edgar,Westfall,1908-11-08,69,170,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qnkg94xgz74q6ffxfnlx"
1933,BOS,RB,HB,0,ACT,Cliff Battles,Clifford,Battles,1910-05-01,73,201,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvwk4cgglhxm6mraomde"
1933,BOS,RB,FB,0,ACT,Irv Hill,Irvin,Hill,1908-12-08,73,207,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lw0bzmfhc5mmwsofq3km"
1933,BOS,RB,HB,0,TRT,Walt Holmer,Walter,Holmer,1902-12-05,73,188,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lz6nwgi9pz3dggolo1la"
1933,BOS,RB,HB,0,ACT,Roy Horstmann,Roy,Horstmann,1910-12-06,72,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/veiuvmwvhfbsjvud9wmb"
1933,BOS,RB,HB,0,ACT,Benny LaPresta,Benny,LaPresta,1909-01-22,69,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fx76zfrsibtceqr1ovce"
1933,BOS,RB,FB,0,ACT,Jim Musick,James,Musick,1910-05-05,71,205,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/foitizvytriul5y11xd7"
1933,BOS,RB,HB,0,ACT,Ernie Pinckert,Erny,Pinckert,1907-05-01,72,196,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdmc1kqcymrvfj1srhfa"
1933,BOS,RB,HB,0,ACT,Rabbit Weller,Louis,Weller,1904-03-02,65,150,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xdjrp00v7volz8gz8arv"
1933,BOS,,,0,ACT,Harold Cherne,Harold,Cherne,1907-03-07,72,230,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dkjifsmvpz5xsg8n987c"
1933,BOS,,,0,ACT,Jim Kamp,James,Kamp,1907-12-05,72,210,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vireeuzwjlarhobtu7qu"
1933,BOS,,,0,ACT,John Scafide,John,Scafide,1911-06-21,72,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f8hwtcmu9kkehy1m2pjj"
1933,BRK,DL,DG,0,ACT,Bruce Jones,Robert,Jones,1904-08-30,73,215,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aomz3rm7mqb5suobdcum"
1933,BRK,DL,DG,0,ACT,Hughie Rhea,Hugh,Rhea,1909-09-09,75,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ikbpqqcibhsr5zuvf5by"
1933,BRK,DL,E,0,ACT,Paul Riblett,Paul,Riblett,1908-05-23,70,186,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/skyeliorksepeketegqp"
1933,BRK,OL,C,0,ACT,George Chalmers,George,Chalmers,1908-10-19,72,196,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kschwndq7ccofdpcl6xw"
1933,BRK,OL,OT,0,ACT,Harold Ely,Harold,Ely,1909-12-26,74,270,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jwni9aq0hk1jdimlr7dw"
1933,BRK,OL,G,0,ACT,Herman Hickman,Herman,Hickman,1911-10-01,70,250,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hoqoet4vd5it9o8jlsk9"
1933,BRK,OL,OT,0,ACT,Lou Lubratovich,Milo,Lubratovich,1907-05-30,74,230,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbgqjsisvoctd4xeqea4"
1933,BRK,OL,C,0,ACT,Saul Mielziner,Saul,Mielziner,1905-06-01,73,260,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cxoze9u2egttb7hdsjbv"
1933,BRK,OL,C,0,ACT,Doc Morrison,Maynard,Morrison,1909-05-28,71,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro4hqfexpnigfnihobrt"
1933,BRK,OL,G,0,ACT,Stu Worden,Stuart,Worden,1907-05-06,72,204,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rh7xr8gemjvmnijawhqa"
1933,BRK,QB,QB,0,ACT,Chris Cagle,Christian,Cagle,1905-05-01,70,177,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dtbqqjn60lggtnoyrpx4"
1933,BRK,QB,QB,0,ACT,Dick Fishel,Richard,Fishel,1909-09-19,69,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u3rovqcalai0ijs84fsl"
1933,BRK,QB,QB,0,ACT,Benny Friedman,Benjamin,Friedman,1905-03-18,70,185,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fs3pk1gfy92im0ssro8d"
1933,BRK,RB,HB,0,ACT,Ben Douglas,Frank,Douglas,1909-03-12,72,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aaec6uk1rtvumr0hljr7"
1933,BRK,RB,FB,0,ACT,Bull Karcis,John,Karcis,1908-12-03,69,220,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dnudglmmerxlhbf0wkkb"
1933,BRK,RB,HB,0,ACT,Shipwreck Kelly,John,Kelly,1910-07-08,74,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xctsmzac41kiugk11d6a"
1933,BRK,RB,HB,0,ACT,Dick Richards,Richard,Richards,1907-11-17,72,194,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uxgsqs0uzpm1fwfkw8wd"
1933,BRK,RB,FB,0,ACT,Ollie Sansen,Oliver,Sansen,1908-03-06,73,198,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jvdddsur0wxklzlbdkln"
1933,BRK,RB,HB,0,ACT,Stumpy Thomason,John,Thomason,1906-02-24,67,198,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqihuv4oeb9zvihqhzzn"
1933,BRK,WR,WR,0,ACT,Harry Kloppenberg,William,Kloppenberg,1908-08-30,73,210,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dzqrumdstbpwkn8cxoap"
1933,BRK,WR,WR,0,ACT,John Lyons,John,Lyons,1911-09-10,73,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ubouhoywvyy2jpjvfivl"
1933,BRK,WR,WR,0,ACT,Tom Nash,Thomas,Nash,1905-11-21,75,195,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wtpwlxw1zbb2fhhvahd3"
1933,BRK,WR,WR,0,ACT,Les Peterson,Lester,Peterson,1909-11-27,75,207,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eacijx7mduwdvzra2941"
1933,BRK,WR,WR,0,ACT,Van Rayburn,Virgil,Rayburn,1910-08-04,73,180,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zqrj5x2xiw4cieh7zhjb"
1933,BRK,,,0,ACT,Donn Greenshields,Donn,Greenshields,1904-05-01,73,190,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ixdpoaf21rxn5wdg8bco"
1933,BRK,,,0,TRT,Leo Raskowski,Leo,Raskowski,1906-03-28,75,225,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m4m3p5sacinmo3xzevr0"
1933,BRK,,,0,ACT,Ralph Wright,Ralph,Wright,1908-01-16,72,230,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ugg3qkzx442ike2vn6j6"
1933,CHB,DL,DG,0,TRT,Gil Bergerson,Charles,Bergerson,1910-07-19,78,245,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mgxs8jqzi1zsm6zvt2tg"
1933,CHB,DL,DG,0,ACT,Bill Buckler,William,Buckler,1901-04-29,72,224,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfhrqmqnozdqdpaujgxe"
1933,CHB,DL,DG,0,ACT,Zuck Carlson,Jules,Carlson,1904-11-12,72,210,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xyparwuqcyx6dhijjwme"
1933,CHB,DL,E,0,ACT,Bill Hewitt,William,Hewitt,1909-10-08,69,191,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jn75ghwwonpiw9c0nil5"
1933,CHB,DL,E,0,ACT,Luke Johnsos,Luke,Johnsos,1905-12-06,74,198,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oss2jijoydevoopgqzku"
1933,CHB,DL,E,0,ACT,Bill Karr,William,Karr,1911-03-29,73,194,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysathppvk9tetu4p6bgm"
1933,CHB,DL,DG,0,ACT,Dick Stahlman,Richard,Stahlman,1902-10-20,74,219,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wimoyqxqzzpovm4sphq9"
1933,CHB,DL,E,0,TRT,Cookie Tackwell,Cleon,Tackwell,1907-01-14,74,216,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rx3kqkfwuo4kpodu5apf"
1933,CHB,DL,DG,0,ACT,Joe Zeller,Joseph,Zeller,1908-05-02,73,206,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vyvx38mjwvhhsq1wbiqz"
1933,CHB,OL,G,0,ACT,Joe Kopcha,Joseph,Kopcha,1905-12-23,72,226,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dcl4mqncnm2brdf4alsr"
1933,CHB,OL,OT,0,ACT,Link Lyman,William,Lyman,1898-11-30,74,252,Northern Colorado,,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xmt13kvqwudkzhpbumgn"
1933,CHB,OL,C,0,ACT,Ookie Miller,Charles,Miller,1909-11-12,72,204,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jeleazf5aqnziwoyujjk"
1933,CHB,OL,C,0,ACT,Bert Pearson,Madison,Pearson,1905-03-22,72,210,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t36vz7ijftwgeycwj7wh"
1933,CHB,OL,C,0,TRC,Dick Smith,Richard,Smith,1912-01-24,74,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ju6guwjqx0ecisgeab7y"
1933,CHB,QB,QB,0,ACT,Carl Brumbaugh,Carl,Brumbaugh,1906-09-22,70,180,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/axchy6cgybcsg0uc5bwn"
1933,CHB,QB,QB,0,ACT,Keith Molesworth,Keith,Molesworth,1905-10-20,69,174,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7i6fitb1uw1rp2ngqqw"
1933,CHB,QB,QB,0,ACT,Gene Ronzani,Eugene,Ronzani,1909-03-28,69,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/em6tzqlrfk8c2qnklnrs"
1933,CHB,RB,HB,0,ACT,George Corbett,George,Corbett,1908-06-14,69,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xjuzfufhc2milubcpvbi"
1933,CHB,RB,HB,0,ACT,John Doehring,John,Doehring,1909-11-06,72,220,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vbpintm99t0w5dqisp83"
1933,CHB,RB,RB,0,ACT,Paul Franklin,Paul,Franklin,1906-02-10,74,198,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycvh9ml5lwohtd8dsnz6"
1933,CHB,RB,HB,0,ACT,Red Grange,Harold,Grange,1903-06-13,72,180,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgftasf8stob12u1ypje"
1933,CHB,RB,FB,0,ACT,Jack Manders,John,Manders,1909-01-13,72,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pw9twthudpqwf1odlbrr"
1933,CHB,RB,FB,0,ACT,Bronko Nagurski,Bronislaw,Nagurski,1908-11-03,74,225,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nayn9idlupcoknfhrcle"
1933,CHB,RB,HB,0,TRT,Dick Nesbitt,Richard,Nesbitt,1907-11-12,72,210,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hxohzhgfodic8qnhpb1g"
1933,CHB,RB,HB,0,ACT,Johnny Sisk,John,Sisk,1905-12-11,74,200,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/obrfmnbqametjdy0ae3o"
1933,CHB,,,0,ACT,George Musso,George,Musso,1910-04-08,74,268,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nwvlgwvfcm0rukxjx0t9"
1933,CHB,,,0,ACT,Ray Richards,Ray,Richards,1906-07-16,73,235,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wf0wuf61jrmhqfkrl9oc"
1933,CHC,DL,DG,0,ACT,Gil Bergerson,Charles,Bergerson,1910-07-19,78,245,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mgxs8jqzi1zsm6zvt2tg"
1933,CHC,DL,DG,0,ACT,Herb Blumer,Herbert,Blumer,1900-03-07,73,200,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kz1izj05g3yxx57qogdv"
1933,CHC,DL,E,0,ACT,Milan Creighton,Milan,Creighton,1908-01-21,72,190,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/adelas7ouij01f1uupc3"
1933,CHC,DL,DG,0,ACT,Tiny Engebretsen,Paul,Engebretsen,1910-07-27,73,227,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/twijw2pzxvdfdjuqcc4g"
1933,CHC,DL,DG,0,ACT,Al Graham,Alfred,Graham,1905-09-29,72,215,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t17vmppewj33iykcc1qi"
1933,CHC,DL,DG,0,ACT,Phil Handler,Philip,Handler,1908-07-21,72,210,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dzns06wrddnum91hx2lc"
1933,CHC,DL,DG,0,ACT,Walt Kiesling,Walter,Kiesling,1903-03-27,74,257,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcbmyzmd1hcrlnt8eoll"
1933,CHC,DL,DG,0,ACT,Dave Ribble,Loran,Ribble,1907-03-28,73,225,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wqe95ywzo1tzmrciwovb"
1933,CHC,DL,DG,0,TRC,Larry Steinbach,Lawrence,Steinbach,1900-12-23,72,214,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l2ii5utmqhq2vbtdprfi"
1933,CHC,OL,OT,0,TRC,Howie Auer,Howard,Auer,1908-01-09,73,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ydaedflkxpkcsp260mlo"
1933,CHC,OL,OT,0,ACT,Lou Gordon,Louis,Gordon,1908-07-15,77,242,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ym74euuzcl8x8wtaychw"
1933,CHC,OL,C,0,ACT,Frank McNally,Frank,McNally,1907-03-19,73,205,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jekko9izzqetz2t5xhw9"
1933,CHC,OL,C,0,ACT,Tim Moynihan,Timothy,Moynihan,1906-09-21,73,204,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/crperdvgadcjn2697mw4"
1933,CHC,OL,OT,0,ACT,Jess Tinsley,Jess,Tinsley,1908-10-18,72,201,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mf9szgdsyvcfe1txwyzu"
1933,CHC,OL,OT,0,ACT,Jake Williams,Jacob,Williams,1904-01-01,72,205,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yoxdrsa7ldbrqwrxwfzk"
1933,CHC,OL,C,0,ACT,Tommy Yarr,Thomas,Yarr,1908-12-04,70,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svrhsdsslxkx28vq870r"
1933,CHC,QB,QB,0,ACT,Roddy Lamb,Roy,Lamb,1899-08-20,66,160,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rujeqqoanfkibz3tcflw"
1933,CHC,QB,QB,0,ACT,Les Molloy,Leslie,Molloy,1907-12-08,72,200,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnkmx1otyret0sudhsi3"
1933,CHC,QB,QB,0,ACT,Butch Simas,William,Simas,1908-08-03,72,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cmguphsm8qbuaiiqu08i"
1933,CHC,RB,FB,0,TRT,Jim Bausch,James,Bausch,1906-03-29,73,208,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ttoanivdlyiytbgoxqsz"
1933,CHC,RB,WB,0,ACT,Chuck Bennett,Charles,Bennett,1907-08-09,69,193,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gegq1ucvcajpxfiesktj"
1933,CHC,RB,HB,0,ACT,Cliff Hansen,Clifford,Hansen,1910-06-29,73,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n2l9e0qvithxxn5foryb"
1933,CHC,RB,HB,0,ACT,Curly Hinchman,Hubert,Hinchman,1907-11-12,70,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spcbzpmdkvmqflf7wdqm"
1933,CHC,RB,FB,0,ACT,Swede Johnston,Chester,Johnston,1909-03-07,68,196,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8g9xjpwyw9gxaqcgnq1"
1933,CHC,RB,HB,0,ACT,Mike Koken,Michael,Koken,1909-04-06,71,180,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gqyaksdipc1loycpjes4"
1933,CHC,RB,FB,0,ACT,Doc Ledbetter,Homer,Ledbetter,1910-01-25,70,190,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tkilqcd9wsszvwxo3c65"
1933,CHC,RB,HB,0,ACT,Joe Lillard,Joseph,Lillard,1905-06-15,72,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lbljwhw8nelbpqo2eray"
1933,CHC,RB,HB,0,ACT,Hal Moe,Harold,Moe,1910-03-28,70,182,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fl8flrbgtpaj6q1gspnr"
1933,CHC,RB,HB,0,ACT,Dick Nesbitt,Richard,Nesbitt,1907-11-12,72,210,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hxohzhgfodic8qnhpb1g"
1933,CHC,RB,HB,0,ACT,Howie Tipton,Howard,Tipton,1911-04-19,71,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/arb7fciaxboy6mt54xep"
1933,CHC,RB,FB,0,ACT,Otto Vokaty,Otto,Vokaty,1909-01-17,73,195,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a13iqy7whc0aug03io8n"
1933,CHC,WR,WR,0,ACT,Chuck Kassel,Charles,Kassel,1903-11-20,73,191,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zuflsi8dzvnd82bdp7ff"
1933,CHC,WR,WR,0,ACT,Dave Nisbet,David,Nisbet,1910-08-29,73,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/clyhyunepzilnad7dhqt"
1933,CHC,WR,WR,0,ACT,George Rogge,George,Rogge,1907-09-03,72,185,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zx2za6rzhuo1sz80hlle"
1933,CIN,DL,DG,0,ACT,Tom Blondin,Thomas,Blondin,1910-10-25,72,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aipgeeryvseciuhkmnrx"
1933,CIN,DL,E,0,ACT,Joe Crakes,Joseph,Crakes,1907-12-29,73,205,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ggucmik3wmao7njuionb"
1933,CIN,DL,DG,0,ACT,Rosie Grant,Ross,Grant,1908-04-16,70,195,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/stql5ixhiber2xkqeszv"
1933,CIN,DL,DG,0,ACT,Biff Lee,David,Lee,1905-01-11,72,225,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jog9hudgeuqqucs0qbdh"
1933,CIN,OL,C,0,ACT,Frank Abruzzino,Frank,Abruzzino,1908-01-22,72,193,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cuj0yqecizcgykkd9v1r"
